CHEM-107-401,28,37,23,4,1,93,2.935,0,0,0,3,0,96,NAIR R
"",30.11%,39.78%,24.73%,4.30%,1.08%,,,,,,,,,
CHEM-107-402,16,27,23,14,3,83,2.469,0,0,0,7,0,90,ARONSON C
"",19.28%,32.53%,27.71%,16.87%,3.61%,,,,,,,,,
CHEM-107-405,16,26,24,12,7,85,2.376,0,0,0,7,0,92,ARONSON C
"",18.82%,30.59%,28.24%,14.12%,8.24%,,,,,,,,,
COURSE TOTAL:,60,90,70,30,11,261,2.605,0,0,0,17,0,278,
"",22.99%,34.48%,26.82%,11.49%,4.21%,,,,,,,,,
CHEM-117-401,2,11,5,0,0,18,2.833,0,0,0,1,0,19,TOWNSEND G
"",11.11%,61.11%,27.78%,0.00%,0.00%,,,,,,,,,
CHEM-117-402,4,12,4,1,1,22,2.772,0,0,0,0,0,22,TOWNSEND G
"",18.18%,54.55%,18.18%,4.55%,4.55%,,,,,,,,,
CHEM-117-403,1,9,3,2,1,16,2.437,0,0,0,0,0,16,TOWNSEND G
"",6.25%,56.25%,18.75%,12.50%,6.25%,,,,,,,,,
CHEM-117-404,6,8,3,1,1,19,2.894,0,0,0,0,0,19,TOWNSEND G
"",31.58%,42.11%,15.79%,5.26%,5.26%,,,,,,,,,
CHEM-117-405,1,7,8,6,0,22,2.136,0,0,0,0,0,22,TOWNSEND G
"",4.55%,31.82%,36.36%,27.27%,0.00%,,,,,,,,,
CHEM-117-406,4,11,4,2,1,22,2.681,0,0,0,1,0,23,TOWNSEND G
"",18.18%,50.00%,18.18%,9.09%,4.55%,,,,,,,,,
CHEM-117-407,2,6,6,1,0,15,2.600,0,0,0,0,0,15,TOWNSEND G
"",13.33%,40.00%,40.00%,6.67%,0.00%,,,,,,,,,
CHEM-117-408,2,6,7,1,1,17,2.411,0,0,0,1,0,18,TOWNSEND G
"",11.76%,35.29%,41.18%,5.88%,5.88%,,,,,,,,,
CHEM-117-409,3,14,4,0,1,22,2.818,0,0,0,0,0,22,TOWNSEND G
"",13.64%,63.64%,18.18%,0.00%,4.55%,,,,,,,,,
CHEM-117-410,8,9,1,0,0,18,3.388,0,0,0,0,0,18,TOWNSEND G
"",44.44%,50.00%,5.56%,0.00%,0.00%,,,,,,,,,
CHEM-117-411,4,10,3,2,0,19,2.842,0,0,0,1,0,20,TOWNSEND G
"",21.05%,52.63%,15.79%,10.53%,0.00%,,,,,,,,,
CHEM-117-412,1,13,1,2,0,17,2.764,0,0,0,0,0,17,TOWNSEND G
"",5.88%,76.47%,5.88%,11.76%,0.00%,,,,,,,,,
CHEM-117-413,2,8,3,0,1,14,2.714,0,0,0,1,0,15,TOWNSEND G
"",14.29%,57.14%,21.43%,0.00%,7.14%,,,,,,,,,
CHEM-117-421,1,15,5,0,1,22,2.681,0,0,0,0,0,22,TOWNSEND G
"",4.55%,68.18%,22.73%,0.00%,4.55%,,,,,,,,,
COURSE TOTAL:,41,139,57,18,8,263,2.711,0,0,0,5,0,268,
"",15.59%,52.85%,21.67%,6.84%,3.04%,,,,,,,,,
CHEM-119-200,8,2,3,1,0,14,3.214,0,0,0,0,0,14,GALAN J
"",57.14%,14.29%,21.43%,7.14%,0.00%,,,,,,,,,
CHEM-119-400,5,5,4,3,1,18,2.555,0,0,0,1,0,19,GALAN J
"",27.78%,27.78%,22.22%,16.67%,5.56%,,,,,,,,,
CHEM-119-401,8,5,6,0,1,20,2.950,0,0,0,0,0,20,GALAN J
"",40.00%,25.00%,30.00%,0.00%,5.00%,,,,,,,,,
CHEM-119-402,9,5,1,3,0,18,3.111,0,0,0,2,0,20,GALAN J
"",50.00%,27.78%,5.56%,16.67%,0.00%,,,,,,,,,
CHEM-119-403,8,6,3,1,0,18,3.166,0,0,0,1,0,19,GALAN J
"",44.44%,33.33%,16.67%,5.56%,0.00%,,,,,,,,,
CHEM-119-404,4,2,1,6,1,14,2.142,0,0,0,1,0,15,GALAN J
"",28.57%,14.29%,7.14%,42.86%,7.14%,,,,,,,,,
CHEM-119-406,4,5,5,3,0,17,2.588,0,0,0,0,0,17,TOWNSEND G
"",23.53%,29.41%,29.41%,17.65%,0.00%,,,,,,,,,
CHEM-119-407,1,5,4,5,2,17,1.882,0,0,0,2,0,19,TOWNSEND G
"",5.88%,29.41%,23.53%,29.41%,11.76%,,,,,,,,,
CHEM-119-408,3,6,3,2,4,18,2.111,0,0,0,2,0,20,TOWNSEND G
"",16.67%,33.33%,16.67%,11.11%,22.22%,,,,,,,,,
CHEM-119-409,2,4,5,6,2,19,1.894,0,0,0,1,0,20,TOWNSEND G
"",10.53%,21.05%,26.32%,31.58%,10.53%,,,,,,,,,
CHEM-119-410,0,3,7,1,4,15,1.600,0,0,0,1,0,16,TOWNSEND G
"",0.00%,20.00%,46.67%,6.67%,26.67%,,,,,,,,,
COURSE TOTAL:,52,48,42,31,15,188,2.484,0,0,0,11,0,199,
"",27.66%,25.53%,22.34%,16.49%,7.98%,,,,,,,,,
CHEM-120-401,4,2,5,6,0,17,2.235,0,0,0,0,0,17,TOWNSEND G
"",23.53%,11.76%,29.41%,35.29%,0.00%,,,,,,,,,
CHEM-120-402,0,5,6,7,1,19,1.789,0,0,0,1,0,20,TOWNSEND G
"",0.00%,26.32%,31.58%,36.84%,5.26%,,,,,,,,,
CHEM-120-403,3,3,5,7,1,19,2.000,0,0,0,0,0,19,TOWNSEND G
"",15.79%,15.79%,26.32%,36.84%,5.26%,,,,,,,,,
COURSE TOTAL:,7,10,16,20,2,55,2.000,0,0,0,1,0,56,
"",12.73%,18.18%,29.09%,36.36%,3.64%,,,,,,,,,
CHEM-227-401,9,8,14,7,5,43,2.209,0,0,0,5,0,48,MOSER M
"",20.93%,18.60%,32.56%,16.28%,11.63%,,,,,,,,,
CHEM-227-402,5,5,4,6,3,23,2.130,0,0,0,1,0,24,NAIR R
"",21.74%,21.74%,17.39%,26.09%,13.04%,,,,,,,,,
COURSE TOTAL:,14,13,18,13,8,66,2.181,0,0,0,6,0,72,
"",21.21%,19.70%,27.27%,19.70%,12.12%,,,,,,,,,
CHEM-228-401,1,2,7,2,1,13,2.000,0,0,0,0,0,13,ARONSON C
"",7.69%,15.38%,53.85%,15.38%,7.69%,,,,,,,,,
COURSE TOTAL:,1,2,7,2,1,13,2.000,0,0,0,0,0,13,
"",7.69%,15.38%,53.85%,15.38%,7.69%,,,,,,,,,
CHEM-237-401,2,6,2,1,1,12,2.583,0,0,0,0,0,12,TOWNSEND G
"",16.67%,50.00%,16.67%,8.33%,8.33%,,,,,,,,,
CHEM-237-402,2,4,2,3,0,11,2.454,0,0,0,0,0,11,TOWNSEND G
"",18.18%,36.36%,18.18%,27.27%,0.00%,,,,,,,,,
CHEM-237-404,5,4,5,0,0,14,3.000,0,0,0,0,0,14,TOWNSEND G
"",35.71%,28.57%,35.71%,0.00%,0.00%,,,,,,,,,
CHEM-237-406,8,5,0,0,1,14,3.357,0,0,0,0,0,14,TOWNSEND G
"",57.14%,35.71%,0.00%,0.00%,7.14%,,,,,,,,,
COURSE TOTAL:,17,19,9,4,2,51,2.882,0,0,0,0,0,51,
"",33.33%,37.25%,17.65%,7.84%,3.92%,,,,,,,,,
CHEM-238-402,3,7,3,0,0,13,3.000,0,0,0,0,0,13,TOWNSEND G
"",23.08%,53.85%,23.08%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,3,7,3,0,0,13,3.000,0,0,0,0,0,13,
"",23.08%,53.85%,23.08%,0.00%,0.00%,,,,,,,,,
CHEM-316-401,9,0,0,0,0,9,4.000,0,0,0,0,0,9,SCHWEHR K
"",100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,9,0,0,0,0,9,4.000,0,0,0,0,0,9,
"",100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
FSCI-334-400,6,1,0,0,0,7,3.857,0,0,0,0,0,7,METOYER S
"",85.71%,14.29%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,6,1,0,0,0,7,3.857,0,0,0,0,0,7,
"",85.71%,14.29%,0.00%,0.00%,0.00%,,,,,,,,,
FSCI-360-400,4,6,5,0,0,15,2.933,0,0,0,0,0,15,GALAN J
"",26.67%,40.00%,33.33%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,4,6,5,0,0,15,2.933,0,0,0,0,0,15,
"",26.67%,40.00%,33.33%,0.00%,0.00%,,,,,,,,,
MATH-140-401,5,17,18,3,2,45,2.444,0,0,0,12,0,57,ACERO-SCHERTZER C
"",11.11%,37.78%,40.00%,6.67%,4.44%,,,,,,,,,
MATH-140-403,0,3,10,2,6,21,1.476,0,0,0,2,0,23,ACERO-SCHERTZER C
"",0.00%,14.29%,47.62%,9.52%,28.57%,,,,,,,,,
COURSE TOTAL:,5,20,28,5,8,66,2.136,0,0,0,14,0,80,
"",7.58%,30.30%,42.42%,7.58%,12.12%,,,,,,,,,
MATH-147-401,2,2,3,2,1,10,2.200,0,0,0,5,0,15,BROWN P
"",20.00%,20.00%,30.00%,20.00%,10.00%,,,,,,,,,
COURSE TOTAL:,2,2,3,2,1,10,2.200,0,0,0,5,0,15,
"",20.00%,20.00%,30.00%,20.00%,10.00%,,,,,,,,,
MATH-150-401,37,18,12,3,1,71,3.225,0,0,0,3,1,75,ADJEI F
"",52.11%,25.35%,16.90%,4.23%,1.41%,,,,,,,,,
MATH-150-402,18,10,8,7,1,44,2.840,0,0,0,0,0,44,WARREN J
"",40.91%,22.73%,18.18%,15.91%,2.27%,,,,,,,,,
MATH-150-403,21,21,27,2,6,77,2.636,0,0,0,7,0,84,SHRESTHA K
"",27.27%,27.27%,35.06%,2.60%,7.79%,,,,,,,,,
MATH-150-404,8,25,14,6,3,56,2.517,0,0,0,1,0,57,ACERO-SCHERTZER C
"",14.29%,44.64%,25.00%,10.71%,5.36%,,,,,,,,,
MATH-150-405,37,24,9,3,1,74,3.256,0,0,0,0,0,74,ADJEI F
"",50.00%,32.43%,12.16%,4.05%,1.35%,,,,,,,,,
MATH-150-406,20,24,12,5,0,61,2.967,0,0,0,1,0,62,WARREN J
"",32.79%,39.34%,19.67%,8.20%,0.00%,,,,,,,,,
MATH-150-407,2,5,27,8,8,50,1.700,0,0,0,0,0,50,WARREN J
"",4.00%,10.00%,54.00%,16.00%,16.00%,,,,,,,,,
COURSE TOTAL:,143,127,109,34,20,433,2.782,0,0,0,12,1,446,
"",33.03%,29.33%,25.17%,7.85%,4.62%,,,,,,,,,
MATH-151-401,12,9,3,0,0,24,3.375,0,0,0,1,35,60,ADJEI F
"",50.00%,37.50%,12.50%,0.00%,0.00%,,,,,,,,,
MATH-151-402,18,22,7,1,2,50,3.060,1,0,0,3,0,54,QIU L
"",36.00%,44.00%,14.00%,2.00%,4.00%,,,,,,,,,
MATH-151-403,17,20,9,1,0,47,3.127,0,0,0,5,0,52,YI E
"",36.17%,42.55%,19.15%,2.13%,0.00%,,,,,,,,,
MATH-151-404,18,20,11,4,4,57,2.771,0,0,0,2,0,59,SHRESTHA K
"",31.58%,35.09%,19.30%,7.02%,7.02%,,,,,,,,,
MATH-151-405,33,10,7,8,1,59,3.118,0,0,0,1,0,60,SHRESTHA K
"",55.93%,16.95%,11.86%,13.56%,1.69%,,,,,,,,,
COURSE TOTAL:,98,81,37,14,7,237,3.050,1,0,0,12,35,285,
"",41.35%,34.18%,15.61%,5.91%,2.95%,,,,,,,,,
MATH-152-401,5,18,21,3,0,47,2.531,0,0,0,3,0,50,KANG C
"",10.64%,38.30%,44.68%,6.38%,0.00%,,,,,,,,,
MATH-152-402,4,3,7,4,3,21,2.047,0,0,0,5,0,26,LUXEMBURG L
"",19.05%,14.29%,33.33%,19.05%,14.29%,,,,,,,,,
MATH-152-403,12,18,18,2,1,51,2.745,0,0,0,3,0,54,QIU L
"",23.53%,35.29%,35.29%,3.92%,1.96%,,,,,,,,,
MATH-152-404,15,14,20,4,2,55,2.654,0,0,0,3,0,58,QIU L
"",27.27%,25.45%,36.36%,7.27%,3.64%,,,,,,,,,
COURSE TOTAL:,36,53,66,13,6,174,2.574,0,0,0,14,0,188,
"",20.69%,30.46%,37.93%,7.47%,3.45%,,,,,,,,,
MATH-251-401,6,17,13,0,0,36,2.805,0,0,0,0,0,36,KANG C
"",16.67%,47.22%,36.11%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,6,17,13,0,0,36,2.805,0,0,0,0,0,36,
"",16.67%,47.22%,36.11%,0.00%,0.00%,,,,,,,,,
MATH-304-400,12,11,2,0,1,26,3.269,0,0,0,0,0,26,YI E
"",46.15%,42.31%,7.69%,0.00%,3.85%,,,,,,,,,
COURSE TOTAL:,12,11,2,0,1,26,3.269,0,0,0,0,0,26,
"",46.15%,42.31%,7.69%,0.00%,3.85%,,,,,,,,,
MATH-601-601,4,3,0,0,0,7,3.571,0,0,0,0,0,7,BROWN P
"",57.14%,42.86%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,4,3,0,0,0,7,3.571,0,0,0,0,0,7,
"",57.14%,42.86%,0.00%,0.00%,0.00%,,,,,,,,,
PHYS-123-400,37,0,1,0,0,38,3.947,0,0,0,0,0,38,RANTSCHLER J
"",97.37%,0.00%,2.63%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,37,0,1,0,0,38,3.947,0,0,0,0,0,38,
"",97.37%,0.00%,2.63%,0.00%,0.00%,,,,,,,,,
PHYS-201-400,3,6,6,1,0,16,2.687,0,0,0,3,0,19,BOULAHOUACHE C
"",18.75%,37.50%,37.50%,6.25%,0.00%,,,,,,,,,
PHYS-201-401,4,7,1,4,0,16,2.687,0,0,0,1,0,17,BOULAHOUACHE C
"",25.00%,43.75%,6.25%,25.00%,0.00%,,,,,,,,,
PHYS-201-402,4,1,2,5,0,12,2.333,0,0,0,2,0,14,BOULAHOUACHE C
"",33.33%,8.33%,16.67%,41.67%,0.00%,,,,,,,,,
PHYS-201-403,3,1,0,3,1,8,2.250,0,0,0,0,0,8,BOULAHOUACHE C
"",37.50%,12.50%,0.00%,37.50%,12.50%,,,,,,,,,
PHYS-201-404,6,3,2,0,1,12,3.083,0,0,0,4,0,16,BOULAHOUACHE C
"",50.00%,25.00%,16.67%,0.00%,8.33%,,,,,,,,,
COURSE TOTAL:,20,18,11,13,2,64,2.640,0,0,0,10,0,74,
"",31.25%,28.13%,17.19%,20.31%,3.13%,,,,,,,,,
PHYS-202-401,9,5,1,0,0,15,3.533,0,0,0,0,0,15,RANTSCHLER J
"",60.00%,33.33%,6.67%,0.00%,0.00%,,,,,,,,,
PHYS-202-402,5,6,3,2,0,16,2.875,0,0,0,0,0,16,RANTSCHLER J
"",31.25%,37.50%,18.75%,12.50%,0.00%,,,,,,,,,
PHYS-202-403,4,6,2,1,0,13,3.000,0,0,0,0,0,13,RANTSCHLER J
"",30.77%,46.15%,15.38%,7.69%,0.00%,,,,,,,,,
COURSE TOTAL:,18,17,6,3,0,44,3.136,0,0,0,0,0,44,
"",40.91%,38.64%,13.64%,6.82%,0.00%,,,,,,,,,
PHYS-206-401,16,15,17,5,5,58,2.551,0,0,0,3,0,61,BOULAHOUACHE C
"",27.59%,25.86%,29.31%,8.62%,8.62%,,,,,,,,,
PHYS-206-402,30,21,9,0,1,61,3.295,0,0,0,2,0,63,RANTSCHLER J
"",49.18%,34.43%,14.75%,0.00%,1.64%,,,,,,,,,
PHYS-206-404,25,13,12,2,3,55,3.000,0,0,0,1,0,56,RANTSCHLER J
"",45.45%,23.64%,21.82%,3.64%,5.45%,,,,,,,,,
COURSE TOTAL:,71,49,38,7,9,174,2.954,0,0,0,6,0,180,
"",40.80%,28.16%,21.84%,4.02%,5.17%,,,,,,,,,
PHYS-207-401,9,5,4,1,0,19,3.157,0,0,0,1,0,20,BOULAHOUACHE C
"",47.37%,26.32%,21.05%,5.26%,0.00%,,,,,,,,,
COURSE TOTAL:,9,5,4,1,0,19,3.157,0,0,0,1,0,20,
"",47.37%,26.32%,21.05%,5.26%,0.00%,,,,,,,,,
PHYS-226-401,3,5,5,0,1,14,2.642,0,0,0,0,0,14,BOULAHOUACHE C
"",21.43%,35.71%,35.71%,0.00%,7.14%,,,,,,,,,
COURSE TOTAL:,3,5,5,0,1,14,2.642,0,0,0,0,0,14,
"",21.43%,35.71%,35.71%,0.00%,7.14%,,,,,,,,,
PHYS-227-401,3,1,1,0,0,5,3.400,0,0,0,0,0,5,BOULAHOUACHE C
"",60.00%,20.00%,20.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,3,1,1,0,0,5,3.400,0,0,0,0,0,5,
"",60.00%,20.00%,20.00%,0.00%,0.00%,,,,,,,,,
STAT-211-400,11,1,1,2,0,15,3.400,1,0,0,5,0,21,LUXEMBURG L
"",73.33%,6.67%,6.67%,13.33%,0.00%,,,,,,,,,
COURSE TOTAL:,11,1,1,2,0,15,3.400,1,0,0,5,0,21,
"",73.33%,6.67%,6.67%,13.33%,0.00%,,,,,,,,,
STAT-303-400,3,2,1,1,1,8,2.625,0,0,0,0,0,8,ACERO-SCHERTZER C
"",37.50%,25.00%,12.50%,12.50%,12.50%,,,,,,,,,
COURSE TOTAL:,3,2,1,1,1,8,2.625,0,0,0,0,0,8,
"",37.50%,25.00%,12.50%,12.50%,12.50%,,,,,,,,,
