CHEN-204-200,4,0,0,0,1,5,3.200,0,0,0,0,0,5,ELBASHIR N
"",80.00%,0.00%,0.00%,0.00%,20.00%,,,,,,,,,
CHEN-204-500,6,9,8,1,0,24,2.833,0,0,0,0,0,24,ELBASHIR N
"",25.00%,37.50%,33.33%,4.17%,0.00%,,,,,,,,,
COURSE TOTAL:,10,9,8,1,1,29,2.896,0,0,0,0,0,29,
"",34.48%,31.03%,27.59%,3.45%,3.45%,,,,,,,,,
CHEN-304-200,5,0,0,0,0,5,4.000,0,0,0,0,0,5,SALAMA G
"",100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
CHEN-304-500,5,6,8,0,0,19,2.842,0,0,0,0,0,19,SALAMA G
"",26.32%,31.58%,42.11%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,10,6,8,0,0,24,3.083,0,0,0,0,0,24,
"",41.67%,25.00%,33.33%,0.00%,0.00%,,,,,,,,,
CHEN-320-500,11,9,4,0,0,24,3.291,0,0,0,0,0,24,AL-MOHANNADI D
"",45.83%,37.50%,16.67%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,11,9,4,0,0,24,3.291,0,0,0,0,0,24,
"",45.83%,37.50%,16.67%,0.00%,0.00%,,,,,,,,,
CHEN-322-500,10,9,5,1,0,25,3.120,0,0,0,0,0,25,ABDALLA A
"",40.00%,36.00%,20.00%,4.00%,0.00%,,,,,,,,,
COURSE TOTAL:,10,9,5,1,0,25,3.120,0,0,0,0,0,25,
"",40.00%,36.00%,20.00%,4.00%,0.00%,,,,,,,,,
CHEN-354-500,6,5,14,0,0,25,2.680,0,0,0,0,0,25,ABDEL-WAHAB A
"",24.00%,20.00%,56.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,6,5,14,0,0,25,2.680,0,0,0,0,0,25,
"",24.00%,20.00%,56.00%,0.00%,0.00%,,,,,,,,,
CHEN-364-500,1,0,3,1,0,5,2.200,0,0,0,0,0,5,AL-RAWASHDEH M
"",20.00%,0.00%,60.00%,20.00%,0.00%,,,,,,,,,
COURSE TOTAL:,1,0,3,1,0,5,2.200,0,0,0,0,0,5,
"",20.00%,0.00%,60.00%,20.00%,0.00%,,,,,,,,,
CHEN-425-500,15,13,6,0,0,34,3.264,1,0,0,0,0,35,LINKE P
"",44.12%,38.24%,17.65%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,15,13,6,0,0,34,3.264,1,0,0,0,0,35,
"",44.12%,38.24%,17.65%,0.00%,0.00%,,,,,,,,,
CHEN-432-900,4,7,1,0,0,12,3.250,0,0,0,0,0,12,SALAMA G
"",33.33%,58.33%,8.33%,0.00%,0.00%,,,,,,,,,
CHEN-432-901,8,5,0,0,0,13,3.615,0,0,0,0,0,13,SALAMA G
"",61.54%,38.46%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,12,12,1,0,0,25,3.440,0,0,0,0,0,25,
"",48.00%,48.00%,4.00%,0.00%,0.00%,,,,,,,,,
CHEN-455-500,15,7,5,0,0,27,3.370,0,0,0,0,0,27,VECHOT L
"",55.56%,25.93%,18.52%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,15,7,5,0,0,27,3.370,0,0,0,0,0,27,
"",55.56%,25.93%,18.52%,0.00%,0.00%,,,,,,,,,
CHEN-459-500,4,1,1,0,0,6,3.500,0,0,0,0,0,6,ELBASHIR N
"",66.67%,16.67%,16.67%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,4,1,1,0,0,6,3.500,0,0,0,0,0,6,
"",66.67%,16.67%,16.67%,0.00%,0.00%,,,,,,,,,
CHEN-461-500,12,10,11,2,0,35,2.914,0,0,0,0,0,35,NOUNOU M
"",34.29%,28.57%,31.43%,5.71%,0.00%,,,,,,,,,
COURSE TOTAL:,12,10,11,2,0,35,2.914,0,0,0,0,0,35,
"",34.29%,28.57%,31.43%,5.71%,0.00%,,,,,,,,,
CHEN-481-500,20,12,2,0,0,34,3.529,0,0,0,0,0,34,AL-RAWASHDEH M
"",58.82%,35.29%,5.88%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,20,12,2,0,0,34,3.529,0,0,0,0,0,34,
"",58.82%,35.29%,5.88%,0.00%,0.00%,,,,,,,,,
CHEN-601-600,15,0,0,0,0,15,4.000,0,0,0,0,0,15,VECHOT L
"",100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,15,0,0,0,0,15,4.000,0,0,0,0,0,15,
"",100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
CHEN-604-600,8,2,2,1,0,13,3.307,0,0,0,0,0,13,NOUNOU M
"",61.54%,15.38%,15.38%,7.69%,0.00%,,,,,,,,,
COURSE TOTAL:,8,2,2,1,0,13,3.307,0,0,0,0,0,13,
"",61.54%,15.38%,15.38%,7.69%,0.00%,,,,,,,,,
CHEN-629-600,4,10,1,0,0,15,3.200,0,0,0,0,0,15,KAKOSIMOS K
"",26.67%,66.67%,6.67%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,4,10,1,0,0,15,3.200,0,0,0,0,0,15,
"",26.67%,66.67%,6.67%,0.00%,0.00%,,,,,,,,,
CHEN-659-600,14,1,0,0,0,15,3.933,0,0,0,0,0,15,ELBASHIR N
"",93.33%,6.67%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,14,1,0,0,0,15,3.933,0,0,0,0,0,15,
"",93.33%,6.67%,0.00%,0.00%,0.00%,,,,,,,,,
DEPARTMENT TOTAL:,167,106,71,6,1,351,3.178,1,0,0,0,0,352
"",47.58%,30.20%,20.23%,1.71%,0.28%,,,,,,,,
ASCC-289-502,2,2,2,0,1,7,2.571,0,0,0,0,0,7,ELSHEIKH A
"",28.57%,28.57%,28.57%,0.00%,14.29%,,,,,,,,,
COURSE TOTAL:,2,2,2,0,1,7,2.571,0,0,0,0,0,7,
"",28.57%,28.57%,28.57%,0.00%,14.29%,,,,,,,,,
CHEM-107-501,9,7,8,3,2,29,2.620,0,0,0,5,0,34,BENGALI A
"",31.03%,24.14%,27.59%,10.34%,6.90%,,,,,,,,,
CHEM-107-502,8,9,13,5,2,37,2.432,0,0,0,5,0,42,BENGALI A
"",21.62%,24.32%,35.14%,13.51%,5.41%,,,,,,,,,
