EDHP-631-700,15,0,0,0,0,15,4.000,0,0,0,1,0,16,ARNOLD S
"",100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,15,0,0,0,0,15,4.000,0,0,0,1,0,16,
"",100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
EDHP-637-700,7,1,1,0,0,9,3.666,0,0,0,0,0,9,KAUNAS C
"",77.78%,11.11%,11.11%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,7,1,1,0,0,9,3.666,0,0,0,0,0,9,
"",77.78%,11.11%,11.11%,0.00%,0.00%,,,,,,,,,
EDHP-638-700,5,0,0,0,0,5,4.000,0,0,0,0,0,5,ISBELL T
"",100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,5,0,0,0,0,5,4.000,0,0,0,0,0,5,
"",100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
HCPI-655-700,16,1,0,0,0,17,3.941,0,0,0,0,0,17,BIRADAR A
"",94.12%,5.88%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,16,1,0,0,0,17,3.941,0,0,0,0,0,17,
"",94.12%,5.88%,0.00%,0.00%,0.00%,,,,,,,,,
MPHY-603-600,5,0,0,0,0,5,4.000,0,0,0,0,0,5,TRACHE A
"",100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,5,0,0,0,0,5,4.000,0,0,0,0,0,5,
"",100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
MPHY-624-601,10,1,0,0,0,11,3.909,0,0,0,1,0,12,VANBUREN V
"",90.91%,9.09%,0.00%,0.00%,0.00%,,,,,,,,,
MPHY-624-602,7,0,0,0,0,7,4.000,0,0,0,0,0,7,VANBUREN V
"",100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,17,1,0,0,0,18,3.944,0,0,0,1,0,19,
"",94.44%,5.56%,0.00%,0.00%,0.00%,,,,,,,,,
MPHY-689-601,2,3,0,0,0,5,3.400,0,0,0,0,0,5,MUTHUCHAMY M
"",40.00%,60.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,2,3,0,0,0,5,3.400,0,0,0,0,0,5,
"",40.00%,60.00%,0.00%,0.00%,0.00%,,,,,,,,,
MSCI-601-600,7,0,0,0,0,7,4.000,0,0,0,0,0,7,SIWKO S
"",100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
MSCI-601-601,17,6,0,0,1,24,3.583,0,0,0,0,0,24,CHAKRABORTY S
"",70.83%,25.00%,0.00%,0.00%,4.17%,,,,,,,,,
MSCI-601-603,7,1,0,0,0,8,3.875,0,0,0,0,0,8,SIWKO S
"",87.50%,12.50%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,31,7,0,0,1,39,3.717,0,0,0,0,0,39,
"",79.49%,17.95%,0.00%,0.00%,2.56%,,,,,,,,,
MSCI-609-305,6,0,0,0,0,6,4.000,0,0,0,0,0,6,WILSON V
"",100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
MSCI-609-600,34,0,0,0,0,34,4.000,1,0,0,0,0,35,WILSON V
"",100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
MSCI-609-603,9,0,0,0,0,9,4.000,0,0,0,0,0,9,WILSON V
"",100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
