ARCH-105-501,7,12,2,0,1,22,3.090,1,0,0,0,0,23,HE W
"",31.82%,54.55%,9.09%,0.00%,4.55%,,,,,,,,,
ARCH-105-506,9,3,6,2,0,20,2.950,0,0,0,3,0,23,DE LIMA VAZ XAVIER
"",45.00%,15.00%,30.00%,10.00%,0.00%,,,,,,,,,
ARCH-105-507,5,14,3,1,0,23,3.000,0,0,0,0,0,23,BORGES GONZALEZ A
"",21.74%,60.87%,13.04%,4.35%,0.00%,,,,,,,,,
ARCH-105-508,12,5,3,1,1,22,3.181,0,0,0,0,0,22,CATAO CARTAXO
"",54.55%,22.73%,13.64%,4.55%,4.55%,,,,,,,,,
ARCH-105-509,8,6,5,1,2,22,2.772,0,0,0,1,0,23,DE LIMA VAZ XAVIER
"",36.36%,27.27%,22.73%,4.55%,9.09%,,,,,,,,,
ARCH-105-510,8,10,2,0,0,20,3.300,0,0,0,2,0,22,BORGES GONZALEZ A
"",40.00%,50.00%,10.00%,0.00%,0.00%,,,,,,,,,
ARCH-105-511,10,9,4,0,0,23,3.260,0,0,0,0,0,23,BAASKE B
"",43.48%,39.13%,17.39%,0.00%,0.00%,,,,,,,,,
ARCH-105-512,14,2,2,0,0,18,3.666,0,0,0,5,0,23,CATAO CARTAXO
"",77.78%,11.11%,11.11%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,73,61,27,5,4,170,3.141,1,0,0,11,0,182,
"",42.94%,35.88%,15.88%,2.94%,2.35%,,,,,,,,,
ARCH-115-501,6,10,5,0,1,22,2.909,1,0,0,0,0,23,DE LIMA VAZ XAVIER
"",27.27%,45.45%,22.73%,0.00%,4.55%,,,,,,,,,
ARCH-115-506,8,3,6,1,0,18,3.000,0,0,0,3,0,21,AKHOZHEYA B
"",44.44%,16.67%,33.33%,5.56%,0.00%,,,,,,,,,
ARCH-115-507,5,11,5,1,1,23,2.782,0,0,0,0,0,23,VAZQUEZ MOLINARY A
"",21.74%,47.83%,21.74%,4.35%,4.35%,,,,,,,,,
ARCH-115-508,12,4,4,1,1,22,3.136,0,0,0,0,0,22,DE LIMA VAZ XAVIER
"",54.55%,18.18%,18.18%,4.55%,4.55%,,,,,,,,,
ARCH-115-509,8,5,6,1,2,22,2.727,0,0,0,1,0,23,DE LIMA VAZ XAVIER
"",36.36%,22.73%,27.27%,4.55%,9.09%,,,,,,,,,
ARCH-115-510,10,6,4,0,0,20,3.300,0,0,0,2,0,22,DE LIMA VAZ XAVIER
"",50.00%,30.00%,20.00%,0.00%,0.00%,,,,,,,,,
ARCH-115-511,6,11,5,1,0,23,2.956,0,0,0,0,0,23,CHANG T
"",26.09%,47.83%,21.74%,4.35%,0.00%,,,,,,,,,
ARCH-115-512,9,5,3,0,0,17,3.352,0,0,0,5,0,22,ZHAO X
"",52.94%,29.41%,17.65%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,64,55,38,5,5,167,3.005,1,0,0,11,0,179,
"",38.32%,32.93%,22.75%,2.99%,2.99%,,,,,,,,,
ARCH-205-900,12,5,1,0,0,18,3.611,0,0,0,0,0,18,AITANI K
"",66.67%,27.78%,5.56%,0.00%,0.00%,,,,,,,,,
ARCH-205-901,9,5,0,1,0,15,3.466,0,0,0,1,0,16,BAASKE B
"",60.00%,33.33%,0.00%,6.67%,0.00%,,,,,,,,,
ARCH-205-902,13,3,1,0,0,17,3.705,0,0,0,0,0,17,KEY S
"",76.47%,17.65%,5.88%,0.00%,0.00%,,,,,,,,,
ARCH-205-903,6,5,2,0,0,13,3.307,0,0,0,3,0,16,WARDEN R
"",46.15%,38.46%,15.38%,0.00%,0.00%,,,,,,,,,
ARCH-205-904,12,6,0,0,0,18,3.666,0,0,0,0,0,18,CAMPAGNOL G
