AERS-101-500,29,2,0,0,0,31,3.935,0,0,0,0,0,31,PARRISH J
"",93.55%,6.45%,0.00%,0.00%,0.00%,,,,,,,,,
AERS-101-501,33,0,1,0,0,34,3.941,0,0,0,0,0,34,PARRISH J
"",97.06%,0.00%,2.94%,0.00%,0.00%,,,,,,,,,
AERS-101-502,27,2,0,0,0,29,3.931,0,0,0,0,0,29,PARRISH J
"",93.10%,6.90%,0.00%,0.00%,0.00%,,,,,,,,,
AERS-101-503,31,1,1,0,0,33,3.909,0,0,0,0,0,33,PARRISH J
"",93.94%,3.03%,3.03%,0.00%,0.00%,,,,,,,,,
AERS-101-504,30,0,0,0,0,30,4.000,0,0,0,0,0,30,PARRISH J
"",100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
AERS-101-505,29,0,1,0,0,30,3.933,0,0,0,0,0,30,PARRISH J
"",96.67%,0.00%,3.33%,0.00%,0.00%,,,,,,,,,
AERS-101-508,31,0,0,0,0,31,4.000,0,0,0,0,0,31,PARRISH J
"",100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
AERS-101-509,29,2,1,0,0,32,3.875,0,0,0,1,0,33,PARRISH J
"",90.63%,6.25%,3.13%,0.00%,0.00%,,,,,,,,,
AERS-101-510,23,1,1,0,0,25,3.880,0,0,0,0,0,25,PARRISH J
"",92.00%,4.00%,4.00%,0.00%,0.00%,,,,,,,,,
AERS-101-511,28,1,0,0,0,29,3.965,0,0,0,1,0,30,PARRISH J
"",96.55%,3.45%,0.00%,0.00%,0.00%,,,,,,,,,
AERS-101-512,26,0,0,0,0,26,4.000,0,0,0,1,0,27,PARRISH J
"",100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,316,9,5,0,0,330,3.942,0,0,0,3,0,333,
"",95.76%,2.73%,1.52%,0.00%,0.00%,,,,,,,,,
AERS-201-501,31,2,0,0,0,33,3.939,0,0,0,0,0,33,BIEDEBACH J
"",93.94%,6.06%,0.00%,0.00%,0.00%,,,,,,,,,
AERS-201-502,30,2,0,0,0,32,3.937,0,0,0,0,0,32,BIEDEBACH J
"",93.75%,6.25%,0.00%,0.00%,0.00%,,,,,,,,,
AERS-201-505,32,1,0,0,0,33,3.969,0,0,0,0,0,33,BIEDEBACH J
"",96.97%,3.03%,0.00%,0.00%,0.00%,,,,,,,,,
AERS-201-507,29,2,0,0,0,31,3.935,0,0,0,0,0,31,BIEDEBACH J
"",93.55%,6.45%,0.00%,0.00%,0.00%,,,,,,,,,
AERS-201-508,28,1,0,0,0,29,3.965,0,0,0,0,0,29,BIEDEBACH J
"",96.55%,3.45%,0.00%,0.00%,0.00%,,,,,,,,,
AERS-201-510,32,0,0,0,0,32,4.000,0,0,0,0,0,32,BIEDEBACH J
"",100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
AERS-201-511,33,1,0,0,0,34,3.970,0,0,0,0,0,34,BIEDEBACH J
"",97.06%,2.94%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,215,9,0,0,0,224,3.959,0,0,0,0,0,224,
"",95.98%,4.02%,0.00%,0.00%,0.00%,,,,,,,,,
AERS-303-501,24,0,0,0,0,24,4.000,0,0,0,0,0,24,RAABE D
"",100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
AERS-303-503,22,0,0,0,0,22,4.000,0,0,0,0,0,22,RAABE D
"",100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
AERS-303-504,26,0,0,0,0,26,4.000,0,0,0,0,0,26,RAABE D
"",100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,72,0,0,0,0,72,4.000,0,0,0,0,0,72,
"",100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
AERS-403-501,30,0,0,0,0,30,4.000,0,0,0,0,0,30,POLK J
"",100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
AERS-403-503,16,0,0,0,0,16,4.000,0,0,0,0,0,16,POLK J
"",100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
AERS-403-504,25,0,0,0,0,25,4.000,0,0,0,0,0,25,POLK J
"",100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,71,0,0,0,0,71,4.000,0,0,0,0,0,71,
"",100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
DEPARTMENT TOTAL:,674,18,5,0,0,697,3.971,0,0,0,3,0,700,
"",96.70%,2.58%,0.72%,0.00%,0.00%,,,,,,,,,
SOMS-111-500,19,3,2,0,0,24,3.695,0,0,0,0,0,24,DE SOUSA S
"",79.17%,12.50%,8.33%,0.00%,0.00%,,,,,,,,,
SOMS-111-501,19,2,1,1,0,23,3.666,0,0,0,1,0,24,SIMPSON M
"",82.61%,8.70%,4.35%,4.35%,0.00%,,,,,,,,,
SOMS-111-502,15,6,3,0,0,24,3.565,0,0,0,0,0,24,SIMPSON M
"",62.50%,25.00%,12.50%,0.00%,0.00%,,,,,,,,,
SOMS-111-503,11,10,3,1,0,25,3.250,0,0,0,0,0,25,SIMPSON M
"",44.00%,40.00%,12.00%,4.00%,0.00%,,,,,,,,,
SOMS-111-504,13,4,3,2,1,23,3.263,0,0,0,0,0,23,COX E
"",56.52%,17.39%,13.04%,8.70%,4.35%,,,,,,,,,
SOMS-111-505,21,4,0,0,0,25,3.833,0,0,0,0,0,25,COX E
"",84.00%,16.00%,0.00%,0.00%,0.00%,,,,,,,,,
SOMS-111-506,22,4,0,0,0,26,3.818,0,0,0,0,0,26,VELA C
"",84.62%,15.38%,0.00%,0.00%,0.00%,,,,,,,,,
SOMS-111-507,15,6,0,1,1,23,3.684,0,0,0,0,0,23,VELA C
"",65.22%,26.09%,0.00%,4.35%,4.35%,,,,,,,,,
SOMS-111-508,19,4,0,1,0,24,3.714,0,0,0,0,0,24,COX E
"",79.17%,16.67%,0.00%,4.17%,0.00%,,,,,,,,,
SOMS-111-509,23,1,1,0,0,25,3.875,0,0,0,0,0,25,HIGGINS K
"",92.00%,4.00%,4.00%,0.00%,0.00%,,,,,,,,,
SOMS-111-510,18,2,1,0,1,22,3.666,1,0,0,0,0,23,SIMPSON M
"",81.82%,9.09%,4.55%,0.00%,4.55%,,,,,,,,,
SOMS-111-511,18,6,2,1,0,27,3.600,0,0,0,0,0,27,SIMPSON M
"",66.67%,22.22%,7.41%,3.70%,0.00%,,,,,,,,,
SOMS-111-512,16,6,1,1,1,25,3.458,0,0,0,0,0,25,SIMPSON M
"",64.00%,24.00%,4.00%,4.00%,4.00%,,,,,,,,,
SOMS-111-514,23,1,0,0,1,25,3.928,0,0,0,0,0,25,VELA C
"",92.00%,4.00%,0.00%,0.00%,4.00%,,,,,,,,,
SOMS-111-515,12,8,1,0,4,25,3.190,0,0,0,0,0,25,VELA C
"",48.00%,32.00%,4.00%,0.00%,16.00%,,,,,,,,,
SOMS-111-516,22,1,0,0,1,24,3.937,0,0,0,0,0,24,HIGGINS K
"",91.67%,4.17%,0.00%,0.00%,4.17%,,,,,,,,,
SOMS-111-517,21,2,0,0,1,24,3.700,0,0,0,0,0,24,DE SOUSA S
"",87.50%,8.33%,0.00%,0.00%,4.17%,,,,,,,,,
SOMS-111-518,17,5,1,0,1,24,3.772,0,0,0,0,0,24,HIGGINS K
"",70.83%,20.83%,4.17%,0.00%,4.17%,,,,,,,,,
SOMS-111-519,20,3,0,0,0,23,3.894,0,0,0,0,0,23,HIGGINS K
"",86.96%,13.04%,0.00%,0.00%,0.00%,,,,,,,,,
SOMS-111-520,13,3,3,0,0,19,3.500,0,0,0,2,0,21,VELA C
"",68.42%,15.79%,15.79%,0.00%,0.00%,,,,,,,,,
SOMS-111-521,18,5,0,0,0,23,3.818,0,0,0,0,0,23,COX E
"",78.26%,21.74%,0.00%,0.00%,0.00%,,,,,,,,,
