ACCT-209-199,68,66,28,2,8,172,3.069,0,0,0,9,0,181,HEAD M
"",39.53%,38.37%,16.28%,1.16%,4.65%,,,,,,,,,
COURSE TOTAL:,68,66,28,2,8,172,3.069,0,0,0,9,0,181,
"",39.53%,38.37%,16.28%,1.16%,4.65%,,,,,,,,,
ACCT-210-200,10,16,8,4,1,39,2.769,0,0,0,1,0,40,ALLEN N
"",25.64%,41.03%,20.51%,10.26%,2.56%,,,,,,,,,
COURSE TOTAL:,10,16,8,4,1,39,2.769,0,0,0,1,0,40,
"",25.64%,41.03%,20.51%,10.26%,2.56%,,,,,,,,,
ACCT-229-100,8,12,10,0,0,30,2.933,0,0,0,1,0,31,HEAD M
"",26.67%,40.00%,33.33%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,8,12,10,0,0,30,2.933,0,0,0,1,0,31,
"",26.67%,40.00%,33.33%,0.00%,0.00%,,,,,,,,,
ACCT-230-200,9,15,9,2,1,36,2.805,0,0,0,0,0,36,ALLEN N
"",25.00%,41.67%,25.00%,5.56%,2.78%,,,,,,,,,
COURSE TOTAL:,9,15,9,2,1,36,2.805,0,0,0,0,0,36,
"",25.00%,41.67%,25.00%,5.56%,2.78%,,,,,,,,,
ACCT-321-100,47,0,0,0,0,47,4.000,0,0,0,0,0,47,KYLLONEN C
"",100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,47,0,0,0,0,47,4.000,0,0,0,0,0,47,
"",100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
ACCT-327-101,6,16,5,2,1,30,2.800,1,0,0,3,0,34,LARKIN R
"",20.00%,53.33%,16.67%,6.67%,3.33%,,,,,,,,,
COURSE TOTAL:,6,16,5,2,1,30,2.800,1,0,0,3,0,34,
"",20.00%,53.33%,16.67%,6.67%,3.33%,,,,,,,,,
ACCT-328-200,12,9,4,1,0,26,3.230,0,0,0,0,0,26,LARKIN R
"",46.15%,34.62%,15.38%,3.85%,0.00%,,,,,,,,,
