PHEO-605-600,32,1,0,0,0,33,3.969,0,0,0,0,0,33,MCDONALD T
"",96.97%,3.03%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,32,1,0,0,0,33,3.969,0,0,0,0,0,33,
"",96.97%,3.03%,0.00%,0.00%,0.00%,,,,,,,,,
PHEO-610-600,15,4,1,0,0,20,3.700,0,0,0,2,0,22,CIZMAS L
"",75.00%,20.00%,5.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,15,4,1,0,0,20,3.700,0,0,0,2,0,22,
"",75.00%,20.00%,5.00%,0.00%,0.00%,,,,,,,,,
PHEO-613-700,20,1,0,0,0,21,3.952,0,0,0,0,0,21,CARRILLO G
"",95.24%,4.76%,0.00%,0.00%,0.00%,,,,,,,,,
PHEO-613-701,7,0,0,0,0,7,4.000,0,0,0,0,0,7,CARRILLO G
"",100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,27,1,0,0,0,28,3.964,0,0,0,0,0,28,
"",96.43%,3.57%,0.00%,0.00%,0.00%,,,,,,,,,
PHEO-618-600,13,8,3,1,0,25,3.320,0,0,0,0,0,25,PICKENS A
"",52.00%,32.00%,12.00%,4.00%,0.00%,,,,,,,,,
COURSE TOTAL:,13,8,3,1,0,25,3.320,0,0,0,0,0,25,
"",52.00%,32.00%,12.00%,4.00%,0.00%,,,,,,,,,
PHEO-630-600,27,2,0,0,0,29,3.931,0,0,0,0,0,29,JOHNSON N
"",93.10%,6.90%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,27,2,0,0,0,29,3.931,0,0,0,0,0,29,
"",93.10%,6.90%,0.00%,0.00%,0.00%,,,,,,,,,
PHEO-674-601,20,5,0,0,0,25,3.800,0,0,0,0,0,25,MADDOCK J
"",80.00%,20.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,20,5,0,0,0,25,3.800,0,0,0,0,0,25,
"",80.00%,20.00%,0.00%,0.00%,0.00%,,,,,,,,,
PHEO-676-699,5,1,0,0,0,6,3.833,0,0,0,0,0,6,SHARMA V
"",83.33%,16.67%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,5,1,0,0,0,6,3.833,0,0,0,0,0,6,
"",83.33%,16.67%,0.00%,0.00%,0.00%,,,,,,,,,
PHEO-678-600,16,0,0,0,0,16,4.000,0,0,0,0,0,16,RHEE J
"",100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,16,0,0,0,0,16,4.000,0,0,0,0,0,16,
"",100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
PHEO-686-601,7,0,0,0,0,7,4.000,0,0,0,0,0,7,JOHNSON N
"",100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,7,0,0,0,0,7,4.000,0,0,0,0,0,7,
"",100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
DEPARTMENT TOTAL:,162,22,4,1,0,189,3.824,0,0,0,2,0,191
"",85.71%,11.64%,2.12%,0.53%,0.00%,,,,,,,,
PHEB-602-600,14,17,4,0,0,35,3.285,0,0,0,0,0,35,HAN G
"",40.00%,48.57%,11.43%,0.00%,0.00%,,,,,,,,,
PHEB-602-700,8,18,5,0,3,34,2.823,0,0,0,2,0,36,HAN G
"",23.53%,52.94%,14.71%,0.00%,8.82%,,,,,,,,,
COURSE TOTAL:,22,35,9,0,3,69,3.057,0,0,0,2,0,71,
"",31.88%,50.72%,13.04%,0.00%,4.35%,,,,,,,,,
PHEB-605-600,18,3,0,0,0,21,3.857,0,0,0,0,0,21,GORMAN D
"",85.71%,14.29%,0.00%,0.00%,0.00%,,,,,,,,,
PHEB-605-700,12,10,0,0,1,23,3.391,0,0,0,1,0,24,ERICKSON T
"",52.17%,43.48%,0.00%,0.00%,4.35%,,,,,,,,,
COURSE TOTAL:,30,13,0,0,1,44,3.613,0,0,0,1,0,45,
"",68.18%,29.55%,0.00%,0.00%,2.27%,,,,,,,,,
PHEB-606-699,6,2,0,0,0,8,3.750,0,0,0,0,0,8,ZHENG Q
"",75.00%,25.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,6,2,0,0,0,8,3.750,0,0,0,0,0,8,
"",75.00%,25.00%,0.00%,0.00%,0.00%,,,,,,,,,
PHEB-609-600,21,6,3,0,0,30,3.600,0,0,0,0,0,30,ZHAO H
"",70.00%,20.00%,10.00%,0.00%,0.00%,,,,,,,,,
PHEB-609-700,12,12,5,0,0,29,3.241,0,0,0,0,0,29,ZHENG Q
"",41.38%,41.38%,17.24%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,33,18,8,0,0,59,3.423,0,0,0,0,0,59,
"",55.93%,30.51%,13.56%,0.00%,0.00%,,,,,,,,,
PHEB-610-600,27,1,0,0,0,28,3.964,0,0,0,0,0,28,ROH T
"",96.43%,3.57%,0.00%,0.00%,0.00%,,,,,,,,,
PHEB-610-700,9,14,4,0,0,27,3.185,0,0,0,0,0,27,XU X
"",33.33%,51.85%,14.81%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,36,15,4,0,0,55,3.581,0,0,0,0,0,55,
"",65.45%,27.27%,7.27%,0.00%,0.00%,,,,,,,,,
PHEB-618-600,15,0,0,0,0,15,4.000,0,0,0,0,0,15,HAN D
"",100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
PHEB-618-700,14,3,0,0,0,17,3.823,1,0,0,2,0,20,HAN D
"",82.35%,17.65%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,29,3,0,0,0,32,3.906,1,0,0,2,0,35,
"",90.63%,9.38%,0.00%,0.00%,0.00%,,,,,,,,,
PHEB-619-600,14,3,0,0,0,17,3.823,0,0,0,0,0,17,FISCHER R
"",82.35%,17.65%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,14,3,0,0,0,17,3.823,0,0,0,0,0,17,
"",82.35%,17.65%,0.00%,0.00%,0.00%,,,,,,,,,
PHEB-620-600,9,0,0,0,0,9,4.000,0,0,0,0,0,9,ROH T
"",100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,9,0,0,0,0,9,4.000,0,0,0,0,0,9,
"",100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
PHEB-631-601,13,1,0,0,0,14,3.928,0,0,0,1,0,15,XU X
"",92.86%,7.14%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,13,1,0,0,0,14,3.928,0,0,0,1,0,15,
"",92.86%,7.14%,0.00%,0.00%,0.00%,,,,,,,,,
DEPARTMENT TOTAL:,192,90,21,0,4,307,3.517,1,0,0,6,0,314
"",62.54%,29.32%,6.84%,0.00%,1.30%,,,,,,,,
HPCH-603-600,13,3,1,0,0,17,3.705,0,0,0,1,0,18,STASI S
"",76.47%,17.65%,5.88%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,13,3,1,0,0,17,3.705,0,0,0,1,0,18,
"",76.47%,17.65%,5.88%,0.00%,0.00%,,,,,,,,,
HPCH-604-600,7,1,0,0,0,8,3.875,0,0,0,0,0,8,COLWELL G
"",87.50%,12.50%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,7,1,0,0,0,8,3.875,0,0,0,0,0,8,
"",87.50%,12.50%,0.00%,0.00%,0.00%,,,,,,,,,
HPCH-613-600,21,4,0,0,0,25,3.840,0,0,0,0,0,25,MA P
"",84.00%,16.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,21,4,0,0,0,25,3.840,0,0,0,0,0,25,
"",84.00%,16.00%,0.00%,0.00%,0.00%,,,,,,,,,
HPCH-635-600,12,0,0,0,0,12,4.000,0,0,0,0,0,12,BURDINE J
"",100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,12,0,0,0,0,12,4.000,0,0,0,0,0,12,
"",100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
HPCH-637-699,22,2,2,0,0,26,3.769,0,0,0,1,0,27,SHARKEY J
"",84.62%,7.69%,7.69%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,22,2,2,0,0,26,3.769,0,0,0,1,0,27,
"",84.62%,7.69%,7.69%,0.00%,0.00%,,,,,,,,,
HPCH-670-600,7,0,0,0,0,7,4.000,0,0,0,0,0,7,CLARK H
