COURSE TOTAL:,9,3,2,1,2,17,2.941,0,0,0,0,0,17,
"",52.94%,17.65%,11.76%,5.88%,11.76%,,,,,,,,,
ASCC-289-501,14,4,1,0,0,19,3.684,0,0,0,0,0,19,ELSHEIKH A
"",73.68%,21.05%,5.26%,0.00%,0.00%,,,,,,,,,
ASCC-289-502,7,12,4,1,1,25,2.920,0,0,0,1,0,26,ABBAS N
"",28.00%,48.00%,16.00%,4.00%,4.00%,,,,,,,,,
ASCC-289-503,6,0,0,0,0,6,4.000,0,0,0,0,0,6,SCOTT B
"",100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
ASCC-289-504,10,3,0,0,0,13,3.769,0,0,0,0,0,13,HILLMAN S
"",76.92%,23.08%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,37,19,5,1,1,63,3.428,0,0,0,1,0,64,
"",58.73%,30.16%,7.94%,1.59%,1.59%,,,,,,,,,
COMM-335-500,19,43,6,0,0,68,3.191,0,0,0,2,0,70,ELSHEIKH A
"",27.94%,63.24%,8.82%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,19,43,6,0,0,68,3.191,0,0,0,2,0,70,
"",27.94%,63.24%,8.82%,0.00%,0.00%,,,,,,,,,
ENGL-104-501,10,4,0,0,0,14,3.714,0,0,0,0,0,14,QUEEN M
"",71.43%,28.57%,0.00%,0.00%,0.00%,,,,,,,,,
ENGL-104-502,8,11,1,0,0,20,3.350,0,0,0,0,0,20,CARSON R
"",40.00%,55.00%,5.00%,0.00%,0.00%,,,,,,,,,
ENGL-104-503,5,13,0,0,0,18,3.277,0,0,0,0,0,18,CARSON R
"",27.78%,72.22%,0.00%,0.00%,0.00%,,,,,,,,,
ENGL-104-504,3,8,0,0,2,13,2.769,0,0,0,0,0,13,QUEEN M
"",23.08%,61.54%,0.00%,0.00%,15.38%,,,,,,,,,
ENGL-104-505,6,4,0,0,1,11,3.272,0,0,0,1,0,12,RUDD L
"",54.55%,36.36%,0.00%,0.00%,9.09%,,,,,,,,,
ENGL-104-506,4,3,2,1,2,12,2.500,0,0,0,0,0,12,RUDD L
"",33.33%,25.00%,16.67%,8.33%,16.67%,,,,,,,,,
