ARTS-115-501,29,3,2,0,0,34,3.794,0,0,0,1,0,35,PUGH R
"",85.29%,8.82%,5.88%,0.00%,0.00%,,,,,,,,,
ARTS-115-502,15,15,5,0,0,35,3.285,0,0,0,0,0,35,KOUSTOV D
"",42.86%,42.86%,14.29%,0.00%,0.00%,,,,,,,,,
ARTS-115-503,14,17,4,1,0,36,3.222,0,0,0,0,0,36,KOUSTOV D
"",38.89%,47.22%,11.11%,2.78%,0.00%,,,,,,,,,
COURSE TOTAL:,58,35,11,1,0,105,3.428,0,0,0,1,0,106,
"",55.24%,33.33%,10.48%,0.95%,0.00%,,,,,,,,,
ARTS-149-200,3,3,1,0,0,7,3.285,0,0,0,0,0,7,SUTHERLAND S
"",42.86%,42.86%,14.29%,0.00%,0.00%,,,,,,,,,
ARTS-149-500,80,71,13,1,0,165,3.393,0,0,0,6,0,171,SUTHERLAND S
"",48.48%,43.03%,7.88%,0.61%,0.00%,,,,,,,,,
ARTS-149-501,7,5,1,0,1,14,3.214,0,0,0,0,0,14,SUTHERLAND S
"",50.00%,35.71%,7.14%,0.00%,7.14%,,,,,,,,,
ARTS-149-701,36,28,4,2,0,70,3.400,0,0,0,1,0,71,SUTHERLAND S
"",51.43%,40.00%,5.71%,2.86%,0.00%,,,,,,,,,
ARTS-149-702,51,13,4,1,0,69,3.652,0,0,0,0,0,69,SUTHERLAND S
"",73.91%,18.84%,5.80%,1.45%,0.00%,,,,,,,,,
COURSE TOTAL:,177,120,23,4,1,325,3.440,0,0,0,7,0,332,
"",54.46%,36.92%,7.08%,1.23%,0.31%,,,,,,,,,
ARTS-150-501,13,5,3,0,0,21,3.476,0,0,0,1,0,22,UCHACZ T
"",61.90%,23.81%,14.29%,0.00%,0.00%,,,,,,,,,
ARTS-150-502,66,57,21,6,5,155,3.116,0,0,0,7,0,162,UCHACZ T
"",42.58%,36.77%,13.55%,3.87%,3.23%,,,,,,,,,
ARTS-150-701,27,21,12,1,0,61,3.213,0,0,0,9,0,70,LEIDERMAN D
"",44.26%,34.43%,19.67%,1.64%,0.00%,,,,,,,,,
ARTS-150-702,36,13,9,1,3,62,3.258,0,0,0,8,0,70,SCHULD D
"",58.06%,20.97%,14.52%,1.61%,4.84%,,,,,,,,,
COURSE TOTAL:,142,96,45,8,8,299,3.190,0,0,0,25,0,324,
"",47.49%,32.11%,15.05%,2.68%,2.68%,,,,,,,,,
ARTS-210-500,10,5,2,0,0,17,3.470,1,0,0,1,0,19,VIGUS G
"",58.82%,29.41%,11.76%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,10,5,2,0,0,17,3.470,1,0,0,1,0,19,
"",58.82%,29.41%,11.76%,0.00%,0.00%,,,,,,,,,
ARTS-212-501,18,3,0,0,0,21,3.857,1,0,0,1,0,23,WOODFIN S
"",85.71%,14.29%,0.00%,0.00%,0.00%,,,,,,,,,
ARTS-212-502,8,12,2,0,0,22,3.272,0,0,0,2,0,24,KOUSTOV D
"",36.36%,54.55%,9.09%,0.00%,0.00%,,,,,,,,,
ARTS-212-503,17,6,0,0,0,23,3.739,0,0,0,0,0,23,LEE H
"",73.91%,26.09%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,43,21,2,0,0,66,3.621,1,0,0,3,0,70,
"",65.15%,31.82%,3.03%,0.00%,0.00%,,,,,,,,,
ARTS-303-500,10,2,1,0,0,13,3.692,0,0,0,1,0,14,HONEYCUTT A
"",76.92%,15.38%,7.69%,0.00%,0.00%,,,,,,,,,
ARTS-303-701,14,3,0,0,0,17,3.823,0,0,0,0,0,17,HONEYCUTT A
"",82.35%,17.65%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,24,5,1,0,0,30,3.766,0,0,0,1,0,31,
"",80.00%,16.67%,3.33%,0.00%,0.00%,,,,,,,,,
ARTS-304-500,6,2,1,0,0,9,3.555,0,0,0,1,0,10,BOLOGAN A
"",66.67%,22.22%,11.11%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,6,2,1,0,0,9,3.555,0,0,0,1,0,10,
"",66.67%,22.22%,11.11%,0.00%,0.00%,,,,,,,,,
ARTS-305-502,9,8,1,0,0,18,3.444,0,0,0,0,0,18,HOUSE F
"",50.00%,44.44%,5.56%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,9,8,1,0,0,18,3.444,0,0,0,0,0,18,
"",50.00%,44.44%,5.56%,0.00%,0.00%,,,,,,,,,
ARTS-308-500,8,2,0,0,0,10,3.800,0,0,0,0,0,10,GAYK M
"",80.00%,20.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,8,2,0,0,0,10,3.800,0,0,0,0,0,10,
"",80.00%,20.00%,0.00%,0.00%,0.00%,,,,,,,,,
ARTS-315-500,16,2,0,0,0,18,3.888,1,0,0,0,0,19,WOODFIN S
"",88.89%,11.11%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,16,2,0,0,0,18,3.888,1,0,0,0,0,19,
"",88.89%,11.11%,0.00%,0.00%,0.00%,,,,,,,,,
ARTS-325-700,24,2,1,0,2,29,3.586,1,0,0,1,0,31,WOODFIN S
"",82.76%,6.90%,3.45%,0.00%,6.90%,,,,,,,,,
COURSE TOTAL:,24,2,1,0,2,29,3.586,1,0,0,1,0,31,
"",82.76%,6.90%,3.45%,0.00%,6.90%,,,,,,,,,
ARTS-349-700,11,31,19,4,1,66,2.712,0,0,0,5,0,71,BIEBER S
"",16.67%,46.97%,28.79%,6.06%,1.52%,,,,,,,,,
COURSE TOTAL:,11,31,19,4,1,66,2.712,0,0,0,5,0,71,
"",16.67%,46.97%,28.79%,6.06%,1.52%,,,,,,,,,
ARTS-353-500,13,6,0,0,0,19,3.684,0,0,0,0,0,19,PUGH R
"",68.42%,31.58%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,13,6,0,0,0,19,3.684,0,0,0,0,0,19,
"",68.42%,31.58%,0.00%,0.00%,0.00%,,,,,,,,,
DCED-201-500,15,0,0,0,0,15,4.000,0,0,0,0,0,15,PETUCH J
"",100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,15,0,0,0,0,15,4.000,0,0,0,0,0,15,
"",100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
