EDAD-601-601,17,0,0,0,0,17,4.000,0,0,0,0,0,17,STANLEY C
"",100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,17,0,0,0,0,17,4.000,0,0,0,0,0,17,
"",100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
EDAD-602-600,6,0,0,0,0,6,4.000,0,0,0,0,0,6,JAMES GALLAWAY C
"",100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,6,0,0,0,0,6,4.000,0,0,0,0,0,6,
"",100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
EDAD-605-700,17,0,0,0,0,17,4.000,0,0,0,0,0,17,HOLLEY S
"",100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,17,0,0,0,0,17,4.000,0,0,0,0,0,17,
"",100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
EDAD-606-700,5,0,0,0,0,5,4.000,0,0,0,0,0,5,FAHRENWALD C
"",100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
EDAD-606-701,17,0,0,0,0,17,4.000,0,0,0,0,0,17,FAHRENWALD C
"",100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,22,0,0,0,0,22,4.000,0,0,0,0,0,22,
"",100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
EDAD-610-600,16,0,0,0,0,16,4.000,0,0,0,0,0,16,BROWN J
"",100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,16,0,0,0,0,16,4.000,0,0,0,0,0,16,
"",100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
EDAD-611-600,5,0,0,0,0,5,4.000,0,0,0,0,0,5,PUGH D
"",100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,5,0,0,0,0,5,4.000,0,0,0,0,0,5,
"",100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
EDAD-615-600,7,0,0,0,0,7,4.000,0,0,0,0,0,7,SAAVEDRA A
"",100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,7,0,0,0,0,7,4.000,0,0,0,0,0,7,
"",100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
EDAD-618-600,14,0,0,0,0,14,4.000,0,0,0,0,0,14,LECHUGA V
"",100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,14,0,0,0,0,14,4.000,0,0,0,0,0,14,
"",100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
EDAD-623-600,9,0,0,0,0,9,4.000,0,0,0,0,0,9,LINCOLN Y
"",100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,9,0,0,0,0,9,4.000,0,0,0,0,0,9,
"",100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
EDAD-631-600,11,0,0,0,0,11,4.000,0,0,0,1,0,12,PUGH D
"",100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,11,0,0,0,0,11,4.000,0,0,0,1,0,12,
"",100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
EDAD-638-701,5,0,0,0,0,5,4.000,0,0,0,0,0,5,WEBB-JOHNSON G
"",100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,5,0,0,0,0,5,4.000,0,0,0,0,0,5,
"",100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
EDAD-639-600,7,0,0,0,0,7,4.000,0,0,0,0,0,7,LECHUGA V
"",100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
EDAD-639-601,10,0,0,0,0,10,4.000,1,0,0,0,0,11,JAMES GALLAWAY C
"",100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
EDAD-639-602,14,4,1,0,0,19,3.684,1,0,0,0,0,20,HILL-JACKSON V
"",73.68%,21.05%,5.26%,0.00%,0.00%,,,,,,,,,
EDAD-639-700,15,1,1,0,0,17,3.823,0,0,0,0,0,17,FAHRENWALD C
"",88.24%,5.88%,5.88%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,46,5,2,0,0,53,3.830,2,0,0,0,0,55,
"",86.79%,9.43%,3.77%,0.00%,0.00%,,,,,,,,,
EDAD-655-600,16,1,0,0,0,17,3.941,0,0,0,0,0,17,PUGH D
"",94.12%,5.88%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,16,1,0,0,0,17,3.941,0,0,0,0,0,17,
"",94.12%,5.88%,0.00%,0.00%,0.00%,,,,,,,,,
EDAD-669-600,11,2,0,0,0,13,3.846,0,0,0,0,0,13,SALAZAR C
"",84.62%,15.38%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,11,2,0,0,0,13,3.846,0,0,0,0,0,13,
"",84.62%,15.38%,0.00%,0.00%,0.00%,,,,,,,,,
EDAD-683-600,9,0,0,0,0,9,4.000,0,0,0,0,0,9,BAILEY K
"",100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,9,0,0,0,0,9,4.000,0,0,0,0,0,9,
"",100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
EDAD-688-600,14,0,0,0,0,14,4.000,1,0,0,0,0,15,MADSEN J
"",100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,14,0,0,0,0,14,4.000,1,0,0,0,0,15,
"",100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
EDAD-689-602,4,1,0,0,0,5,3.800,1,0,0,1,0,7,MUSOBA G
"",80.00%,20.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,4,1,0,0,0,5,3.800,1,0,0,1,0,7,
"",80.00%,20.00%,0.00%,0.00%,0.00%,,,,,,,,,
EHRD-203-501,23,7,4,0,0,34,3.558,0,0,0,0,0,34,COLE S
"",67.65%,20.59%,11.76%,0.00%,0.00%,,,,,,,,,
EHRD-203-502,33,6,0,0,0,39,3.846,0,0,0,1,0,40,JABARKHAIL S
"",84.62%,15.38%,0.00%,0.00%,0.00%,,,,,,,,,
EHRD-203-503,15,0,0,0,0,15,4.000,0,0,0,1,0,16,STEPHENS M
"",100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
EHRD-203-599,31,6,4,2,0,43,3.534,0,0,0,1,0,44,YODER P
"",72.09%,13.95%,9.30%,4.65%,0.00%,,,,,,,,,
COURSE TOTAL:,102,19,8,2,0,131,3.687,0,0,0,3,0,134,
"",77.86%,14.50%,6.11%,1.53%,0.00%,,,,,,,,,
EHRD-210-500,29,0,0,0,0,29,4.000,0,0,0,0,0,29,COLE S
"",100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
EHRD-210-597,30,11,2,0,0,43,3.651,0,0,0,1,0,44,MCNAUGHTEN D
"",69.77%,25.58%,4.65%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,59,11,2,0,0,72,3.791,0,0,0,1,0,73,
"",81.94%,15.28%,2.78%,0.00%,0.00%,,,,,,,,,
EHRD-315-500,13,3,1,0,0,17,3.705,0,0,0,0,0,17,MARK C
"",76.47%,17.65%,5.88%,0.00%,0.00%,,,,,,,,,
EHRD-315-597,10,17,1,0,2,30,3.100,0,0,0,0,0,30,MARK C
"",33.33%,56.67%,3.33%,0.00%,6.67%,,,,,,,,,
COURSE TOTAL:,23,20,2,0,2,47,3.319,0,0,0,0,0,47,
"",48.94%,42.55%,4.26%,0.00%,4.26%,,,,,,,,,
EHRD-371-901,17,9,3,0,1,30,3.366,0,0,0,0,0,30,HWANG J
"",56.67%,30.00%,10.00%,0.00%,3.33%,,,,,,,,,
EHRD-371-902,28,0,0,0,0,28,4.000,0,0,0,1,0,29,STEPHENS M
"",100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
EHRD-371-998,10,12,0,0,0,22,3.454,0,0,0,1,0,23,SANDLIN J
"",45.45%,54.55%,0.00%,0.00%,0.00%,,,,,,,,,
EHRD-371-999,14,4,3,0,2,23,3.217,0,0,0,2,0,25,RICKETTS C
"",60.87%,17.39%,13.04%,0.00%,8.70%,,,,,,,,,
COURSE TOTAL:,69,25,6,0,3,103,3.524,0,0,0,4,0,107,
"",66.99%,24.27%,5.83%,0.00%,2.91%,,,,,,,,,
EHRD-372-500,23,0,0,0,0,23,4.000,0,0,0,0,0,23,MUYIA M
"",100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
EHRD-372-501,16,0,0,0,0,16,4.000,0,0,0,0,0,16,MUYIA M
"",100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
EHRD-372-569,35,0,1,0,2,38,3.736,0,0,0,0,0,38,MUYIA M
"",92.11%,0.00%,2.63%,0.00%,5.26%,,,,,,,,,
COURSE TOTAL:,74,0,1,0,2,77,3.870,0,0,0,0,0,77,
"",96.10%,0.00%,1.30%,0.00%,2.60%,,,,,,,,,
EHRD-374-599,37,2,1,0,0,40,3.900,0,0,0,0,0,40,MUYIA M
"",92.50%,5.00%,2.50%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,37,2,1,0,0,40,3.900,0,0,0,0,0,40,
"",92.50%,5.00%,2.50%,0.00%,0.00%,,,,,,,,,
EHRD-391-501,6,19,11,2,0,38,2.763,0,0,0,1,0,39,SANDLIN J
"",15.79%,50.00%,28.95%,5.26%,0.00%,,,,,,,,,
EHRD-391-502,7,12,10,3,0,32,2.718,0,0,0,5,0,37,SANDLIN J
"",21.88%,37.50%,31.25%,9.38%,0.00%,,,,,,,,,
COURSE TOTAL:,13,31,21,5,0,70,2.742,0,0,0,6,0,76,
"",18.57%,44.29%,30.00%,7.14%,0.00%,,,,,,,,,
EHRD-405-599,29,13,3,0,2,47,3.425,0,0,0,0,0,47,FERGUSON-CAMMARATA
"",61.70%,27.66%,6.38%,0.00%,4.26%,,,,,,,,,
COURSE TOTAL:,29,13,3,0,2,47,3.425,0,0,0,0,0,47,
"",61.70%,27.66%,6.38%,0.00%,4.26%,,,,,,,,,
EHRD-408-500,24,3,2,0,0,29,3.758,0,0,0,0,0,29,COLE S
"",82.76%,10.34%,6.90%,0.00%,0.00%,,,,,,,,,
EHRD-408-550,12,7,1,0,1,21,3.380,0,0,0,1,0,22,SANDLIN J
"",57.14%,33.33%,4.76%,0.00%,4.76%,,,,,,,,,
COURSE TOTAL:,36,10,3,0,1,50,3.600,0,0,0,1,0,51,
"",72.00%,20.00%,6.00%,0.00%,2.00%,,,,,,,,,
EHRD-413-500,20,1,0,0,0,21,3.952,0,0,0,0,0,21,IRELAND J
"",95.24%,4.76%,0.00%,0.00%,0.00%,,,,,,,,,
