UGST-492-550,18,2,1,0,0,21,4.000,0,0,0,0,0,21,WEBB S
"",85.71%,9.52%,4.76%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,18,2,1,0,0,21,4.000,0,0,0,0,0,21,
"",85.71%,9.52%,4.76%,0.00%,0.00%,,,,,,,,,
DEPARTMENT TOTAL:,18,2,1,0,0,21,4.000,0,0,0,0,0,21,
"",85.71%,9.52%,4.76%,0.00%,0.00%,,,,,,,,,
COLLEGE TOTAL:,18,2,1,0,0,21,4.000,0,0,0,0,0,21,
"",85.71%,9.52%,4.76%,0.00%,0.00%,,,,,,,,,
