DDHS-4710-500,29,0,0,0,0,29,4.000,0,0,0,0,0,29,UMORIN M
"",100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,29,0,0,0,0,29,4.000,0,0,0,0,0,29,
"",100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
DEPARTMENT TOTAL:,211,120,24,11,3,369,3.351,0,0,0,0,0,369,
"",57.18%,32.52%,6.50%,2.98%,0.81%,,,,,,,,,
OMFP-619-600,9,9,1,0,0,19,3.421,1,0,0,0,0,20,FERREIRA CABIDO M
"",47.37%,47.37%,5.26%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,9,9,1,0,0,19,3.421,1,0,0,0,0,20,
"",47.37%,47.37%,5.26%,0.00%,0.00%,,,,,,,,,
OMFR-611-600,29,0,0,0,0,29,4.000,0,0,0,0,0,29,NAIR M
"",100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,29,0,0,0,0,29,4.000,0,0,0,0,0,29,
"",100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
DEPARTMENT TOTAL:,38,9,1,0,0,48,3.671,1,0,0,0,0,49,
"",79.17%,18.75%,2.08%,0.00%,0.00%,,,,,,,,,
OMFS-625-600,17,0,0,0,0,17,4.000,0,0,0,0,0,17,READ FULLER A
"",100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,17,0,0,0,0,17,4.000,0,0,0,0,0,17,
"",100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
OMFS-650-600,8,0,0,0,0,8,4.000,0,0,0,0,0,8,READ FULLER A
"",100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,8,0,0,0,0,8,4.000,0,0,0,0,0,8,
"",100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
DEPARTMENT TOTAL:,25,0,0,0,0,25,4.000,0,0,0,0,0,25,
"",100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
ORTH-600-600,9,0,0,0,0,9,4.000,0,0,0,0,0,9,TAYLOR R
"",100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,9,0,0,0,0,9,4.000,0,0,0,0,0,9,
"",100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
ORTH-611-600,6,0,0,0,0,6,4.000,0,0,0,0,0,6,JACOB H
