AERS-102-501,27,0,0,0,0,27,4.000,0,0,0,0,0,27,PARRISH J
"",100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
AERS-102-502,34,0,0,0,0,34,4.000,0,0,0,0,0,34,PARRISH J
"",100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
AERS-102-503,37,0,0,0,0,37,4.000,0,0,0,0,0,37,PARRISH J
"",100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
AERS-102-504,22,0,0,0,1,23,3.826,0,0,0,0,0,23,PARRISH J
"",95.65%,0.00%,0.00%,0.00%,4.35%,,,,,,,,,
AERS-102-505,35,1,0,0,0,36,3.972,0,0,0,0,0,36,PARRISH J
"",97.22%,2.78%,0.00%,0.00%,0.00%,,,,,,,,,
AERS-102-507,34,2,0,0,0,36,3.944,0,0,0,0,0,36,PARRISH J
"",94.44%,5.56%,0.00%,0.00%,0.00%,,,,,,,,,
AERS-102-508,29,1,0,0,0,30,3.966,0,0,0,0,0,30,PARRISH J
"",96.67%,3.33%,0.00%,0.00%,0.00%,,,,,,,,,
AERS-102-510,34,0,0,0,0,34,4.000,0,0,0,0,0,34,PARRISH J
"",100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
AERS-102-511,34,0,0,0,0,34,4.000,0,0,0,0,0,34,PARRISH J
"",100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,286,4,0,0,1,291,3.972,0,0,0,0,0,291,
"",98.28%,1.37%,0.00%,0.00%,0.34%,,,,,,,,,
AERS-202-501,15,0,0,0,0,15,4.000,0,0,0,0,0,15,BIEDEBACH J
"",100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
AERS-202-502,30,1,0,0,0,31,3.967,0,0,0,0,0,31,BIEDEBACH J
"",96.77%,3.23%,0.00%,0.00%,0.00%,,,,,,,,,
AERS-202-506,28,0,0,0,0,28,4.000,0,0,0,1,0,29,BIEDEBACH J
"",100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
AERS-202-507,32,0,0,0,0,32,4.000,0,0,0,0,0,32,BIEDEBACH J
"",100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,105,1,0,0,0,106,3.990,0,0,0,1,0,107,
"",99.06%,0.94%,0.00%,0.00%,0.00%,,,,,,,,,
