EDAD-601-700,12,1,0,0,0,13,3.923,0,0,0,0,0,13,HAYNES DAVISON C
"",92.31%,7.69%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,12,1,0,0,0,13,3.923,0,0,0,0,0,13,
"",92.31%,7.69%,0.00%,0.00%,0.00%,,,,,,,,,
EDAD-603-600,9,3,0,0,0,12,3.750,0,0,0,1,0,13,PONJUAN L
"",75.00%,25.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,9,3,0,0,0,12,3.750,0,0,0,1,0,13,
"",75.00%,25.00%,0.00%,0.00%,0.00%,,,,,,,,,
EDAD-609-700,15,0,0,0,0,15,4.000,0,0,0,0,0,15,FAHRENWALD C
"",100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,15,0,0,0,0,15,4.000,0,0,0,0,0,15,
"",100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
EDAD-610-600,12,0,0,0,0,12,4.000,0,0,0,0,0,12,PUGH D
"",100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,12,0,0,0,0,12,4.000,0,0,0,0,0,12,
"",100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
EDAD-611-602,13,0,0,0,0,13,4.000,0,0,0,0,0,13,PUGH D
"",100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,13,0,0,0,0,13,4.000,0,0,0,0,0,13,
"",100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
EDAD-612-600,21,0,0,0,0,21,4.000,0,0,0,0,0,21,LECHUGA V
"",100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,21,0,0,0,0,21,4.000,0,0,0,0,0,21,
"",100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
EDAD-615-600,20,0,0,0,0,20,4.000,1,0,0,0,0,21,SAAVEDRA A
"",100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,20,0,0,0,0,20,4.000,1,0,0,0,0,21,
"",100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
EDAD-624-700,7,2,0,0,0,9,3.777,0,0,0,0,0,9,WEBB-JOHNSON G
