AGSC-373-500,16,2,0,0,1,19,3.684,0,0,0,0,0,19,HANCOCK J
"",84.21%,10.53%,0.00%,0.00%,5.26%,,,,,,,,,
COURSE TOTAL:,16,2,0,0,1,19,3.684,0,0,0,0,0,19,
"",84.21%,10.53%,0.00%,0.00%,5.26%,,,,,,,,,
AGSC-383-501,18,0,0,0,1,19,3.789,0,0,0,0,0,19,HANCOCK J
"",94.74%,0.00%,0.00%,0.00%,5.26%,,,,,,,,,
COURSE TOTAL:,18,0,0,0,1,19,3.789,0,0,0,0,0,19,
"",94.74%,0.00%,0.00%,0.00%,5.26%,,,,,,,,,
AGSC-425-502,27,10,1,1,0,39,3.615,0,0,0,0,0,39,MURPHY T
"",69.23%,25.64%,2.56%,2.56%,0.00%,,,,,,,,,
COURSE TOTAL:,27,10,1,1,0,39,3.615,0,0,0,0,0,39,
"",69.23%,25.64%,2.56%,2.56%,0.00%,,,,,,,,,
AGSC-436-500,32,2,3,1,1,39,3.615,0,0,0,0,0,39,MURPHY T
"",82.05%,5.13%,7.69%,2.56%,2.56%,,,,,,,,,
COURSE TOTAL:,32,2,3,1,1,39,3.615,0,0,0,0,0,39,
"",82.05%,5.13%,7.69%,2.56%,2.56%,,,,,,,,,
AGSC-481-501,38,1,0,0,0,39,3.974,0,0,0,0,0,39,LUND R
"",97.44%,2.56%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,38,1,0,0,0,39,3.974,0,0,0,0,0,39,
"",97.44%,2.56%,0.00%,0.00%,0.00%,,,,,,,,,
AGSC-484-525,23,10,5,1,0,39,3.410,0,0,0,0,0,39,MURPHY T
"",58.97%,25.64%,12.82%,2.56%,0.00%,,,,,,,,,
COURSE TOTAL:,23,10,5,1,0,39,3.410,0,0,0,0,0,39,
"",58.97%,25.64%,12.82%,2.56%,0.00%,,,,,,,,,
ALEC-350-501,11,22,1,0,1,35,3.200,0,0,0,0,0,35,QUIJADA LANDAVERDE
"",31.43%,62.86%,2.86%,0.00%,2.86%,,,,,,,,,
COURSE TOTAL:,11,22,1,0,1,35,3.200,0,0,0,0,0,35,
"",31.43%,62.86%,2.86%,0.00%,2.86%,,,,,,,,,
ALEC-370-500,43,16,5,0,0,64,3.593,0,0,0,0,0,64,ETTEKAL A
"",67.19%,25.00%,7.81%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,43,16,5,0,0,64,3.593,0,0,0,0,0,64,
"",67.19%,25.00%,7.81%,0.00%,0.00%,,,,,,,,,
ALEC-371-500,21,4,3,0,0,28,3.642,0,0,0,0,0,28,NELSON C
"",75.00%,14.29%,10.71%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,21,4,3,0,0,28,3.642,0,0,0,0,0,28,
"",75.00%,14.29%,10.71%,0.00%,0.00%,,,,,,,,,
ALEC-377-500,20,2,2,1,0,25,3.640,0,0,0,0,0,25,NELSON C
"",80.00%,8.00%,8.00%,4.00%,0.00%,,,,,,,,,
COURSE TOTAL:,20,2,2,1,0,25,3.640,0,0,0,0,0,25,
"",80.00%,8.00%,8.00%,4.00%,0.00%,,,,,,,,,
ALEC-412-599,13,3,4,0,0,20,3.450,0,0,0,0,0,20,MURPHREY T
"",65.00%,15.00%,20.00%,0.00%,0.00%,,,,,,,,,
