ECEN-248-505,0,4,4,0,0,8.0,2.5,0.0,0.0,0.0,0.0,0.0,8.0,ZILANY M,2021
,0.00%,50.00%,50.00%,0.00%,0.00%,,,,,,,,,,2021
ECEN-248-506,2,1,3,0,0,6.0,2.833,0.0,0.0,0.0,0.0,0.0,6.0,ZILANY M,2021
,33.33%,16.67%,50.00%,0.00%,0.00%,,,,,,,,,,2021
ECEN-248-507,4,1,2,0,1,8.0,2.875,0.0,0.0,0.0,0.0,0.0,8.0,ZILANY M,2021
,50.00%,12.50%,25.00%,0.00%,12.50%,,,,,,,,,,2021
ECEN-248-508,2,2,2,1,0,7.0,2.714,0.0,0.0,0.0,0.0,0.0,7.0,ZILANY M,2021
,28.57%,28.57%,28.57%,14.29%,0.00%,,,,,,,,,,2021
COURSE TOTAL:,10,12,18,2,1,43.0,2.651,0.0,0.0,0.0,1.0,0.0,44.0,,2021
,23.26%,27.91%,41.86%,4.65%,2.33%,,,,,,,,,,2021
ECEN-314-501,10,4,3,1,0,18.0,3.277,0.0,0.0,0.0,1.0,0.0,19.0,QARAQE K,2021
,55.56%,22.22%,16.67%,5.56%,0.00%,,,,,,,,,,2021
ECEN-314-502,5,2,4,0,0,11.0,3.09,0.0,0.0,0.0,0.0,0.0,11.0,QARAQE K,2021
,45.45%,18.18%,36.36%,0.00%,0.00%,,,,,,,,,,2021
COURSE TOTAL:,15,6,7,1,0,29.0,3.206,0.0,0.0,0.0,1.0,0.0,30.0,,2021
,51.72%,20.69%,24.14%,3.45%,0.00%,,,,,,,,,,2021
ECEN-322-500,6,18,5,0,0,29.0,3.034,0.0,0.0,0.0,0.0,0.0,29.0,JI J,2021
,20.69%,62.07%,17.24%,0.00%,0.00%,,,,,,,,,,2021
COURSE TOTAL:,6,18,5,0,0,29.0,3.034,0.0,0.0,0.0,0.0,0.0,29.0,,2021
,20.69%,62.07%,17.24%,0.00%,0.00%,,,,,,,,,,2021
ECEN-325-501,3,5,3,0,0,11.0,3.0,0.0,0.0,0.0,0.0,0.0,11.0,ZILANY M,2021
,27.27%,45.45%,27.27%,0.00%,0.00%,,,,,,,,,,2021
ECEN-325-502,3,3,5,2,0,13.0,2.538,0.0,0.0,0.0,1.0,0.0,14.0,ZILANY M,2021
,23.08%,23.08%,38.46%,15.38%,0.00%,,,,,,,,,,2021
ECEN-325-503,4,3,6,1,0,14.0,2.714,0.0,0.0,0.0,0.0,0.0,14.0,ZILANY M,2021
,28.57%,21.43%,42.86%,7.14%,0.00%,,,,,,,,,,2021
COURSE TOTAL:,10,11,14,3,0,38.0,2.736,0.0,0.0,0.0,1.0,0.0,39.0,,2021
,26.32%,28.95%,36.84%,7.89%,0.00%,,,,,,,,,,2021
ECEN-338-501,1,4,2,1,0,8.0,2.625,0.0,0.0,0.0,0.0,0.0,8.0,ABU-RUB H,2021
,12.50%,50.00%,25.00%,12.50%,0.00%,,,,,,,,,,2021
ECEN-338-502,3,2,1,1,0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,7.0,ABU-RUB H,2021
,42.86%,28.57%,14.29%,14.29%,0.00%,,,,,,,,,,2021
COURSE TOTAL:,4,6,3,2,0,15.0,2.8,0.0,0.0,0.0,0.0,0.0,15.0,,2021
,26.67%,40.00%,20.00%,13.33%,0.00%,,,,,,,,,,2021
ECEN-403-901,12,0,0,0,0,12.0,4.0,0.0,0.0,0.0,0.0,0.0,12.0,GHRAYEB A,2021
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,,2021
ECEN-403-902,13,0,0,0,0,13.0,4.0,0.0,0.0,0.0,0.0,0.0,13.0,GHRAYEB A,2021
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,,2021
ECEN-403-903,12,0,0,0,0,12.0,4.0,0.0,0.0,0.0,0.0,0.0,12.0,GHRAYEB A,2021
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,,2021
COURSE TOTAL:,37,0,0,0,0,37.0,4.0,0.0,0.0,0.0,0.0,0.0,37.0,,2021
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,,2021
ECEN-404-500,2,3,0,0,0,5.0,3.4,0.0,0.0,0.0,0.0,0.0,5.0,ABU-RUB H,2021
,40.00%,60.00%,0.00%,0.00%,0.00%,,,,,,,,,,2021
COURSE TOTAL:,2,3,0,0,0,5.0,3.4,0.0,0.0,0.0,0.0,0.0,5.0,,2021
,40.00%,60.00%,0.00%,0.00%,0.00%,,,,,,,,,,2021
ECEN-420-500,8,12,14,1,0,35.0,2.771,1.0,0.0,0.0,0.0,0.0,36.0,NOUNOU H,2021
,22.86%,34.29%,40.00%,2.86%,0.00%,,,,,,,,,,2021
COURSE TOTAL:,8,12,14,1,0,35.0,2.771,1.0,0.0,0.0,0.0,0.0,36.0,,2021
,22.86%,34.29%,40.00%,2.86%,0.00%,,,,,,,,,,2021
ECEN-438-504,3,1,0,1,0,5.0,3.2,0.0,0.0,0.0,0.0,0.0,5.0,BALOG R,2021
,60.00%,20.00%,0.00%,20.00%,0.00%,,,,,,,,,,2021
COURSE TOTAL:,3,1,0,1,0,5.0,3.2,0.0,0.0,0.0,0.0,0.0,5.0,,2021
,60.00%,20.00%,0.00%,20.00%,0.00%,,,,,,,,,,2021
ECEN-444-501,6,6,2,0,0,14.0,3.285,0.0,0.0,0.0,0.0,0.0,14.0,SERPEDIN E,2021
,42.86%,42.86%,14.29%,0.00%,0.00%,,,,,,,,,,2021
ECEN-444-502,5,10,0,0,0,15.0,3.333,1.0,0.0,0.0,0.0,0.0,16.0,SERPEDIN E,2021
,33.33%,66.67%,0.00%,0.00%,0.00%,,,,,,,,,,2021
COURSE TOTAL:,11,16,2,0,0,29.0,3.31,1.0,0.0,0.0,0.0,0.0,30.0,,2021
,37.93%,55.17%,6.90%,0.00%,0.00%,,,,,,,,,,2021
ECEN-455-501,12,6,0,0,0,18.0,3.666,0.0,0.0,0.0,0.0,0.0,18.0,BOUTROS J,2021
,66.67%,33.33%,0.00%,0.00%,0.00%,,,,,,,,,,2021
ECEN-455-502,10,6,0,0,0,16.0,3.625,0.0,0.0,0.0,0.0,0.0,16.0,BOUTROS J,2021
,62.50%,37.50%,0.00%,0.00%,0.00%,,,,,,,,,,2021
COURSE TOTAL:,22,12,0,0,0,34.0,3.647,0.0,0.0,0.0,0.0,0.0,34.0,,2021
,64.71%,35.29%,0.00%,0.00%,0.00%,,,,,,,,,,2021
ENGR-102-200,8,3,1,0,1,13.0,3.307,0.0,0.0,0.0,0.0,0.0,13.0,ALNUWEIRI H,2021
,61.54%,23.08%,7.69%,0.00%,7.69%,,,,,,,,,,2021
ENGR-102-501,6,8,11,1,6,32.0,2.218,0.0,0.0,0.0,0.0,0.0,32.0,ALNUWEIRI H,2021
,18.75%,25.00%,34.38%,3.13%,18.75%,,,,,,,,,,2021
ENGR-102-502,6,6,12,3,6,33.0,2.09,0.0,0.0,0.0,2.0,0.0,35.0,ALNUWEIRI H,2021
,18.18%,18.18%,36.36%,9.09%,18.18%,,,,,,,,,,2021
ENGR-102-503,10,19,5,0,1,35.0,3.057,0.0,0.0,0.0,0.0,0.0,35.0,ALNUWEIRI H,2021
,28.57%,54.29%,14.29%,0.00%,2.86%,,,,,,,,,,2021
ENGR-102-504,17,4,2,1,0,24.0,3.541,0.0,0.0,0.0,0.0,0.0,24.0,ALNUWEIRI H,2021
,70.83%,16.67%,8.33%,4.17%,0.00%,,,,,,,,,,2021
COURSE TOTAL:,47,40,31,5,14,137.0,2.737,0.0,0.0,0.0,2.0,0.0,139.0,,2021
,34.31%,29.20%,22.63%,3.65%,10.22%,,,,,,,,,,2021
ENGR-217-201,9,0,0,0,0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,9.0,ZILANY M,2021
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,,2021
ENGR-217-202,7,0,0,0,0,7.0,4.0,0.0,0.0,0.0,0.0,0.0,7.0,ZILANY M,2021
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,,2021
ENGR-217-501,4,1,3,0,0,8.0,3.125,0.0,0.0,0.0,0.0,0.0,8.0,ZILANY M,2021
,50.00%,12.50%,37.50%,0.00%,0.00%,,,,,,,,,,2021
ENGR-217-502,2,6,0,0,0,8.0,3.25,0.0,0.0,0.0,0.0,0.0,8.0,ZILANY M,2021
,25.00%,75.00%,0.00%,0.00%,0.00%,,,,,,,,,,2021
ENGR-217-503,7,2,0,0,0,9.0,3.777,0.0,0.0,0.0,1.0,0.0,10.0,ZILANY M,2021
,77.78%,22.22%,0.00%,0.00%,0.00%,,,,,,,,,,2021
ENGR-217-504,2,7,0,0,0,9.0,3.222,0.0,0.0,0.0,0.0,0.0,9.0,ZILANY M,2021
,22.22%,77.78%,0.00%,0.00%,0.00%,,,,,,,,,,2021
ENGR-217-506,5,3,1,0,0,9.0,3.444,0.0,0.0,0.0,0.0,0.0,9.0,ZILANY M,2021
,55.56%,33.33%,11.11%,0.00%,0.00%,,,,,,,,,,2021
ENGR-217-507,3,2,1,1,0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,7.0,ZILANY M,2021
,42.86%,28.57%,14.29%,14.29%,0.00%,,,,,,,,,,2021
ENGR-217-508,3,2,0,0,0,5.0,3.6,1.0,0.0,0.0,0.0,0.0,6.0,ZILANY M,2021
,60.00%,40.00%,0.00%,0.00%,0.00%,,,,,,,,,,2021
ENGR-217-510,2,6,1,0,0,9.0,3.111,0.0,0.0,0.0,0.0,0.0,9.0,ZILANY M,2021
,22.22%,66.67%,11.11%,0.00%,0.00%,,,,,,,,,,2021
ENGR-217-512,5,1,0,0,0,6.0,3.833,0.0,0.0,0.0,0.0,0.0,6.0,ZILANY M,2021
,83.33%,16.67%,0.00%,0.00%,0.00%,,,,,,,,,,2021
ENGR-217-513,3,1,1,0,0,5.0,3.4,0.0,0.0,0.0,0.0,0.0,5.0,ZILANY M,2021
,60.00%,20.00%,20.00%,0.00%,0.00%,,,,,,,,,,2021
COURSE TOTAL:,52,31,7,1,0,91.0,3.472,1.0,0.0,0.0,1.0,0.0,93.0,,2021
,57.14%,34.07%,7.69%,1.10%,0.00%,,,,,,,,,,2021
DEPARTMENT TOTAL:,245,194,104,16,15,574.0,3.119,3.0,0.0,0.0,7.0,0.0,584.0,,2021
,42.68%,33.80%,18.12%,2.79%,2.61%,,,,,,,,,,2021
ENGR-216-501,1,5,1,1,0,8.0,2.75,0.0,0.0,0.0,0.0,0.0,8.0,SCHULLER M,2021
,12.50%,62.50%,12.50%,12.50%,0.00%,,,,,,,,,,2021
ENGR-216-502,5,3,0,1,0,9.0,3.333,0.0,0.0,0.0,0.0,0.0,9.0,SCHULLER M,2021
,55.56%,33.33%,0.00%,11.11%,0.00%,,,,,,,,,,2021
ENGR-216-503,3,1,4,1,0,9.0,2.666,0.0,0.0,0.0,0.0,0.0,9.0,SCHULLER M,2021
,33.33%,11.11%,44.44%,11.11%,0.00%,,,,,,,,,,2021
ENGR-216-504,0,5,1,1,1,8.0,2.25,0.0,0.0,0.0,0.0,0.0,8.0,SCHULLER M,2021
,0.00%,62.50%,12.50%,12.50%,12.50%,,,,,,,,,,2021
ENGR-216-505,4,2,3,0,0,9.0,3.111,0.0,0.0,0.0,1.0,0.0,10.0,SCHULLER M,2021
,44.44%,22.22%,33.33%,0.00%,0.00%,,,,,,,,,,2021
COURSE TOTAL:,13,16,9,4,1,43.0,2.837,0.0,0.0,0.0,1.0,0.0,44.0,,2021
,30.23%,37.21%,20.93%,9.30%,2.33%,,,,,,,,,,2021
MEEN-210-501,4,3,2,2,0,11.0,2.818,0.0,0.0,0.0,3.0,0.0,14.0,SCHULLER M,2021
,36.36%,27.27%,18.18%,18.18%,0.00%,,,,,,,,,,2021
MEEN-210-502,0,3,5,2,0,10.0,2.1,0.0,0.0,0.0,0.0,0.0,10.0,SCHULLER M,2021
,0.00%,30.00%,50.00%,20.00%,0.00%,,,,,,,,,,2021
MEEN-210-503,1,4,3,0,1,9.0,2.444,0.0,0.0,0.0,0.0,0.0,9.0,SCHULLER M,2021
,11.11%,44.44%,33.33%,0.00%,11.11%,,,,,,,,,,2021
MEEN-210-504,2,4,1,2,0,9.0,2.666,0.0,0.0,0.0,0.0,0.0,9.0,SCHULLER M,2021
,22.22%,44.44%,11.11%,22.22%,0.00%,,,,,,,,,,2021
MEEN-210-505,0,2,4,1,2,9.0,1.666,0.0,0.0,0.0,0.0,0.0,9.0,SCHULLER M,2021
,0.00%,22.22%,44.44%,11.11%,22.22%,,,,,,,,,,2021
COURSE TOTAL:,7,16,15,7,3,48.0,2.354,0.0,0.0,0.0,3.0,0.0,51.0,,2021
,14.58%,33.33%,31.25%,14.58%,6.25%,,,,,,,,,,2021
MEEN-221-500,9,8,6,1,0,24.0,3.041,0.0,0.0,0.0,0.0,0.0,24.0,RUIMI A,2021
,37.50%,33.33%,25.00%,4.17%,0.00%,,,,,,,,,,2021
COURSE TOTAL:,9,8,6,1,0,24.0,3.041,0.0,0.0,0.0,0.0,0.0,24.0,,2021
,37.50%,33.33%,25.00%,4.17%,0.00%,,,,,,,,,,2021
MEEN-225-200,3,3,1,0,0,7.0,3.285,0.0,0.0,0.0,0.0,0.0,7.0,KARKOUB M,2021
,42.86%,42.86%,14.29%,0.00%,0.00%,,,,,,,,,,2021
MEEN-225-501,4,7,8,0,1,20.0,2.65,0.0,0.0,0.0,2.0,0.0,22.0,KARKOUB M,2021
,20.00%,35.00%,40.00%,0.00%,5.00%,,,,,,,,,,2021
MEEN-225-502,1,3,4,0,1,9.0,2.333,0.0,0.0,0.0,1.0,0.0,10.0,KARKOUB M,2021
,11.11%,33.33%,44.44%,0.00%,11.11%,,,,,,,,,,2021
COURSE TOTAL:,8,13,13,0,2,36.0,2.694,0.0,0.0,0.0,3.0,0.0,39.0,,2021
,22.22%,36.11%,36.11%,0.00%,5.56%,,,,,,,,,,2021
MEEN-260-501,1,2,5,0,0,8.0,2.5,0.0,0.0,0.0,0.0,0.0,8.0,TAFRESHI R,2021
,12.50%,25.00%,62.50%,0.00%,0.00%,,,,,,,,,,2021
MEEN-260-502,3,5,0,0,0,8.0,3.375,0.0,0.0,0.0,0.0,0.0,8.0,TAFRESHI R,2021
,37.50%,62.50%,0.00%,0.00%,0.00%,,,,,,,,,,2021
MEEN-260-503,0,5,1,0,0,6.0,2.833,0.0,0.0,0.0,0.0,0.0,6.0,TAFRESHI R,2021
,0.00%,83.33%,16.67%,0.00%,0.00%,,,,,,,,,,2021
MEEN-260-505,1,3,1,0,0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,5.0,TAFRESHI R,2021
,20.00%,60.00%,20.00%,0.00%,0.00%,,,,,,,,,,2021
COURSE TOTAL:,5,15,7,0,0,27.0,2.925,0.0,0.0,0.0,0.0,0.0,27.0,,2021
,18.52%,55.56%,25.93%,0.00%,0.00%,,,,,,,,,,2021
MEEN-344-500,3,7,5,4,4,23.0,2.043,0.0,0.0,0.0,2.0,0.0,25.0,SADR R,2021
,13.04%,30.43%,21.74%,17.39%,17.39%,,,,,,,,,,2021
COURSE TOTAL:,3,7,5,4,4,23.0,2.043,0.0,0.0,0.0,2.0,0.0,25.0,,2021
,13.04%,30.43%,21.74%,17.39%,17.39%,,,,,,,,,,2021
MEEN-363-501,2,5,9,0,0,16.0,2.562,0.0,0.0,0.0,0.0,0.0,16.0,KARKOUB M,2021
,12.50%,31.25%,56.25%,0.00%,0.00%,,,,,,,,,,2021
MEEN-363-502,0,3,14,0,0,17.0,2.176,0.0,0.0,0.0,1.0,0.0,18.0,KARKOUB M,2021
,0.00%,17.65%,82.35%,0.00%,0.00%,,,,,,,,,,2021
COURSE TOTAL:,2,8,23,0,0,33.0,2.363,0.0,0.0,0.0,1.0,0.0,34.0,,2021
,6.06%,24.24%,69.70%,0.00%,0.00%,,,,,,,,,,2021
MEEN-381-900,23,6,2,2,2,35.0,3.314,0.0,0.0,0.0,0.0,0.0,35.0,MASAD E,2021
,65.71%,17.14%,5.71%,5.71%,5.71%,,,,,,,,,,2021
COURSE TOTAL:,23,6,2,2,2,35.0,3.314,0.0,0.0,0.0,0.0,0.0,35.0,,2021
,65.71%,17.14%,5.71%,5.71%,5.71%,,,,,,,,,,2021
MEEN-401-501,3,9,6,0,0,18.0,2.833,0.0,0.0,0.0,0.0,0.0,18.0,SCHULLER M,2021
,16.67%,50.00%,33.33%,0.00%,0.00%,,,,,,,,,,2021
MEEN-401-502,0,7,0,0,0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,7.0,SCHULLER M,2021
,0.00%,100.00%,0.00%,0.00%,0.00%,,,,,,,,,,2021
COURSE TOTAL:,3,16,6,0,0,25.0,2.88,0.0,0.0,0.0,0.0,0.0,25.0,,2021
,12.00%,64.00%,24.00%,0.00%,0.00%,,,,,,,,,,2021
MEEN-404-901,2,6,1,0,0,9.0,3.111,0.0,0.0,0.0,0.0,0.0,9.0,KHRAISHEH M,2021
,22.22%,66.67%,11.11%,0.00%,0.00%,,,,,,,,,,2021
MEEN-404-902,7,9,0,0,0,16.0,3.437,0.0,0.0,0.0,0.0,0.0,16.0,KHRAISHEH M,2021
,43.75%,56.25%,0.00%,0.00%,0.00%,,,,,,,,,,2021
COURSE TOTAL:,9,15,1,0,0,25.0,3.32,0.0,0.0,0.0,0.0,0.0,25.0,,2021
,36.00%,60.00%,4.00%,0.00%,0.00%,,,,,,,,,,2021
MEEN-421-500,10,5,2,7,0,24.0,2.75,0.0,0.0,0.0,0.0,0.0,24.0,HASSAN I,2021
,41.67%,20.83%,8.33%,29.17%,0.00%,,,,,,,,,,2021
COURSE TOTAL:,10,5,2,7,0,24.0,2.75,0.0,0.0,0.0,0.0,0.0,24.0,,2021
,41.67%,20.83%,8.33%,29.17%,0.00%,,,,,,,,,,2021
MEEN-464-501,4,6,0,0,0,10.0,3.4,0.0,0.0,0.0,0.0,0.0,10.0,GUO B,2021
,40.00%,60.00%,0.00%,0.00%,0.00%,,,,,,,,,,2021
MEEN-464-502,8,3,0,0,0,11.0,3.727,0.0,0.0,0.0,0.0,0.0,11.0,GUO B,2021
,72.73%,27.27%,0.00%,0.00%,0.00%,,,,,,,,,,2021
COURSE TOTAL:,12,9,0,0,0,21.0,3.571,0.0,0.0,0.0,0.0,0.0,21.0,,2021
,57.14%,42.86%,0.00%,0.00%,0.00%,,,,,,,,,,2021
MEEN-475-500,10,4,1,1,0,16.0,3.437,0.0,0.0,0.0,0.0,0.0,16.0,MANSOOR B,2021
,62.50%,25.00%,6.25%,6.25%,0.00%,,,,,,,,,,2021
COURSE TOTAL:,10,4,1,1,0,16.0,3.437,0.0,0.0,0.0,0.0,0.0,16.0,,2021
,62.50%,25.00%,6.25%,6.25%,0.00%,,,,,,,,,,2021
MEEN-489-500,8,7,0,0,0,15.0,3.533,0.0,0.0,0.0,0.0,0.0,15.0,RUIMI A,2021
,53.33%,46.67%,0.00%,0.00%,0.00%,,,,,,,,,,2021
COURSE TOTAL:,8,7,0,0,0,15.0,3.533,0.0,0.0,0.0,0.0,0.0,15.0,,2021
,53.33%,46.67%,0.00%,0.00%,0.00%,,,,,,,,,,2021
DEPARTMENT TOTAL:,122,145,90,26,12,395.0,2.82,0.0,0.0,0.0,10.0,0.0,405.0,,2021
,30.89%,36.71%,22.78%,6.58%,3.04%,,,,,,,,,,2021
GEOL-404-501,1,4,2,1,0,8.0,2.625,1.0,0.0,0.0,0.0,0.0,9.0,SEERS T,2021
,12.50%,50.00%,25.00%,12.50%,0.00%,,,,,,,,,,2021
GEOL-404-502,4,1,1,0,0,6.0,3.5,0.0,0.0,0.0,0.0,0.0,6.0,SEERS T,2021
,66.67%,16.67%,16.67%,0.00%,0.00%,,,,,,,,,,2021
COURSE TOTAL:,5,5,3,1,0,14.0,3.0,1.0,0.0,0.0,0.0,0.0,15.0,,2021
,35.71%,35.71%,21.43%,7.14%,0.00%,,,,,,,,,,2021
PETE-219-501,5,1,0,0,0,6.0,3.833,0.0,0.0,0.0,0.0,0.0,6.0,SEERS T,2021
,83.33%,16.67%,0.00%,0.00%,0.00%,,,,,,,,,,2021
PETE-219-502,9,0,0,0,0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,9.0,SEERS T,2021
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,,2021
COURSE TOTAL:,14,1,0,0,0,15.0,3.933,0.0,0.0,0.0,0.0,0.0,15.0,,2021
,93.33%,6.67%,0.00%,0.00%,0.00%,,,,,,,,,,2021
PETE-225-501,2,2,1,0,0,5.0,3.2,0.0,0.0,0.0,0.0,0.0,5.0,AMANI M,2021
,40.00%,40.00%,20.00%,0.00%,0.00%,,,,,,,,,,2021
PETE-225-502,1,5,0,0,0,6.0,3.166,0.0,0.0,0.0,0.0,0.0,6.0,AMANI M,2021
,16.67%,83.33%,0.00%,0.00%,0.00%,,,,,,,,,,2021
PETE-225-503,6,3,0,0,0,9.0,3.666,0.0,0.0,0.0,0.0,0.0,9.0,AMANI M,2021
,66.67%,33.33%,0.00%,0.00%,0.00%,,,,,,,,,,2021
COURSE TOTAL:,9,10,1,0,0,20.0,3.4,0.0,0.0,0.0,0.0,0.0,20.0,,2021
,45.00%,50.00%,5.00%,0.00%,0.00%,,,,,,,,,,2021
PETE-301-501,4,3,0,0,0,7.0,3.571,0.0,0.0,0.0,0.0,0.0,7.0,RABBANI H,2021
,57.14%,42.86%,0.00%,0.00%,0.00%,,,,,,,,,,2021
PETE-301-502,7,2,0,0,0,9.0,3.777,0.0,0.0,0.0,0.0,0.0,9.0,RABBANI H,2021
,77.78%,22.22%,0.00%,0.00%,0.00%,,,,,,,,,,2021
COURSE TOTAL:,11,5,0,0,0,16.0,3.687,0.0,0.0,0.0,0.0,0.0,16.0,,2021
,68.75%,31.25%,0.00%,0.00%,0.00%,,,,,,,,,,2021
PETE-310-501,7,1,1,0,0,9.0,3.666,0.0,0.0,0.0,0.0,0.0,9.0,ALYAFEI N,2021
,77.78%,11.11%,11.11%,0.00%,0.00%,,,,,,,,,,2021
PETE-310-502,6,0,2,0,0,8.0,3.5,0.0,0.0,0.0,0.0,0.0,8.0,ALYAFEI N,2021
,75.00%,0.00%,25.00%,0.00%,0.00%,,,,,,,,,,2021
COURSE TOTAL:,13,1,3,0,0,17.0,3.588,0.0,0.0,0.0,0.0,0.0,17.0,,2021
,76.47%,5.88%,17.65%,0.00%,0.00%,,,,,,,,,,2021
PETE-314-500,6,5,2,0,0,13.0,3.307,0.0,0.0,0.0,0.0,0.0,13.0,RAHMAN M,2021
,46.15%,38.46%,15.38%,0.00%,0.00%,,,,,,,,,,2021
COURSE TOTAL:,6,5,2,0,0,13.0,3.307,0.0,0.0,0.0,0.0,0.0,13.0,,2021
,46.15%,38.46%,15.38%,0.00%,0.00%,,,,,,,,,,2021
PETE-353-500,12,3,2,0,0,17.0,3.588,0.0,0.0,0.0,0.0,0.0,17.0,FADLELMULA M,2021
,70.59%,17.65%,11.76%,0.00%,0.00%,,,,,,,,,,2021
COURSE TOTAL:,12,3,2,0,0,17.0,3.588,0.0,0.0,0.0,0.0,0.0,17.0,,2021
,70.59%,17.65%,11.76%,0.00%,0.00%,,,,,,,,,,2021
PETE-401-501,3,3,0,0,0,6.0,3.5,0.0,0.0,0.0,0.0,0.0,6.0,RABBANI H,2021
,50.00%,50.00%,0.00%,0.00%,0.00%,,,,,,,,,,2021
PETE-401-502,7,1,0,0,0,8.0,3.875,0.0,0.0,0.0,0.0,0.0,8.0,RABBANI H,2021
,87.50%,12.50%,0.00%,0.00%,0.00%,,,,,,,,,,2021
COURSE TOTAL:,10,4,0,0,0,14.0,3.714,0.0,0.0,0.0,0.0,0.0,14.0,,2021
,71.43%,28.57%,0.00%,0.00%,0.00%,,,,,,,,,,2021
PETE-404-500,8,4,0,0,0,12.0,3.666,0.0,0.0,0.0,0.0,0.0,12.0,FADLELMULA M,2021
,66.67%,33.33%,0.00%,0.00%,0.00%,,,,,,,,,,2021
COURSE TOTAL:,8,4,0,0,0,12.0,3.666,0.0,0.0,0.0,0.0,0.0,12.0,,2021
,66.67%,33.33%,0.00%,0.00%,0.00%,,,,,,,,,,2021
PETE-410-500,8,4,2,0,0,14.0,3.428,0.0,0.0,0.0,0.0,0.0,14.0,RETNANTO A,2021
,57.14%,28.57%,14.29%,0.00%,0.00%,,,,,,,,,,2021
COURSE TOTAL:,8,4,2,0,0,14.0,3.428,0.0,0.0,0.0,0.0,0.0,14.0,,2021
,57.14%,28.57%,14.29%,0.00%,0.00%,,,,,,,,,,2021
PETE-413-500,8,5,0,0,0,13.0,3.615,1.0,0.0,0.0,0.0,0.0,14.0,RETNANTO A,2021
,61.54%,38.46%,0.00%,0.00%,0.00%,,,,,,,,,,2021
COURSE TOTAL:,8,5,0,0,0,13.0,3.615,1.0,0.0,0.0,0.0,0.0,14.0,,2021
,61.54%,38.46%,0.00%,0.00%,0.00%,,,,,,,,,,2021
PETE-436-900,8,4,0,0,0,12.0,3.666,0.0,0.0,0.0,0.0,0.0,12.0,RAHMAN M,2021
,66.67%,33.33%,0.00%,0.00%,0.00%,,,,,,,,,,2021
COURSE TOTAL:,8,4,0,0,0,12.0,3.666,0.0,0.0,0.0,0.0,0.0,12.0,,2021
,66.67%,33.33%,0.00%,0.00%,0.00%,,,,,,,,,,2021
DEPARTMENT TOTAL:,112,51,13,1,0,177.0,3.525,2.0,0.0,0.0,0.0,0.0,179.0,,2021
,63.28%,28.81%,7.34%,0.56%,0.00%,,,,,,,,,,2021
COLLEGE TOTAL:,1158,820,521,155,139,2793.0,2.94,9.0,0.0,0.0,132.0,3.0,2937.0,,2021
,41.46%,29.36%,18.65%,5.55%,4.98%,,,,,,,,,,2021
