NVSC-320-501,27,3,1,0,0,31.0,3.838,0.0,0.0,0.0,0.0,0.0,31.0,CULPEPPER J,2021
,87.10%,9.68%,3.23%,0.00%,0.00%,,,,,,,,,,2021
COURSE TOTAL:,42,3,1,0,0,46.0,3.891,0.0,0.0,0.0,0.0,0.0,46.0,,2021
,91.30%,6.52%,2.17%,0.00%,0.00%,,,,,,,,,,2021
NVSC-404-500,16,5,0,0,0,21.0,3.761,0.0,0.0,0.0,0.0,0.0,21.0,DE GROH W,2021
,76.19%,23.81%,0.00%,0.00%,0.00%,,,,,,,,,,2021
NVSC-404-501,17,2,0,0,0,19.0,3.894,0.0,0.0,0.0,0.0,0.0,19.0,DE GROH W,2021
,89.47%,10.53%,0.00%,0.00%,0.00%,,,,,,,,,,2021
COURSE TOTAL:,33,7,0,0,0,40.0,3.825,0.0,0.0,0.0,0.0,0.0,40.0,,2021
,82.50%,17.50%,0.00%,0.00%,0.00%,,,,,,,,,,2021
NVSC-410-500,11,7,0,0,0,18.0,3.611,0.0,0.0,0.0,0.0,0.0,18.0,QUANDT K,2021
,61.11%,38.89%,0.00%,0.00%,0.00%,,,,,,,,,,2021
COURSE TOTAL:,11,7,0,0,0,18.0,3.611,0.0,0.0,0.0,0.0,0.0,18.0,,2021
,61.11%,38.89%,0.00%,0.00%,0.00%,,,,,,,,,,2021
NVSC-485-500,32,0,0,0,0,32.0,4.0,0.0,0.0,0.0,0.0,0.0,32.0,FIELD B,2021
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,,2021
COURSE TOTAL:,32,0,0,0,0,32.0,4.0,0.0,0.0,0.0,0.0,0.0,32.0,,2021
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,,2021
DEPARTMENT TOTAL:,377,73,6,2,2,460.0,3.79,1.0,0.0,0.0,2.0,0.0,463.0,,2021
,81.96%,15.87%,1.30%,0.43%,0.43%,,,,,,,,,,2021
COLLEGE TOTAL:,2525,395,102,14,36,3072.0,3.819,7.0,0.0,0.0,12.0,20.0,3111.0,,2021
,82.19%,12.86%,3.32%,0.46%,1.17%,,,,,,,,,,2021
