,28.57%,21.43%,50.00%,0.00%,0.00%,,,,,,,,,,2021
CVEN-405-500,27,16,2,0,0,45.0,3.555,1.0,0.0,0,1.0,0.0,47.0,WALEWSKI J,2021
,60.00%,35.56%,4.44%,0.00%,0.00%,,,,,,,,,,2021
COURSE TOTAL:,27,16,2,0,0,45.0,3.555,1.0,0.0,0,1.0,0.0,47.0,,2021
,60.00%,35.56%,4.44%,0.00%,0.00%,,,,,,,,,,2021
CVEN-423-500,13,5,2,0,0,20.0,3.55,0.0,0.0,0,0.0,0.0,20.0,OLIVERA F,2021
,65.00%,25.00%,10.00%,0.00%,0.00%,,,,,,,,,,2021
COURSE TOTAL:,13,5,2,0,0,20.0,3.55,0.0,0.0,0,0.0,0.0,20.0,,2021
,65.00%,25.00%,10.00%,0.00%,0.00%,,,,,,,,,,2021
CVEN-424-901,18,2,1,0,0,21.0,3.809,0.0,0.0,0,0.0,0.0,21.0,SCARFUTO J,2021
,85.71%,9.52%,4.76%,0.00%,0.00%,,,,,,,,,,2021
CVEN-424-902,7,2,1,0,0,10.0,3.6,0.0,0.0,0,0.0,0.0,10.0,SCARFUTO J,2021
,70.00%,20.00%,10.00%,0.00%,0.00%,,,,,,,,,,2021
CVEN-424-903,16,6,0,0,0,22.0,3.727,0.0,0.0,0,0.0,0.0,22.0,ENGLAND P,2021
,72.73%,27.27%,0.00%,0.00%,0.00%,,,,,,,,,,2021
CVEN-424-904,17,6,0,1,0,24.0,3.625,0.0,0.0,0,0.0,0.0,24.0,ENGLAND P,2021
,70.83%,25.00%,0.00%,4.17%,0.00%,,,,,,,,,,2021
CVEN-424-905,11,4,1,0,1,17.0,3.411,0.0,0.0,0,1.0,0.0,18.0,ENGLAND P,2021
,64.71%,23.53%,5.88%,0.00%,5.88%,,,,,,,,,,2021
CVEN-424-906,21,0,0,0,1,22.0,3.818,0.0,0.0,0,0.0,0.0,22.0,SCARFUTO J,2021
,95.45%,0.00%,0.00%,0.00%,4.55%,,,,,,,,,,2021
COURSE TOTAL:,90,20,3,1,2,116.0,3.681,0.0,0.0,0,1.0,0.0,117.0,,2021
,77.59%,17.24%,2.59%,0.86%,1.72%,,,,,,,,,,2021
CVEN-444-501,6,14,24,6,4,54.0,2.222,0.0,0.0,0,3.0,0.0,57.0,BRACCI J,2021
,11.11%,25.93%,44.44%,11.11%,7.41%,,,,,,,,,,2021
CVEN-444-502,10,11,17,4,3,45.0,2.466,0.0,0.0,0,3.0,0.0,48.0,BRACCI J,2021
,22.22%,24.44%,37.78%,8.89%,6.67%,,,,,,,,,,2021
COURSE TOTAL:,16,25,41,10,7,99.0,2.333,0.0,0.0,0,6.0,0.0,105.0,,2021
,16.16%,25.25%,41.41%,10.10%,7.07%,,,,,,,,,,2021
CVEN-445-500,5,7,3,0,3,18.0,2.611,0.0,0.0,0,1.0,0.0,19.0,BARROSO L,2021
,27.78%,38.89%,16.67%,0.00%,16.67%,,,,,,,,,,2021
COURSE TOTAL:,5,7,3,0,3,18.0,2.611,0.0,0.0,0,1.0,0.0,19.0,,2021
,27.78%,38.89%,16.67%,0.00%,16.67%,,,,,,,,,,2021
CVEN-446-501,14,15,13,1,2,45.0,2.844,0.0,0.0,0,2.0,0.0,47.0,KEATING P,2021
,31.11%,33.33%,28.89%,2.22%,4.44%,,,,,,,,,,2021
CVEN-446-502,24,12,10,1,2,49.0,3.122,0.0,0.0,0,0.0,0.0,49.0,YARNOLD M,2021
,48.98%,24.49%,20.41%,2.04%,4.08%,,,,,,,,,,2021
COURSE TOTAL:,38,27,23,2,4,94.0,2.989,0.0,0.0,0,2.0,0.0,96.0,,2021
,40.43%,28.72%,24.47%,2.13%,4.26%,,,,,,,,,,2021
CVEN-450-500,21,0,0,0,0,21.0,4.0,0.0,0.0,0,0.0,0.0,21.0,HUTCHINSON R,2021
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,,2021
COURSE TOTAL:,21,0,0,0,0,21.0,4.0,0.0,0.0,0,0.0,0.0,21.0,,2021
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,,2021
CVEN-454-500,18,8,2,0,0,28.0,3.571,0.0,0.0,0,3.0,0.0,31.0,BURRIS M,2021
,64.29%,28.57%,7.14%,0.00%,0.00%,,,,,,,,,,2021
COURSE TOTAL:,18,8,2,0,0,28.0,3.571,0.0,0.0,0,3.0,0.0,31.0,,2021
,64.29%,28.57%,7.14%,0.00%,0.00%,,,,,,,,,,2021
CVEN-455-500,22,5,6,0,0,33.0,3.484,0.0,0.0,0,1.0,0.0,34.0,OLIVERA F,2021
,66.67%,15.15%,18.18%,0.00%,0.00%,,,,,,,,,,2021
COURSE TOTAL:,22,5,6,0,0,33.0,3.484,0.0,0.0,0,1.0,0.0,34.0,,2021
,66.67%,15.15%,18.18%,0.00%,0.00%,,,,,,,,,,2021
CVEN-457-500,8,8,3,0,0,19.0,3.263,0.0,0.0,0,0.0,0.0,19.0,HAWKINS G,2021
,42.11%,42.11%,15.79%,0.00%,0.00%,,,,,,,,,,2021
COURSE TOTAL:,8,8,3,0,0,19.0,3.263,0.0,0.0,0,0.0,0.0,19.0,,2021
,42.11%,42.11%,15.79%,0.00%,0.00%,,,,,,,,,,2021
CVEN-462-501,17,5,1,0,0,23.0,3.695,0.0,0.0,0,1.0,0.0,24.0,MILLER G,2021
,73.91%,21.74%,4.35%,0.00%,0.00%,,,,,,,,,,2021
COURSE TOTAL:,17,5,1,0,0,23.0,3.695,0.0,0.0,0,1.0,0.0,24.0,,2021
,73.91%,21.74%,4.35%,0.00%,0.00%,,,,,,,,,,2021
CVEN-473-500,25,11,0,1,0,37.0,3.621,0.0,0.0,0,0.0,0.0,37.0,WOLF C,2021
,67.57%,29.73%,0.00%,2.70%,0.00%,,,,,,,,,,2021
COURSE TOTAL:,25,11,0,1,0,37.0,3.621,0.0,0.0,0,0.0,0.0,37.0,,2021
,67.57%,29.73%,0.00%,2.70%,0.00%,,,,,,,,,,2021
CVEN-483-500,12,4,0,0,0,16.0,3.75,0.0,0.0,0,0.0,0.0,16.0,HUESTE M,2021
,75.00%,25.00%,0.00%,0.00%,0.00%,,,,,,,,,,2021
COURSE TOTAL:,12,4,0,0,0,16.0,3.75,0.0,0.0,0,0.0,0.0,16.0,,2021
,75.00%,25.00%,0.00%,0.00%,0.00%,,,,,,,,,,2021
CVEN-601-600,8,18,0,0,0,26.0,3.307,0.0,0.0,0,1.0,0.0,27.0,CHU K,2021
,30.77%,69.23%,0.00%,0.00%,0.00%,,,,,,,,,,2021
COURSE TOTAL:,8,18,0,0,0,26.0,3.307,0.0,0.0,0,1.0,0.0,27.0,,2021
,30.77%,69.23%,0.00%,0.00%,0.00%,,,,,,,,,,2021
CVEN-617-600,15,9,0,0,0,24.0,3.625,0.0,0.0,0,0.0,0.0,24.0,LORD D,2021
,62.50%,37.50%,0.00%,0.00%,0.00%,,,,,,,,,,2021
COURSE TOTAL:,15,9,0,0,0,24.0,3.625,0.0,0.0,0,0.0,0.0,24.0,,2021
,62.50%,37.50%,0.00%,0.00%,0.00%,,,,,,,,,,2021
CVEN-619-600,7,14,9,0,0,30.0,2.933,0.0,0.0,0,3.0,0.0,33.0,CHELLAM S,2021
,23.33%,46.67%,30.00%,0.00%,0.00%,,,,,,,,,,2021
COURSE TOTAL:,7,14,9,0,0,30.0,2.933,0.0,0.0,0,3.0,0.0,33.0,,2021
,23.33%,46.67%,30.00%,0.00%,0.00%,,,,,,,,,,2021
CVEN-620-600,16,8,0,0,0,24.0,3.666,0.0,0.0,0,0.0,0.0,24.0,MA X,2021
,66.67%,33.33%,0.00%,0.00%,0.00%,,,,,,,,,,2021
COURSE TOTAL:,16,8,0,0,0,24.0,3.666,0.0,0.0,0,0.0,0.0,24.0,,2021
,66.67%,33.33%,0.00%,0.00%,0.00%,,,,,,,,,,2021
CVEN-624-600,15,4,0,0,0,19.0,3.789,0.0,0.0,0,0.0,0.0,19.0,GHARAIBEH N,2021
,78.95%,21.05%,0.00%,0.00%,0.00%,,,,,,,,,,2021
COURSE TOTAL:,15,4,0,0,0,19.0,3.789,0.0,0.0,0,0.0,0.0,19.0,,2021
,78.95%,21.05%,0.00%,0.00%,0.00%,,,,,,,,,,2021
CVEN-626-600,10,7,0,0,0,17.0,3.588,0.0,0.0,0,1.0,0.0,18.0,LORD D,2021
,58.82%,41.18%,0.00%,0.00%,0.00%,,,,,,,,,,2021
COURSE TOTAL:,10,7,0,0,0,17.0,3.588,0.0,0.0,0,1.0,0.0,18.0,,2021
,58.82%,41.18%,0.00%,0.00%,0.00%,,,,,,,,,,2021
CVEN-627-600,22,5,0,0,0,27.0,3.814,0.0,0.0,0,0.0,0.0,27.0,GAO H,2021
,81.48%,18.52%,0.00%,0.00%,0.00%,,,,,,,,,,2021
COURSE TOTAL:,22,5,0,0,0,27.0,3.814,0.0,0.0,0,0.0,0.0,27.0,,2021
,81.48%,18.52%,0.00%,0.00%,0.00%,,,,,,,,,,2021
CVEN-628-600,9,8,2,1,0,20.0,3.25,0.0,0.0,0,0.0,0.0,20.0,WURBS R,2021
,45.00%,40.00%,10.00%,5.00%,0.00%,,,,,,,,,,2021
COURSE TOTAL:,9,8,2,1,0,20.0,3.25,0.0,0.0,0,0.0,0.0,20.0,,2021
,45.00%,40.00%,10.00%,5.00%,0.00%,,,,,,,,,,2021
CVEN-633-600,17,29,5,2,0,53.0,3.15,0.0,0.0,0,2.0,0.0,55.0,SIDERIS P,2021
,32.08%,54.72%,9.43%,3.77%,0.00%,,,,,,,,,,2021
COURSE TOTAL:,17,29,5,2,0,53.0,3.15,0.0,0.0,0,2.0,0.0,55.0,,2021
,32.08%,54.72%,9.43%,3.77%,0.00%,,,,,,,,,,2021
CVEN-638-600,40,0,0,0,0,40.0,4.0,0.0,0.0,0,0.0,0.0,40.0,WALEWSKI J,2021
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,,2021
COURSE TOTAL:,40,0,0,0,0,40.0,4.0,0.0,0.0,0,0.0,0.0,40.0,,2021
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,,2021
CVEN-647-600,23,2,0,0,0,25.0,3.92,0.0,0.0,0,0.0,0.0,25.0,AUBENY C,2021
,92.00%,8.00%,0.00%,0.00%,0.00%,,,,,,,,,,2021
COURSE TOTAL:,23,2,0,0,0,25.0,3.92,0.0,0.0,0,0.0,0.0,25.0,,2021
,92.00%,8.00%,0.00%,0.00%,0.00%,,,,,,,,,,2021
CVEN-649-600,9,7,1,0,0,17.0,3.47,0.0,0.0,0,0.0,0.0,17.0,SANCHEZ CASTILLA M,2021
,52.94%,41.18%,5.88%,0.00%,0.00%,,,,,,,,,,2021
COURSE TOTAL:,9,7,1,0,0,17.0,3.47,0.0,0.0,0,0.0,0.0,17.0,,2021
,52.94%,41.18%,5.88%,0.00%,0.00%,,,,,,,,,,2021
CVEN-654-600,8,18,4,1,0,31.0,3.064,0.0,0.0,0,0.0,0.0,31.0,FORD D,2021
,25.81%,58.06%,12.90%,3.23%,0.00%,,,,,,,,,,2021
COURSE TOTAL:,8,18,4,1,0,31.0,3.064,0.0,0.0,0,0.0,0.0,31.0,,2021
,25.81%,58.06%,12.90%,3.23%,0.00%,,,,,,,,,,2021
CVEN-655-600,23,14,1,0,0,38.0,3.578,0.0,0.0,0,0.0,0.0,38.0,NOSHADRAVAN A,2021
,60.53%,36.84%,2.63%,0.00%,0.00%,,,,,,,,,,2021
COURSE TOTAL:,23,14,1,0,0,38.0,3.578,0.0,0.0,0,0.0,0.0,38.0,,2021
,60.53%,36.84%,2.63%,0.00%,0.00%,,,,,,,,,,2021
CVEN-657-600,18,26,14,1,0,59.0,3.033,0.0,0.0,0,0.0,0.0,59.0,NIEDZWECKI J,2021
,30.51%,44.07%,23.73%,1.69%,0.00%,,,,,,,,,,2021
COURSE TOTAL:,18,26,14,1,0,59.0,3.033,0.0,0.0,0,0.0,0.0,59.0,,2021
,30.51%,44.07%,23.73%,1.69%,0.00%,,,,,,,,,,2021
CVEN-658-600,10,3,0,0,0,13.0,3.769,1.0,0.0,0,0.0,0.0,14.0,OLIVERA F,2021
,76.92%,23.08%,0.00%,0.00%,0.00%,,,,,,,,,,2021
COURSE TOTAL:,10,3,0,0,0,13.0,3.769,1.0,0.0,0,0.0,0.0,14.0,,2021
,76.92%,23.08%,0.00%,0.00%,0.00%,,,,,,,,,,2021
CVEN-663-600,9,8,2,0,0,19.0,3.368,0.0,0.0,0,0.0,0.0,19.0,KEATING P,2021
,47.37%,42.11%,10.53%,0.00%,0.00%,,,,,,,,,,2021
COURSE TOTAL:,9,8,2,0,0,19.0,3.368,0.0,0.0,0,0.0,0.0,19.0,,2021
,47.37%,42.11%,10.53%,0.00%,0.00%,,,,,,,,,,2021
CVEN-668-600,36,6,0,0,0,42.0,3.857,0.0,0.0,0,0.0,0.0,42.0,MOSTAFAVI A,2021
,85.71%,14.29%,0.00%,0.00%,0.00%,,,,,,,,,,2021
COURSE TOTAL:,36,6,0,0,0,42.0,3.857,0.0,0.0,0,0.0,0.0,42.0,,2021
,85.71%,14.29%,0.00%,0.00%,0.00%,,,,,,,,,,2021
CVEN-671-600,18,32,2,0,0,52.0,3.307,0.0,0.0,0,0.0,0.0,52.0,MANDER J,2021
,34.62%,61.54%,3.85%,0.00%,0.00%,,,,,,,,,,2021
COURSE TOTAL:,18,32,2,0,0,52.0,3.307,0.0,0.0,0,0.0,0.0,52.0,,2021
,34.62%,61.54%,3.85%,0.00%,0.00%,,,,,,,,,,2021
CVEN-672-600,18,8,0,0,0,26.0,3.692,0.0,0.0,0,0.0,0.0,26.0,WANG X,2021
,69.23%,30.77%,0.00%,0.00%,0.00%,,,,,,,,,,2021
COURSE TOTAL:,18,8,0,0,0,26.0,3.692,0.0,0.0,0,0.0,0.0,26.0,,2021
,69.23%,30.77%,0.00%,0.00%,0.00%,,,,,,,,,,2021
CVEN-689-600,14,7,0,0,0,21.0,3.666,0.0,0.0,0,0.0,0.0,21.0,PUPPALA A,2021
,66.67%,33.33%,0.00%,0.00%,0.00%,,,,,,,,,,2021
COURSE TOTAL:,14,7,0,0,0,21.0,3.666,0.0,0.0,0,0.0,0.0,21.0,,2021
,66.67%,33.33%,0.00%,0.00%,0.00%,,,,,,,,,,2021
CVEN-696-600,13,3,0,0,0,16.0,3.812,0.0,0.0,0,0.0,0.0,16.0,HAWKINS G,2021
,81.25%,18.75%,0.00%,0.00%,0.00%,,,,,,,,,,2021
COURSE TOTAL:,13,3,0,0,0,16.0,3.812,0.0,0.0,0,0.0,0.0,16.0,,2021
,81.25%,18.75%,0.00%,0.00%,0.00%,,,,,,,,,,2021
CVEN-717-600,12,13,1,1,0,27.0,3.333,0.0,0.0,0,0.0,0.0,27.0,FORD D,2021
,44.44%,48.15%,3.70%,3.70%,0.00%,,,,,,,,,,2021
COURSE TOTAL:,12,13,1,1,0,27.0,3.333,0.0,0.0,0,0.0,0.0,27.0,,2021
,44.44%,48.15%,3.70%,3.70%,0.00%,,,,,,,,,,2021
CVEN-749-600,21,0,0,0,0,21.0,4.0,0.0,0.0,0,0.0,0.0,21.0,HUTCHINSON R,2021
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,,2021
COURSE TOTAL:,21,0,0,0,0,21.0,4.0,0.0,0.0,0,0.0,0.0,21.0,,2021
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,,2021
EVEN-201-900,14,1,0,0,0,15.0,3.933,0.0,0.0,0,0.0,0.0,15.0,LONDON M,2021
,93.33%,6.67%,0.00%,0.00%,0.00%,,,,,,,,,,2021
EVEN-201-901,11,2,0,0,0,13.0,3.846,0.0,0.0,0,1.0,0.0,14.0,LONDON M,2021
,84.62%,15.38%,0.00%,0.00%,0.00%,,,,,,,,,,2021
COURSE TOTAL:,25,3,0,0,0,28.0,3.892,0.0,0.0,0,1.0,0.0,29.0,,2021
,89.29%,10.71%,0.00%,0.00%,0.00%,,,,,,,,,,2021
EVEN-301-502,0,4,3,0,0,7.0,2.571,0.0,0.0,0,0.0,0.0,7.0,LONDON M,2021
,0.00%,57.14%,42.86%,0.00%,0.00%,,,,,,,,,,2021
COURSE TOTAL:,0,4,3,0,0,7.0,2.571,0.0,0.0,0,0.0,0.0,7.0,,2021
,0.00%,57.14%,42.86%,0.00%,0.00%,,,,,,,,,,2021
EVEN-304-500,3,6,0,0,0,9.0,3.333,0.0,0.0,0,0.0,0.0,9.0,LONDON M,2021
,33.33%,66.67%,0.00%,0.00%,0.00%,,,,,,,,,,2021
EVEN-304-502,7,3,0,0,0,10.0,3.7,0.0,0.0,0,0.0,0.0,10.0,LONDON M,2021
,70.00%,30.00%,0.00%,0.00%,0.00%,,,,,,,,,,2021
COURSE TOTAL:,10,9,0,0,0,19.0,3.526,0.0,0.0,0,0.0,0.0,19.0,,2021
,52.63%,47.37%,0.00%,0.00%,0.00%,,,,,,,,,,2021
EVEN-311-503,0,2,2,2,0,6.0,2.0,0.0,0.0,0,0.0,0.0,6.0,CHANG K,2021
,0.00%,33.33%,33.33%,33.33%,0.00%,,,,,,,,,,2021
COURSE TOTAL:,0,2,2,2,0,6.0,2.0,0.0,0.0,0,0.0,0.0,6.0,,2021
,0.00%,33.33%,33.33%,33.33%,0.00%,,,,,,,,,,2021
EVEN-320-500,6,15,6,1,0,28.0,2.928,0.0,0.0,0,2.0,0.0,30.0,MCKAY G,2021
,21.43%,53.57%,21.43%,3.57%,0.00%,,,,,,,,,,2021
COURSE TOTAL:,6,15,6,1,0,28.0,2.928,0.0,0.0,0,2.0,0.0,30.0,,2021
,21.43%,53.57%,21.43%,3.57%,0.00%,,,,,,,,,,2021
EVEN-339-500,0,7,2,0,0,9.0,2.777,0.0,0.0,0,0.0,0.0,9.0,TORRES J,2021
,0.00%,77.78%,22.22%,0.00%,0.00%,,,,,,,,,,2021
COURSE TOTAL:,0,7,2,0,0,9.0,2.777,0.0,0.0,0,0.0,0.0,9.0,,2021
,0.00%,77.78%,22.22%,0.00%,0.00%,,,,,,,,,,2021
EVEN-400-900,15,5,0,0,0,20.0,3.75,0.0,0.0,0,0.0,0.0,20.0,BHATTI Z,2021
,75.00%,25.00%,0.00%,0.00%,0.00%,,,,,,,,,,2021
COURSE TOTAL:,15,5,0,0,0,20.0,3.75,0.0,0.0,0,0.0,0.0,20.0,,2021
,75.00%,25.00%,0.00%,0.00%,0.00%,,,,,,,,,,2021
EVEN-404-501,5,4,0,0,0,9.0,3.555,0.0,0.0,0,0.0,0.0,9.0,BHATTI Z,2021
,55.56%,44.44%,0.00%,0.00%,0.00%,,,,,,,,,,2021
EVEN-404-502,6,2,0,0,0,8.0,3.75,0.0,0.0,0,0.0,0.0,8.0,BHATTI Z,2021
,75.00%,25.00%,0.00%,0.00%,0.00%,,,,,,,,,,2021
COURSE TOTAL:,11,6,0,0,0,17.0,3.647,0.0,0.0,0,0.0,0.0,17.0,,2021
,64.71%,35.29%,0.00%,0.00%,0.00%,,,,,,,,,,2021
EVEN-462-500,4,4,0,0,0,8.0,3.5,0.0,0.0,0,0.0,0.0,8.0,MILLER G,2021
,50.00%,50.00%,0.00%,0.00%,0.00%,,,,,,,,,,2021
COURSE TOTAL:,4,4,0,0,0,8.0,3.5,0.0,0.0,0,0.0,0.0,8.0,,2021
,50.00%,50.00%,0.00%,0.00%,0.00%,,,,,,,,,,2021
DEPARTMENT TOTAL:,1848,1275,466,89,41,3719.0,3.26,6.0,0.0,0,95.0,0.0,3820.0,,2021
,49.69%,34.28%,12.53%,2.39%,1.10%,,,,,,,,,,2021
CLEN-101-500,9,7,1,0,2,19.0,3.105,0.0,0.0,0,2.0,0.0,21.0,BRUMBELOW J,2021
,47.37%,36.84%,5.26%,0.00%,10.53%,,,,,,,,,,2021
COURSE TOTAL:,9,7,1,0,2,19.0,3.105,0.0,0.0,0,2.0,0.0,21.0,,2021
,47.37%,36.84%,5.26%,0.00%,10.53%,,,,,,,,,,2021
CYBR-403-500,5,0,0,0,0,5.0,4.0,0.0,0.0,0,0.0,0.0,5.0,DEWITTE P,2021
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,,2021
COURSE TOTAL:,5,0,0,0,0,5.0,4.0,0.0,0.0,0,0.0,0.0,5.0,,2021
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,,2021
ENGR-101-500,5,1,1,0,0,7.0,3.571,0.0,0.0,0,2.0,0.0,9.0,DIYASHEV I,2021
,71.43%,14.29%,14.29%,0.00%,0.00%,,,,,,,,,,2021
COURSE TOTAL:,5,1,1,0,0,7.0,3.571,0.0,0.0,0,2.0,0.0,9.0,,2021
,71.43%,14.29%,14.29%,0.00%,0.00%,,,,,,,,,,2021
ENGR-102-201,16,8,1,0,0,25.0,3.6,0.0,0.0,0,0.0,0.0,25.0,CAHILL A,2021
,64.00%,32.00%,4.00%,0.00%,0.00%,,,,,,,,,,2021
ENGR-102-202,36,8,1,0,0,45.0,3.777,2.0,0.0,0,1.0,0.0,48.0,MOORE J,2021
,80.00%,17.78%,2.22%,0.00%,0.00%,,,,,,,,,,2021
ENGR-102-207,33,12,1,0,0,46.0,3.695,0.0,0.0,0,0.0,0.0,46.0,MORRIS E,2021
,71.74%,26.09%,2.17%,0.00%,0.00%,,,,,,,,,,2021
ENGR-102-208,35,9,3,1,0,48.0,3.625,0.0,0.0,0,0.0,0.0,48.0,MORRIS E,2021
,72.92%,18.75%,6.25%,2.08%,0.00%,,,,,,,,,,2021
ENGR-102-209,35,11,0,1,0,47.0,3.702,0.0,0.0,0,1.0,0.0,48.0,ELMS R,2021
,74.47%,23.40%,0.00%,2.13%,0.00%,,,,,,,,,,2021
ENGR-102-211,40,6,1,1,0,48.0,3.77,0.0,0.0,0,0.0,0.0,48.0,OSTROVSKAYA N,2021
,83.33%,12.50%,2.08%,2.08%,0.00%,,,,,,,,,,2021
ENGR-102-212,39,6,3,0,0,48.0,3.75,0.0,0.0,0,0.0,0.0,48.0,OSTROVSKAYA N,2021
,81.25%,12.50%,6.25%,0.00%,0.00%,,,,,,,,,,2021
ENGR-102-213,42,5,1,0,0,48.0,3.854,0.0,0.0,0,0.0,0.0,48.0,OSTROVSKAYA N,2021
,87.50%,10.42%,2.08%,0.00%,0.00%,,,,,,,,,,2021
ENGR-102-216,32,15,1,0,0,48.0,3.645,0.0,0.0,0,0.0,0.0,48.0,KURWITZ R,2021
,66.67%,31.25%,2.08%,0.00%,0.00%,,,,,,,,,,2021
ENGR-102-217,33,13,2,0,0,48.0,3.645,0.0,0.0,0,0.0,0.0,48.0,ELMS R,2021
,68.75%,27.08%,4.17%,0.00%,0.00%,,,,,,,,,,2021
ENGR-102-218,30,17,1,0,0,48.0,3.604,0.0,0.0,0,0.0,0.0,48.0,OSTROVSKAYA N,2021
,62.50%,35.42%,2.08%,0.00%,0.00%,,,,,,,,,,2021
ENGR-102-219,34,10,3,0,0,47.0,3.659,0.0,0.0,0,0.0,0.0,47.0,ELMS R,2021
,72.34%,21.28%,6.38%,0.00%,0.00%,,,,,,,,,,2021
ENGR-102-221,34,12,2,0,0,48.0,3.666,0.0,0.0,0,0.0,0.0,48.0,SPEARS C,2021
,70.83%,25.00%,4.17%,0.00%,0.00%,,,,,,,,,,2021
ENGR-102-222,26,18,4,0,0,48.0,3.458,0.0,0.0,0,0.0,0.0,48.0,SPEARS C,2021
,54.17%,37.50%,8.33%,0.00%,0.00%,,,,,,,,,,2021
ENGR-102-402,5,23,20,1,2,51.0,2.549,0.0,0.0,0,7.0,0.0,58.0,SPEARS C,2021
,9.80%,45.10%,39.22%,1.96%,3.92%,,,,,,,,,,2021
ENGR-102-403,9,11,9,1,0,30.0,2.933,0.0,0.0,0,0.0,0.0,30.0,SPEARS C,2021
,30.00%,36.67%,30.00%,3.33%,0.00%,,,,,,,,,,2021
ENGR-102-411,11,22,20,0,0,53.0,2.83,1.0,0.0,0,5.0,0.0,59.0,LARA RUIZ J,2021
,20.75%,41.51%,37.74%,0.00%,0.00%,,,,,,,,,,2021
ENGR-102-412,1,10,19,0,0,30.0,2.4,0.0,0.0,0,0.0,0.0,30.0,LARA RUIZ J,2021
,3.33%,33.33%,63.33%,0.00%,0.00%,,,,,,,,,,2021
ENGR-102-417,0,6,8,6,3,23.0,1.739,0.0,0.0,0,3.0,0.0,26.0,TSVETKOVA G,2021
,0.00%,26.09%,34.78%,26.09%,13.04%,,,,,,,,,,2021
ENGR-102-418,6,13,2,3,0,24.0,2.916,0.0,0.0,0,0.0,0.0,24.0,TSVETKOVA G,2021
,25.00%,54.17%,8.33%,12.50%,0.00%,,,,,,,,,,2021
ENGR-102-423,6,18,4,2,0,30.0,2.933,0.0,0.0,0,0.0,0.0,30.0,RITCHEY S,2021
,20.00%,60.00%,13.33%,6.67%,0.00%,,,,,,,,,,2021
ENGR-102-427,2,5,1,0,0,8.0,3.125,0.0,0.0,0,1.0,0.0,9.0,KURWITZ R,2021
,25.00%,62.50%,12.50%,0.00%,0.00%,,,,,,,,,,2021
ENGR-102-461,8,11,7,1,1,28.0,2.857,0.0,0.0,0,1.0,0.0,29.0,RICHARD J,2021
,28.57%,39.29%,25.00%,3.57%,3.57%,,,,,,,,,,2021
ENGR-102-462,12,23,6,1,3,45.0,2.888,0.0,0.0,0,4.0,0.0,49.0,RICHARD J,2021
,26.67%,51.11%,13.33%,2.22%,6.67%,,,,,,,,,,2021
ENGR-102-463,10,7,4,1,3,25.0,2.8,0.0,0.0,0,3.0,0.0,28.0,RICHARD J,2021
,40.00%,28.00%,16.00%,4.00%,12.00%,,,,,,,,,,2021
ENGR-102-464,8,10,7,0,0,25.0,3.04,0.0,0.0,0,2.0,0.0,27.0,RICHARD J,2021
,32.00%,40.00%,28.00%,0.00%,0.00%,,,,,,,,,,2021
ENGR-102-465,6,13,9,0,0,28.0,2.892,0.0,0.0,0,0.0,0.0,28.0,LARA RUIZ J,2021
,21.43%,46.43%,32.14%,0.00%,0.00%,,,,,,,,,,2021
ENGR-102-466,1,8,21,0,0,30.0,2.333,0.0,0.0,0,0.0,0.0,30.0,LARA RUIZ J,2021
,3.33%,26.67%,70.00%,0.00%,0.00%,,,,,,,,,,2021
ENGR-102-469,13,14,0,0,1,28.0,3.357,0.0,0.0,0,1.0,0.0,29.0,WICKLIFF T,2021
,46.43%,50.00%,0.00%,0.00%,3.57%,,,,,,,,,,2021
ENGR-102-470,5,13,3,0,0,21.0,3.095,0.0,0.0,0,0.0,0.0,21.0,WICKLIFF T,2021
,23.81%,61.90%,14.29%,0.00%,0.00%,,,,,,,,,,2021
ENGR-102-472,6,19,3,1,0,29.0,3.034,0.0,0.0,0,0.0,0.0,29.0,WICKLIFF T,2021
,20.69%,65.52%,10.34%,3.45%,0.00%,,,,,,,,,,2021
ENGR-102-501,35,32,19,3,3,92.0,3.01,0.0,0.0,0,3.0,0.0,95.0,MORTE M,2021
,38.04%,34.78%,20.65%,3.26%,3.26%,,,,,,,,,,2021
ENGR-102-502,12,16,6,1,0,35.0,3.114,0.0,0.0,0,1.0,0.0,36.0,SPEARS C,2021
,34.29%,45.71%,17.14%,2.86%,0.00%,,,,,,,,,,2021
ENGR-102-503,28,23,11,1,0,63.0,3.238,0.0,0.0,0,3.0,0.0,66.0,SPEARS C,2021
,44.44%,36.51%,17.46%,1.59%,0.00%,,,,,,,,,,2021
ENGR-102-504,31,43,20,1,1,96.0,3.062,0.0,0.0,0,0.0,0.0,96.0,ELIZONDO J,2021
,32.29%,44.79%,20.83%,1.04%,1.04%,,,,,,,,,,2021
ENGR-102-505,25,27,25,4,1,82.0,2.865,0.0,0.0,0,2.0,0.0,84.0,CAHILL A,2021
,30.49%,32.93%,30.49%,4.88%,1.22%,,,,,,,,,,2021
