ARCH-260-500,6,1,0,0,0,7.0,3.857,2.0,0.0,0.0,1.0,0.0,10.0,LOPEZ DINARDI M,2021
,85.71%,14.29%,0.00%,0.00%,0.00%,,,,,,,,,,2021
COURSE TOTAL:,6,1,0,0,0,7.0,3.857,2.0,0.0,0.0,1.0,0.0,10.0,,2021
,85.71%,14.29%,0.00%,0.00%,0.00%,,,,,,,,,,2021
ARCH-305-900,4,7,2,1,0,14.0,3.0,0.0,0.0,0.0,0.0,0.0,14.0,TRIPP A,2021
,28.57%,50.00%,14.29%,7.14%,0.00%,,,,,,,,,,2021
ARCH-305-931,11,3,0,0,0,14.0,3.785,1.0,0.0,0.0,0.0,0.0,15.0,LOPEZ DINARDI M,2021
,78.57%,21.43%,0.00%,0.00%,0.00%,,,,,,,,,,2021
ARCH-305-932,15,0,0,0,0,15.0,4.0,0.0,0.0,0.0,0.0,0.0,15.0,FARAHBAKHSH M,2021
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,,2021
ARCH-305-933,14,0,0,0,0,14.0,4.0,0.0,0.0,0.0,0.0,0.0,14.0,CALVESBERT T,2021
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,,2021
ARCH-305-934,12,2,0,0,0,14.0,3.857,0.0,0.0,0.0,1.0,0.0,15.0,HAMILTON D,2021
,85.71%,14.29%,0.00%,0.00%,0.00%,,,,,,,,,,2021
COURSE TOTAL:,56,12,2,1,0,71.0,3.732,1.0,0.0,0.0,1.0,0.0,73.0,,2021
,78.87%,16.90%,2.82%,1.41%,0.00%,,,,,,,,,,2021
ARCH-317-501,8,0,0,0,0,8.0,4.0,0.0,0.0,0.0,1.0,0.0,9.0,ESQUIVEL J,2021
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,,2021
COURSE TOTAL:,8,0,0,0,0,8.0,4.0,0.0,0.0,0.0,1.0,0.0,9.0,,2021
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,,2021
ARCH-330-200,6,1,1,0,0,8.0,3.625,0.0,0.0,0.0,0.0,0.0,8.0,OBRIEN M,2021
,75.00%,12.50%,12.50%,0.00%,0.00%,,,,,,,,,,2021
ARCH-330-500,48,28,9,1,0,86.0,3.43,0.0,0.0,0.0,2.0,0.0,88.0,OBRIEN M,2021
,55.81%,32.56%,10.47%,1.16%,0.00%,,,,,,,,,,2021
COURSE TOTAL:,54,29,10,1,0,94.0,3.446,0.0,0.0,0.0,2.0,0.0,96.0,,2021
,57.45%,30.85%,10.64%,1.06%,0.00%,,,,,,,,,,2021
ARCH-331-500,22,30,7,0,1,60.0,3.2,1.0,0.0,0.0,2.0,0.0,63.0,HOLLIDAY S,2021
,36.67%,50.00%,11.67%,0.00%,1.67%,,,,,,,,,,2021
COURSE TOTAL:,22,30,7,0,1,60.0,3.2,1.0,0.0,0.0,2.0,0.0,63.0,,2021
,36.67%,50.00%,11.67%,0.00%,1.67%,,,,,,,,,,2021
ARCH-335-500,10,15,6,1,0,32.0,3.062,1.0,0.0,0.0,1.0,0.0,34.0,HABERL J,2021
,31.25%,46.88%,18.75%,3.13%,0.00%,,,,,,,,,,2021
ARCH-335-501,10,13,5,3,0,31.0,2.967,0.0,0.0,0.0,2.0,0.0,33.0,HABERL J,2021
,32.26%,41.94%,16.13%,9.68%,0.00%,,,,,,,,,,2021
COURSE TOTAL:,20,28,11,4,0,63.0,3.015,1.0,0.0,0.0,3.0,0.0,67.0,,2021
