,64.66%,30.17%,2.59%,0.00%,2.59%,,,,,,,,,,2021
PSAA-644-600,16,0,1,0,0,17.0,3.882,2.0,0.0,0.0,0.0,0.0,19.0,BROWN W,2021
,94.12%,0.00%,5.88%,0.00%,0.00%,,,,,,,,,,2021
PSAA-644-700,8,2,0,0,1,11.0,3.454,0.0,0.0,0.0,3.0,0.0,14.0,SEAWORTH A,2021
,72.73%,18.18%,0.00%,0.00%,9.09%,,,,,,,,,,2021
COURSE TOTAL:,24,2,1,0,1,28.0,3.714,2.0,0.0,0.0,3.0,0.0,33.0,,2021
,85.71%,7.14%,3.57%,0.00%,3.57%,,,,,,,,,,2021
PSAA-648-700,10,2,0,0,1,13.0,3.538,0.0,0.0,0.0,0.0,0.0,13.0,MORRISON J,2021
,76.92%,15.38%,0.00%,0.00%,7.69%,,,,,,,,,,2021
COURSE TOTAL:,10,2,0,0,1,13.0,3.538,0.0,0.0,0.0,0.0,0.0,13.0,,2021
,76.92%,15.38%,0.00%,0.00%,7.69%,,,,,,,,,,2021
PSAA-655-700,9,1,0,0,0,10.0,3.900,2.0,0.0,0.0,0.0,0.0,12.0,SHAW T,2021
,90.00%,10.00%,0.00%,0.00%,0.00%,,,,,,,,,,2021
COURSE TOTAL:,9,1,0,0,0,10.0,3.900,2.0,0.0,0.0,0.0,0.0,12.0,,2021
,90.00%,10.00%,0.00%,0.00%,0.00%,,,,,,,,,,2021
PSAA-656-700,14,2,0,0,0,16.0,3.875,0.0,0.0,0.0,2.0,0.0,18.0,ROLLINS J,2021
,87.50%,12.50%,0.00%,0.00%,0.00%,,,,,,,,,,2021
COURSE TOTAL:,14,2,0,0,0,16.0,3.875,0.0,0.0,0.0,2.0,0.0,18.0,,2021
,87.50%,12.50%,0.00%,0.00%,0.00%,,,,,,,,,,2021
PSAA-660-600,12,4,0,0,0,16.0,3.750,0.0,0.0,0.0,0.0,0.0,16.0,DAVIS D,2021
,75.00%,25.00%,0.00%,0.00%,0.00%,,,,,,,,,,2021
COURSE TOTAL:,12,4,0,0,0,16.0,3.750,0.0,0.0,0.0,0.0,0.0,16.0,,2021
,75.00%,25.00%,0.00%,0.00%,0.00%,,,,,,,,,,2021
PSAA-668-700,2,5,0,0,1,8.0,2.875,0.0,0.0,0.0,0.0,0.0,8.0,DWYER W,2021
,25.00%,62.50%,0.00%,0.00%,12.50%,,,,,,,,,,2021
COURSE TOTAL:,2,5,0,0,1,8.0,2.875,0.0,0.0,0.0,0.0,0.0,8.0,,2021
,25.00%,62.50%,0.00%,0.00%,12.50%,,,,,,,,,,2021
PSAA-675-601,12,0,0,0,0,12.0,4.000,0.0,0.0,0.0,0.0,0.0,12.0,DAVIS D,2021
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,,2021
PSAA-675-602,10,0,1,0,0,11.0,3.818,0.0,0.0,0.0,0.0,0.0,11.0,BROWN W,2021
,90.91%,0.00%,9.09%,0.00%,0.00%,,,,,,,,,,2021
PSAA-675-603,10,1,0,0,0,11.0,3.909,0.0,0.0,0.0,0.0,0.0,11.0,DAGUE L,2021
,90.91%,9.09%,0.00%,0.00%,0.00%,,,,,,,,,,2021
PSAA-675-604,12,0,0,0,0,12.0,4.000,0.0,0.0,0.0,0.0,0.0,12.0,GRAHAM C,2021
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,,2021
PSAA-675-605,10,0,0,0,0,10.0,4.000,0.0,0.0,0.0,0.0,0.0,10.0,KERR D,2021
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,,2021
PSAA-675-606,10,0,0,0,0,10.0,4.000,0.0,0.0,0.0,0.0,0.0,10.0,ROBICHAU R,2021
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,,2021
PSAA-675-700,8,1,0,0,0,9.0,3.888,0.0,0.0,0.0,0.0,0.0,9.0,GAMACHE K,2021
,88.89%,11.11%,0.00%,0.00%,0.00%,,,,,,,,,,2021
COURSE TOTAL:,72,2,1,0,0,75.0,3.946,0.0,0.0,0.0,0.0,0.0,75.0,,2021
,96.00%,2.67%,1.33%,0.00%,0.00%,,,,,,,,,,2021
PSAA-676-700,6,0,0,0,0,6.0,4.000,0.0,0.0,0.0,0.0,0.0,6.0,DAVIS D,2021
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,,2021
PSAA-676-701,12,0,0,0,0,12.0,4.000,0.0,0.0,0.0,0.0,0.0,12.0,NAKAMURA B,2021
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,,2021
COURSE TOTAL:,18,0,0,0,0,18.0,4.000,0.0,0.0,0.0,0.0,0.0,18.0,,2021
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,,2021
PSAA-689-602,14,2,0,0,0,16.0,3.875,0.0,0.0,0.0,0.0,0.0,16.0,CASELLAS CONNORS I,2021
,87.50%,12.50%,0.00%,0.00%,0.00%,,,,,,,,,,2021
COURSE TOTAL:,14,2,0,0,0,16.0,3.875,0.0,0.0,0.0,0.0,0.0,16.0,,2021
,87.50%,12.50%,0.00%,0.00%,0.00%,,,,,,,,,,2021
DEPARTMENT TOTAL:,643,168,12,2,12,837.0,3.706,11.0,0.0,0.0,7.0,0.0,855.0,,2021
,76.82%,20.07%,1.43%,0.24%,1.43%,,,,,,,,,,2021
COLLEGE TOTAL:,1297,322,19,3,15,1656.0,3.741,18.0,0.0,0.0,24.0,3.0,1701.0,,2021
,78.32%,19.44%,1.15%,0.18%,0.91%,,,,,,,,,,2021
