PHLT-441-502,40,10,7,1,0,58.0,3.534,0.0,0.0,0.0,0.0,0.0,58.0,CIZMAS L,2021
,68.97%,17.24%,12.07%,1.72%,0.00%,,,,,,,,,,2021
PHLT-441-M01,5,2,0,0,0,7.0,3.714,0.0,0.0,0.0,0.0,0.0,7.0,FLORES K,2021
,71.43%,28.57%,0.00%,0.00%,0.00%,,,,,,,,,,2021
COURSE TOTAL:,122,37,12,1,1,173.0,3.606,0.0,0.0,0.0,0.0,0.0,173.0,,2021
,70.52%,21.39%,6.94%,0.58%,0.58%,,,,,,,,,,2021
PHLT-445-500,19,1,0,0,0,20.0,3.95,0.0,0.0,0.0,0.0,0.0,20.0,GRIFFITH J,2021
,95.00%,5.00%,0.00%,0.00%,0.00%,,,,,,,,,,2021
PHLT-445-501,41,4,0,0,0,45.0,3.911,0.0,0.0,0.0,0.0,0.0,45.0,MCDONALD T,2021
,91.11%,8.89%,0.00%,0.00%,0.00%,,,,,,,,,,2021
PHLT-445-502,18,0,0,0,0,18.0,4.0,0.0,0.0,0.0,0.0,0.0,18.0,CARRILLO G,2021
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,,2021
COURSE TOTAL:,78,5,0,0,0,83.0,3.939,0.0,0.0,0.0,0.0,0.0,83.0,,2021
,93.98%,6.02%,0.00%,0.00%,0.00%,,,,,,,,,,2021
SOPH-601-601,20,1,0,0,0,21.0,3.952,0.0,0.0,0.0,0.0,0.0,21.0,ROH T,2021
,95.24%,4.76%,0.00%,0.00%,0.00%,,,,,,,,,,2021
SOPH-601-602,14,4,1,0,0,19.0,3.684,0.0,0.0,0.0,0.0,0.0,19.0,CLENDENIN M,2021
,73.68%,21.05%,5.26%,0.00%,0.00%,,,,,,,,,,2021
SOPH-601-603,12,4,0,0,2,18.0,3.333,0.0,0.0,0.0,0.0,0.0,18.0,SANSOM G,2021
,66.67%,22.22%,0.00%,0.00%,11.11%,,,,,,,,,,2021
SOPH-601-604,14,4,1,0,0,19.0,3.684,0.0,0.0,0.0,0.0,0.0,19.0,HATALA J,2021
,73.68%,21.05%,5.26%,0.00%,0.00%,,,,,,,,,,2021
SOPH-601-605,16,2,0,0,0,18.0,3.888,0.0,0.0,0.0,0.0,0.0,18.0,PICKENS A,2021
,88.89%,11.11%,0.00%,0.00%,0.00%,,,,,,,,,,2021
SOPH-601-606,14,2,2,0,1,19.0,3.473,0.0,0.0,0.0,0.0,0.0,19.0,BURDINE J,2021
,73.68%,10.53%,10.53%,0.00%,5.26%,,,,,,,,,,2021
SOPH-601-607,16,3,0,0,0,19.0,3.842,0.0,0.0,0.0,0.0,0.0,19.0,CARRINO G,2021
,84.21%,15.79%,0.00%,0.00%,0.00%,,,,,,,,,,2021
SOPH-601-700,13,4,1,1,1,20.0,3.35,0.0,0.0,0.0,0.0,0.0,20.0,ROQUE M,2021
,65.00%,20.00%,5.00%,5.00%,5.00%,,,,,,,,,,2021
SOPH-601-701,13,4,0,0,0,17.0,3.764,0.0,0.0,0.0,0.0,0.0,17.0,ROQUE M,2021
,76.47%,23.53%,0.00%,0.00%,0.00%,,,,,,,,,,2021
COURSE TOTAL:,132,28,5,1,4,170.0,3.664,0.0,0.0,0.0,0.0,0.0,170.0,,2021
,77.65%,16.47%,2.94%,0.59%,2.35%,,,,,,,,,,2021
SOPH-602-601,17,4,0,0,0,21.0,3.809,0.0,0.0,0.0,0.0,0.0,21.0,ROH T,2021
,80.95%,19.05%,0.00%,0.00%,0.00%,,,,,,,,,,2021
SOPH-602-602,16,3,0,0,0,19.0,3.842,0.0,0.0,0.0,0.0,0.0,19.0,CLENDENIN M,2021
,84.21%,15.79%,0.00%,0.00%,0.00%,,,,,,,,,,2021
SOPH-602-603,12,5,0,0,1,18.0,3.5,0.0,0.0,0.0,0.0,0.0,18.0,SANSOM G,2021
,66.67%,27.78%,0.00%,0.00%,5.56%,,,,,,,,,,2021
SOPH-602-604,15,4,0,0,0,19.0,3.789,0.0,0.0,0.0,0.0,0.0,19.0,HATALA J,2021
,78.95%,21.05%,0.00%,0.00%,0.00%,,,,,,,,,,2021
SOPH-602-605,15,3,0,0,0,18.0,3.833,0.0,0.0,0.0,0.0,0.0,18.0,PICKENS A,2021
,83.33%,16.67%,0.00%,0.00%,0.00%,,,,,,,,,,2021
SOPH-602-606,14,3,2,0,0,19.0,3.631,0.0,0.0,0.0,0.0,0.0,19.0,BURDINE J,2021
,73.68%,15.79%,10.53%,0.00%,0.00%,,,,,,,,,,2021
SOPH-602-607,17,2,0,0,0,19.0,3.894,0.0,0.0,0.0,0.0,0.0,19.0,CARRINO G,2021
,89.47%,10.53%,0.00%,0.00%,0.00%,,,,,,,,,,2021
SOPH-602-700,14,4,2,0,0,20.0,3.6,0.0,0.0,0.0,0.0,0.0,20.0,ROQUE M,2021
,70.00%,20.00%,10.00%,0.00%,0.00%,,,,,,,,,,2021
SOPH-602-701,12,5,0,0,0,17.0,3.705,0.0,0.0,0.0,0.0,0.0,17.0,CARRINO G,2021
,70.59%,29.41%,0.00%,0.00%,0.00%,,,,,,,,,,2021
COURSE TOTAL:,132,33,4,0,1,170.0,3.735,0.0,0.0,0.0,0.0,0.0,170.0,,2021
,77.65%,19.41%,2.35%,0.00%,0.59%,,,,,,,,,,2021
SOPH-603-601,20,0,1,0,0,21.0,3.904,0.0,0.0,0.0,0.0,0.0,21.0,ROH T,2021
,95.24%,0.00%,4.76%,0.00%,0.00%,,,,,,,,,,2021
SOPH-603-602,16,2,0,0,0,18.0,3.888,1.0,0.0,0.0,0.0,0.0,19.0,CLENDENIN M,2021
,88.89%,11.11%,0.00%,0.00%,0.00%,,,,,,,,,,2021
SOPH-603-603,11,5,1,0,0,17.0,3.588,0.0,0.0,0.0,0.0,0.0,17.0,SANSOM G,2021
,64.71%,29.41%,5.88%,0.00%,0.00%,,,,,,,,,,2021
SOPH-603-604,14,5,0,0,0,19.0,3.736,0.0,0.0,0.0,0.0,0.0,19.0,HATALA J,2021
,73.68%,26.32%,0.00%,0.00%,0.00%,,,,,,,,,,2021
SOPH-603-605,17,1,0,0,0,18.0,3.944,0.0,0.0,0.0,0.0,0.0,18.0,PICKENS A,2021
,94.44%,5.56%,0.00%,0.00%,0.00%,,,,,,,,,,2021
SOPH-603-606,15,1,2,0,1,19.0,3.526,0.0,0.0,0.0,0.0,0.0,19.0,BURDINE J,2021
,78.95%,5.26%,10.53%,0.00%,5.26%,,,,,,,,,,2021
SOPH-603-607,19,0,0,0,0,19.0,4.0,0.0,0.0,0.0,0.0,0.0,19.0,CARRINO G,2021
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,,2021
SOPH-603-700,13,5,0,0,2,20.0,3.35,0.0,0.0,0.0,0.0,0.0,20.0,ROQUE M,2021
,65.00%,25.00%,0.00%,0.00%,10.00%,,,,,,,,,,2021
SOPH-603-701,14,2,1,1,0,18.0,3.611,0.0,0.0,0.0,0.0,0.0,18.0,GRIFFITH J,2021
,77.78%,11.11%,5.56%,5.56%,0.00%,,,,,,,,,,2021
COURSE TOTAL:,139,21,5,1,3,169.0,3.727,1.0,0.0,0.0,0.0,0.0,170.0,,2021
,82.25%,12.43%,2.96%,0.59%,1.78%,,,,,,,,,,2021
SOPH-671-600,4,1,0,0,0,5.0,3.8,2.0,0.0,0.0,0.0,0.0,7.0,MADDOCK J,2021
,80.00%,20.00%,0.00%,0.00%,0.00%,,,,,,,,,,2021
COURSE TOTAL:,4,1,0,0,0,5.0,3.8,2.0,0.0,0.0,0.0,0.0,7.0,,2021
,80.00%,20.00%,0.00%,0.00%,0.00%,,,,,,,,,,2021
SOPH-676-604,14,1,0,0,0,15.0,3.933,0.0,0.0,0.0,0.0,0.0,15.0,GRIFFITH J,2021
,93.33%,6.67%,0.00%,0.00%,0.00%,,,,,,,,,,2021
COURSE TOTAL:,14,1,0,0,0,15.0,3.933,0.0,0.0,0.0,0.0,0.0,15.0,,2021
,93.33%,6.67%,0.00%,0.00%,0.00%,,,,,,,,,,2021
SOPH-697-600,9,0,0,0,0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,9.0,JONES-MCKYER E,2021
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,,2021
COURSE TOTAL:,9,0,0,0,0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,9.0,,2021
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,,2021
DEPARTMENT TOTAL:,2271,755,205,37,24,3292.0,3.574,4.0,0.0,0.0,33.0,0.0,3329.0,,2021
,68.99%,22.93%,6.23%,1.12%,0.73%,,,,,,,,,,2021
COLLEGE TOTAL:,2999,969,232,40,27,4267.0,3.607,5.0,0.0,0.0,42.0,0.0,4314.0,,2021
,70.28%,22.71%,5.44%,0.94%,0.63%,,,,,,,,,,2021
