ACCT-327-511,4,13,7,3,2,29.0,2.482,0.0,0.0,0,5.0,0.0,34.0,KIM E,2021
,13.79%,44.83%,24.14%,10.34%,6.90%,,,,,,,,,,2021
ACCT-327-512,6,15,6,1,1,29.0,2.827,0.0,0.0,0,6.0,0.0,35.0,KIM E,2021
,20.69%,51.72%,20.69%,3.45%,3.45%,,,,,,,,,,2021
COURSE TOTAL:,83,149,93,14,10,349.0,2.805,0.0,0.0,0,68.0,0.0,417.0,,2021
,23.78%,42.69%,26.65%,4.01%,2.87%,,,,,,,,,,2021
ACCT-328-501,16,16,4,1,0,37.0,3.27,0.0,0.0,0,6.0,0.0,43.0,HARDING M,2021
,43.24%,43.24%,10.81%,2.70%,0.00%,,,,,,,,,,2021
ACCT-328-502,22,16,3,1,1,43.0,3.325,0.0,0.0,0,1.0,0.0,44.0,HARDING M,2021
,51.16%,37.21%,6.98%,2.33%,2.33%,,,,,,,,,,2021
ACCT-328-503,23,16,1,1,0,41.0,3.487,0.0,0.0,0,2.0,0.0,43.0,HARDING M,2021
,56.10%,39.02%,2.44%,2.44%,0.00%,,,,,,,,,,2021
ACCT-328-504,10,23,7,1,0,41.0,3.024,0.0,0.0,0,2.0,0.0,43.0,GROSSMAN S,2021
,24.39%,56.10%,17.07%,2.44%,0.00%,,,,,,,,,,2021
ACCT-328-505,20,12,4,0,0,36.0,3.444,0.0,0.0,0,6.0,0.0,42.0,GROSSMAN S,2021
,55.56%,33.33%,11.11%,0.00%,0.00%,,,,,,,,,,2021
ACCT-328-506,12,17,7,1,0,37.0,3.081,0.0,0.0,0,6.0,0.0,43.0,GROSSMAN S,2021
,32.43%,45.95%,18.92%,2.70%,0.00%,,,,,,,,,,2021
ACCT-328-507,17,18,5,2,0,42.0,3.19,0.0,0.0,0,1.0,0.0,43.0,SHAFRON E,2021
,40.48%,42.86%,11.90%,4.76%,0.00%,,,,,,,,,,2021
ACCT-328-509,25,12,6,0,0,43.0,3.441,0.0,0.0,0,0.0,0.0,43.0,SHAFRON E,2021
,58.14%,27.91%,13.95%,0.00%,0.00%,,,,,,,,,,2021
ACCT-328-510,9,15,14,0,1,39.0,2.794,0.0,0.0,0,0.0,0.0,39.0,SHAFRON E,2021
,23.08%,38.46%,35.90%,0.00%,2.56%,,,,,,,,,,2021
COURSE TOTAL:,154,145,51,7,2,359.0,3.231,0.0,0.0,0,24.0,0.0,383.0,,2021
,42.90%,40.39%,14.21%,1.95%,0.56%,,,,,,,,,,2021
ACCT-329-501,152,10,0,1,0,163.0,3.92,0.0,0.0,0,0.0,0.0,163.0,FARMER K,2021
,93.25%,6.13%,0.00%,0.61%,0.00%,,,,,,,,,,2021
COURSE TOTAL:,152,10,0,1,0,163.0,3.92,0.0,0.0,0,0.0,0.0,163.0,,2021
,93.25%,6.13%,0.00%,0.61%,0.00%,,,,,,,,,,2021
ACCT-403-500,16,2,0,0,0,18.0,3.888,0.0,0.0,0,0.0,0.0,18.0,HARDING M,2021
,88.89%,11.11%,0.00%,0.00%,0.00%,,,,,,,,,,2021
COURSE TOTAL:,16,2,0,0,0,18.0,3.888,0.0,0.0,0,0.0,0.0,18.0,,2021
,88.89%,11.11%,0.00%,0.00%,0.00%,,,,,,,,,,2021
ACCT-405-501,7,23,2,0,1,33.0,3.06,0.0,0.0,0,1.0,0.0,34.0,LASSILA D,2021
,21.21%,69.70%,6.06%,0.00%,3.03%,,,,,,,,,,2021
COURSE TOTAL:,7,23,2,0,1,33.0,3.06,0.0,0.0,0,1.0,0.0,34.0,,2021
,21.21%,69.70%,6.06%,0.00%,3.03%,,,,,,,,,,2021
ACCT-407-901,5,19,2,0,0,26.0,3.115,0.0,0.0,0,0.0,0.0,26.0,EGE M,2021
,19.23%,73.08%,7.69%,0.00%,0.00%,,,,,,,,,,2021
ACCT-407-902,10,14,3,0,0,27.0,3.259,1.0,0.0,0,1.0,0.0,29.0,EGE M,2021
,37.04%,51.85%,11.11%,0.00%,0.00%,,,,,,,,,,2021
ACCT-407-903,11,14,4,0,0,29.0,3.241,0.0,0.0,0,1.0,0.0,30.0,EGE M,2021
,37.93%,48.28%,13.79%,0.00%,0.00%,,,,,,,,,,2021
ACCT-407-904,2,19,5,0,0,26.0,2.884,0.0,0.0,0,0.0,0.0,26.0,GARZA B,2021
,7.69%,73.08%,19.23%,0.00%,0.00%,,,,,,,,,,2021
ACCT-407-905,10,13,4,0,0,27.0,3.222,0.0,0.0,0,0.0,0.0,27.0,GARZA B,2021
,37.04%,48.15%,14.81%,0.00%,0.00%,,,,,,,,,,2021
ACCT-407-906,9,13,0,0,0,22.0,3.409,0.0,0.0,0,0.0,0.0,22.0,GARZA B,2021
,40.91%,59.09%,0.00%,0.00%,0.00%,,,,,,,,,,2021
ACCT-407-907,10,14,6,0,0,30.0,3.133,0.0,0.0,0,0.0,0.0,30.0,SHAUB M,2021
,33.33%,46.67%,20.00%,0.00%,0.00%,,,,,,,,,,2021
ACCT-407-908,7,13,2,0,0,22.0,3.227,0.0,0.0,0,1.0,0.0,23.0,RANZILLA S,2021
,31.82%,59.09%,9.09%,0.00%,0.00%,,,,,,,,,,2021
ACCT-407-909,7,12,4,0,0,23.0,3.13,0.0,0.0,0,2.0,0.0,25.0,RANZILLA S,2021
,30.43%,52.17%,17.39%,0.00%,0.00%,,,,,,,,,,2021
COURSE TOTAL:,71,131,30,0,0,232.0,3.176,1.0,0.0,0,5.0,0.0,238.0,,2021
,30.60%,56.47%,12.93%,0.00%,0.00%,,,,,,,,,,2021
ACCT-408-500,17,7,1,0,0,25.0,3.64,0.0,0.0,0,0.0,0.0,25.0,BLASOR T,2021
,68.00%,28.00%,4.00%,0.00%,0.00%,,,,,,,,,,2021
COURSE TOTAL:,17,7,1,0,0,25.0,3.64,0.0,0.0,0,0.0,0.0,25.0,,2021
,68.00%,28.00%,4.00%,0.00%,0.00%,,,,,,,,,,2021
ACCT-410-500,6,3,1,0,0,10.0,3.5,0.0,0.0,0,0.0,0.0,10.0,HEAD M,2021
,60.00%,30.00%,10.00%,0.00%,0.00%,,,,,,,,,,2021
COURSE TOTAL:,6,3,1,0,0,10.0,3.5,0.0,0.0,0,0.0,0.0,10.0,,2021
,60.00%,30.00%,10.00%,0.00%,0.00%,,,,,,,,,,2021
ACCT-421-930,37,3,0,0,0,40.0,3.925,0.0,0.0,0,0.0,0.0,40.0,STASNY M,2021
,92.50%,7.50%,0.00%,0.00%,0.00%,,,,,,,,,,2021
ACCT-421-931,35,0,1,0,1,37.0,3.837,0.0,0.0,0,0.0,0.0,37.0,STASNY M,2021
,94.59%,0.00%,2.70%,0.00%,2.70%,,,,,,,,,,2021
ACCT-421-932,23,1,0,0,0,24.0,3.958,0.0,0.0,0,0.0,0.0,24.0,STASNY M,2021
,95.83%,4.17%,0.00%,0.00%,0.00%,,,,,,,,,,2021
COURSE TOTAL:,95,4,1,0,1,101.0,3.9,0.0,0.0,0,0.0,0.0,101.0,,2021
,94.06%,3.96%,0.99%,0.00%,0.99%,,,,,,,,,,2021
ACCT-427-501,7,8,3,1,2,21.0,2.809,0.0,0.0,0,3.0,0.0,24.0,DIAZ M,2021
,33.33%,38.10%,14.29%,4.76%,9.52%,,,,,,,,,,2021
