PHEB-622-399,5,4,0,0,0,9,3.555,0,0,0,0,0,9,REGAN A
"",55.56%,44.44%,0.00%,0.00%,0.00%,,,,,,,,,
PHEB-622-700,12,3,0,0,0,15,3.800,0,0,0,0,0,15,REGAN A
"",80.00%,20.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,17,7,0,0,0,24,3.708,0,0,0,0,0,24,
"",70.83%,29.17%,0.00%,0.00%,0.00%,,,,,,,,,
PHEB-689-699,20,2,0,0,0,22,3.909,0,0,0,0,0,22,ROH T
"",90.91%,9.09%,0.00%,0.00%,0.00%,,,,,,,,,
PHEB-689-700,14,2,0,0,0,16,3.875,0,0,0,0,0,16,ROH T
"",87.50%,12.50%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,34,4,0,0,0,38,3.894,0,0,0,0,0,38,
"",89.47%,10.53%,0.00%,0.00%,0.00%,,,,,,,,,
DEPARTMENT TOTAL:,51,11,0,0,0,62,3.822,0,0,0,0,0,62,
"",82.26%,17.74%,0.00%,0.00%,0.00%,,,,,,,,,
HLTH-214-700,4,2,0,0,1,7,3.142,0,0,0,0,0,7,LIU J
"",57.14%,28.57%,0.00%,0.00%,14.29%,,,,,,,,,
COURSE TOTAL:,4,2,0,0,1,7,3.142,0,0,0,0,0,7,
"",57.14%,28.57%,0.00%,0.00%,14.29%,,,,,,,,,
HLTH-216-100,12,4,0,0,1,17,3.529,0,0,0,0,0,17,VENABLE L
"",70.59%,23.53%,0.00%,0.00%,5.88%,,,,,,,,,
COURSE TOTAL:,12,4,0,0,1,17,3.529,0,0,0,0,0,17,
"",70.59%,23.53%,0.00%,0.00%,5.88%,,,,,,,,,
HLTH-231-700,48,9,2,0,0,59,3.779,0,0,0,0,0,59,AMO C
"",81.36%,15.25%,3.39%,0.00%,0.00%,,,,,,,,,
HLTH-231-701,35,7,6,0,0,48,3.604,0,0,0,0,1,49,JOSEPH WILLIAMS E
"",72.92%,14.58%,12.50%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,83,16,8,0,0,107,3.700,0,0,0,0,1,108,
"",77.57%,14.95%,7.48%,0.00%,0.00%,,,,,,,,,
HLTH-236-702,54,8,1,0,0,63,3.841,0,0,0,0,0,63,ZHANG Z
"",85.71%,12.70%,1.59%,0.00%,0.00%,,,,,,,,,
HLTH-236-703,66,9,0,0,0,75,3.880,0,0,0,0,0,75,ALEXANDER-BADY J
"",88.00%,12.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,120,17,1,0,0,138,3.862,0,0,0,0,0,138,
"",86.96%,12.32%,0.72%,0.00%,0.00%,,,,,,,,,
HLTH-240-700,17,11,2,0,0,30,3.500,0,0,0,0,1,31,NABIL A
"",56.67%,36.67%,6.67%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,17,11,2,0,0,30,3.500,0,0,0,0,1,31,
"",56.67%,36.67%,6.67%,0.00%,0.00%,,,,,,,,,
HLTH-331-100,7,4,0,0,0,11,3.636,0,0,0,1,0,12,PATTERSON M
"",63.64%,36.36%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,7,4,0,0,0,11,3.636,0,0,0,1,0,12,
"",63.64%,36.36%,0.00%,0.00%,0.00%,,,,,,,,,
HLTH-334-700,41,4,0,0,0,45,3.911,0,0,0,0,0,45,KLIMEK S
"",91.11%,8.89%,0.00%,0.00%,0.00%,,,,,,,,,
HLTH-334-702,22,16,2,2,1,43,3.302,0,0,0,0,1,44,FEHR S
"",51.16%,37.21%,4.65%,4.65%,2.33%,,,,,,,,,
COURSE TOTAL:,63,20,2,2,1,88,3.613,0,0,0,0,1,89,
"",71.59%,22.73%,2.27%,2.27%,1.14%,,,,,,,,,
HLTH-335-700,31,2,2,0,0,35,3.828,0,0,0,0,0,35,RAHN R
"",88.57%,5.71%,5.71%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,31,2,2,0,0,35,3.828,0,0,0,0,0,35,
"",88.57%,5.71%,5.71%,0.00%,0.00%,,,,,,,,,
HLTH-342-700,23,9,8,0,0,40,3.375,0,0,0,0,0,40,PORTER K
"",57.50%,22.50%,20.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,23,9,8,0,0,40,3.375,0,0,0,0,0,40,
"",57.50%,22.50%,20.00%,0.00%,0.00%,,,,,,,,,
HLTH-353-700,33,2,0,0,0,35,3.942,0,0,0,0,0,35,FENG S
"",94.29%,5.71%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,33,2,0,0,0,35,3.942,0,0,0,0,0,35,
"",94.29%,5.71%,0.00%,0.00%,0.00%,,,,,,,,,
HLTH-354-700,44,15,1,0,0,60,3.716,0,0,0,0,0,60,HANIK B
"",73.33%,25.00%,1.67%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,44,15,1,0,0,60,3.716,0,0,0,0,0,60,
"",73.33%,25.00%,1.67%,0.00%,0.00%,,,,,,,,,
HLTH-403-700,23,9,2,0,0,34,3.617,0,0,0,1,0,35,BAETGE C
"",67.65%,26.47%,5.88%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,23,9,2,0,0,34,3.617,0,0,0,1,0,35,
"",67.65%,26.47%,5.88%,0.00%,0.00%,,,,,,,,,
HLTH-410-700,25,3,0,0,0,28,3.892,0,0,0,0,0,28,MENG X
"",89.29%,10.71%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,25,3,0,0,0,28,3.892,0,0,0,0,0,28,
"",89.29%,10.71%,0.00%,0.00%,0.00%,,,,,,,,,
HLTH-429-700,25,4,3,0,1,33,3.575,0,0,0,0,0,33,MIN J
"",75.76%,12.12%,9.09%,0.00%,3.03%,,,,,,,,,
HLTH-429-701,9,0,0,0,0,9,4.000,0,0,0,0,0,9,MADHIRI E
"",100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,34,4,3,0,1,42,3.666,0,0,0,0,0,42,
"",80.95%,9.52%,7.14%,0.00%,2.38%,,,,,,,,,
HLTH-484-302,5,0,0,0,0,5,4.000,0,0,0,0,0,5,MENDEZ S
"",100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
HLTH-484-352,7,0,0,0,0,7,4.000,0,0,0,0,0,7,MENDEZ S
"",100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,12,0,0,0,0,12,4.000,0,0,0,0,0,12,
"",100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
DEPARTMENT TOTAL:,531,118,29,2,4,684,3.726,0,0,0,2,3,689
"",77.63%,17.25%,4.24%,0.29%,0.58%,,,,,,,,
PHPM-680-600,7,0,0,0,0,7,4.000,0,0,0,0,0,7,DICKEY N
"",100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,7,0,0,0,0,7,4.000,0,0,0,0,0,7,
"",100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
DEPARTMENT TOTAL:,7,0,0,0,0,7,4.000,0,0,0,0,0,7,
"",100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
PHLT-302-700,11,6,1,0,0,18,3.555,0,0,0,0,0,18,LIN S
"",61.11%,33.33%,5.56%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,11,6,1,0,0,18,3.555,0,0,0,0,0,18,
"",61.11%,33.33%,5.56%,0.00%,0.00%,,,,,,,,,
PHLT-303-101,14,1,0,0,1,16,3.687,0,0,0,0,0,16,DELEON J
"",87.50%,6.25%,0.00%,0.00%,6.25%,,,,,,,,,
COURSE TOTAL:,14,1,0,0,1,16,3.687,0,0,0,0,0,16,
"",87.50%,6.25%,0.00%,0.00%,6.25%,,,,,,,,,
PHLT-305-200,17,6,1,0,0,24,3.666,0,0,0,0,0,24,TARWATER P
"",70.83%,25.00%,4.17%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,17,6,1,0,0,24,3.666,0,0,0,0,0,24,
"",70.83%,25.00%,4.17%,0.00%,0.00%,,,,,,,,,
PHLT-307-700,62,9,2,2,0,75,3.746,0,0,0,1,0,76,CARRILLO G
"",82.67%,12.00%,2.67%,2.67%,0.00%,,,,,,,,,
COURSE TOTAL:,62,9,2,2,0,75,3.746,0,0,0,1,0,76,
"",82.67%,12.00%,2.67%,2.67%,0.00%,,,,,,,,,
PHLT-330-200,15,0,0,0,0,15,4.000,0,0,0,0,1,16,RHEE J
"",100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,15,0,0,0,0,15,4.000,0,0,0,0,1,16,
"",100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
PHLT-331-399,6,6,5,1,0,18,2.944,0,0,0,0,0,18,BOKELMANN A
"",33.33%,33.33%,27.78%,5.56%,0.00%,,,,,,,,,
COURSE TOTAL:,6,6,5,1,0,18,2.944,0,0,0,0,0,18,
"",33.33%,33.33%,27.78%,5.56%,0.00%,,,,,,,,,
PHLT-434-399,2,4,6,2,1,15,2.266,0,0,0,2,0,17,PICKENS A
"",13.33%,26.67%,40.00%,13.33%,6.67%,,,,,,,,,
COURSE TOTAL:,2,4,6,2,1,15,2.266,0,0,0,2,0,17,
"",13.33%,26.67%,40.00%,13.33%,6.67%,,,,,,,,,
PHLT-470-150,27,0,0,0,0,27,4.000,0,0,0,0,0,27,CLENDENIN M
"",100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,27,0,0,0,0,27,4.000,0,0,0,0,0,27,
"",100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
PHLT-485-150,25,2,0,0,0,27,3.925,0,0,0,0,0,27,SANSOM G
"",92.59%,7.41%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,25,2,0,0,0,27,3.925,0,0,0,0,0,27,
"",92.59%,7.41%,0.00%,0.00%,0.00%,,,,,,,,,
DEPARTMENT TOTAL:,179,34,15,5,2,235,3.629,0,0,0,3,1,239,
"",76.17%,14.47%,6.38%,2.13%,0.85%,,,,,,,,,
COLLEGE TOTAL:,768,163,44,7,6,988,3.712,0,0,0,5,4,997,
"",77.73%,16.50%,4.45%,0.71%,0.61%,,,,,,,,,
