AERO-222-701,3,3,2,0,0,8,3.125,0,0,0,1,0,9,WHITCOMB J
"",37.50%,37.50%,25.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,3,3,2,0,0,8,3.125,0,0,0,1,0,9,
"",37.50%,37.50%,25.00%,0.00%,0.00%,,,,,,,,,
AERO-303-300,8,3,5,0,2,18,2.833,0,0,0,0,0,18,GROOT K
"",44.44%,16.67%,27.78%,0.00%,11.11%,,,,,,,,,
AERO-303-700,8,9,7,1,4,29,2.551,0,0,0,1,0,30,GROOT K
"",27.59%,31.03%,24.14%,3.45%,13.79%,,,,,,,,,
COURSE TOTAL:,16,12,12,1,6,47,2.659,0,0,0,1,0,48,
"",34.04%,25.53%,25.53%,2.13%,12.77%,,,,,,,,,
AERO-413-300,5,8,7,0,1,21,2.761,0,0,0,0,0,21,BOYD J
"",23.81%,38.10%,33.33%,0.00%,4.76%,,,,,,,,,
AERO-413-700,2,17,11,0,0,30,2.700,0,0,0,2,0,32,BOYD J
"",6.67%,56.67%,36.67%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,7,25,18,0,1,51,2.725,0,0,0,2,0,53,
"",13.73%,49.02%,35.29%,0.00%,1.96%,,,,,,,,,
DEPARTMENT TOTAL:,26,40,32,1,7,106,2.726,0,0,0,4,0,110
"",24.53%,37.74%,30.19%,0.94%,6.60%,,,,,,,,
BMEN-207-700,12,9,4,1,1,27,3.111,0,0,0,1,0,28,HANKS J
"",44.44%,33.33%,14.81%,3.70%,3.70%,,,,,,,,,
COURSE TOTAL:,12,9,4,1,1,27,3.111,0,0,0,1,0,28,
"",44.44%,33.33%,14.81%,3.70%,3.70%,,,,,,,,,
BMEN-321-700,36,1,0,0,0,37,3.972,2,0,0,0,0,39,GINN-HEDMAN A
"",97.30%,2.70%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,36,1,0,0,0,37,3.972,2,0,0,0,0,39,
"",97.30%,2.70%,0.00%,0.00%,0.00%,,,,,,,,,
BMEN-341-700,7,3,6,1,1,18,2.777,0,0,0,0,0,18,HORN J
"",38.89%,16.67%,33.33%,5.56%,5.56%,,,,,,,,,
COURSE TOTAL:,7,3,6,1,1,18,2.777,0,0,0,0,0,18,
"",38.89%,16.67%,33.33%,5.56%,5.56%,,,,,,,,,
BMEN-350-700,64,5,1,0,1,71,3.845,1,0,0,0,0,72,HORN S
"",90.14%,7.04%,1.41%,0.00%,1.41%,,,,,,,,,
COURSE TOTAL:,64,5,1,0,1,71,3.845,1,0,0,0,0,72,
"",90.14%,7.04%,1.41%,0.00%,1.41%,,,,,,,,,
BMEN-450-999,25,0,0,0,0,25,4.000,0,0,0,0,0,25,BUJNOCH Z
"",100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,25,0,0,0,0,25,4.000,0,0,0,0,0,25,
"",100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
BMEN-452-700,1,2,3,0,0,6,2.666,0,0,0,2,0,8,PATRICK C
"",16.67%,33.33%,50.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,1,2,3,0,0,6,2.666,0,0,0,2,0,8,
"",16.67%,33.33%,50.00%,0.00%,0.00%,,,,,,,,,
DEPARTMENT TOTAL:,145,20,14,2,3,184,3.605,3,0,0,3,0,190
"",78.80%,10.87%,7.61%,1.09%,1.63%,,,,,,,,
CHEN-205-700,5,9,4,2,0,20,2.850,0,0,0,1,0,21,HOLTZAPPLE M
"",25.00%,45.00%,20.00%,10.00%,0.00%,,,,,,,,,
COURSE TOTAL:,5,9,4,2,0,20,2.850,0,0,0,1,0,21,
"",25.00%,45.00%,20.00%,10.00%,0.00%,,,,,,,,,
CHEN-455-700,24,7,2,0,1,34,3.558,0,0,0,0,0,34,MASHUGA C
"",70.59%,20.59%,5.88%,0.00%,2.94%,,,,,,,,,
COURSE TOTAL:,24,7,2,0,1,34,3.558,0,0,0,0,0,34,
"",70.59%,20.59%,5.88%,0.00%,2.94%,,,,,,,,,
CHEN-459-700,21,5,0,0,0,26,3.807,0,0,0,0,0,26,BLIZZARD G
"",80.77%,19.23%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,21,5,0,0,0,26,3.807,0,0,0,0,0,26,
"",80.77%,19.23%,0.00%,0.00%,0.00%,,,,,,,,,
