BUSH-631-700,13,1,0,0,1,15,3.666,0,0,0,0,0,15,CORTES K
"",86.67%,6.67%,0.00%,0.00%,6.67%,,,,,,,,,
COURSE TOTAL:,13,1,0,0,1,15,3.666,0,0,0,0,0,15,
"",86.67%,6.67%,0.00%,0.00%,6.67%,,,,,,,,,
DEPARTMENT TOTAL:,13,1,0,0,1,15,3.666,0,0,0,0,0,15,
"",86.67%,6.67%,0.00%,0.00%,6.67%,,,,,,,,,
INTA-603-700,5,1,0,1,0,7,3.428,0,0,0,0,0,7,RUSSELL R
"",71.43%,14.29%,0.00%,14.29%,0.00%,,,,,,,,,
COURSE TOTAL:,5,1,0,1,0,7,3.428,0,0,0,0,0,7,
"",71.43%,14.29%,0.00%,14.29%,0.00%,,,,,,,,,
INTA-605-700,4,2,0,0,0,6,3.666,0,0,0,0,0,6,BLACKWELL J
"",66.67%,33.33%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,4,2,0,0,0,6,3.666,0,0,0,0,0,6,
"",66.67%,33.33%,0.00%,0.00%,0.00%,,,,,,,,,
INTA-617-100,18,0,0,0,0,18,4.000,0,0,0,0,0,18,CASTILLO J
"",100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,18,0,0,0,0,18,4.000,0,0,0,0,0,18,
"",100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
INTA-651-650,9,0,0,0,0,9,4.000,0,0,0,0,0,9,MCLAUGHLIN W
"",100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
INTA-651-700,12,1,0,0,0,13,3.923,0,0,0,0,0,13,RUSSELL R
"",92.31%,7.69%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,21,1,0,0,0,22,3.954,0,0,0,0,0,22,
"",95.45%,4.55%,0.00%,0.00%,0.00%,,,,,,,,,
INTA-653-700,8,6,1,0,1,16,3.250,2,0,0,0,0,18,DALY S
"",50.00%,37.50%,6.25%,0.00%,6.25%,,,,,,,,,
COURSE TOTAL:,8,6,1,0,1,16,3.250,2,0,0,0,0,18,
"",50.00%,37.50%,6.25%,0.00%,6.25%,,,,,,,,,
INTA-659-700,8,2,0,0,0,10,3.800,0,0,0,0,0,10,DALY S
"",80.00%,20.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,8,2,0,0,0,10,3.800,0,0,0,0,0,10,
"",80.00%,20.00%,0.00%,0.00%,0.00%,,,,,,,,,
INTA-672-650,5,0,0,0,0,5,4.000,0,0,0,0,0,5,SHIM G
"",100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,5,0,0,0,0,5,4.000,0,0,0,0,0,5,
"",100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
INTA-689-100,14,2,0,0,0,16,3.875,0,0,0,0,0,16,JACKSON M
"",87.50%,12.50%,0.00%,0.00%,0.00%,,,,,,,,,
INTA-689-650,4,1,1,0,0,6,3.500,0,0,0,0,0,6,SHYNKARUK K
"",66.67%,16.67%,16.67%,0.00%,0.00%,,,,,,,,,
INTA-689-651,7,4,0,0,0,11,3.636,0,0,0,1,0,12,PINO A
"",63.64%,36.36%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,25,7,1,0,0,33,3.727,0,0,0,1,0,34,
"",75.76%,21.21%,3.03%,0.00%,0.00%,,,,,,,,,
DEPARTMENT TOTAL:,94,19,2,1,1,117,3.743,2,0,0,1,0,120
"",80.34%,16.24%,1.71%,0.85%,0.85%,,,,,,,,
POLS-206-199,248,47,7,7,1,310,3.722,1,0,0,2,0,313,NEDERMAN C
"",80.00%,15.16%,2.26%,2.26%,0.32%,,,,,,,,,
POLS-206-299,18,49,24,5,5,101,2.693,0,0,0,11,1,113,LASHARI S
"",17.82%,48.51%,23.76%,4.95%,4.95%,,,,,,,,,
COURSE TOTAL:,266,96,31,12,6,411,3.469,1,0,0,13,1,426,
"",64.72%,23.36%,7.54%,2.92%,1.46%,,,,,,,,,
POLS-207-100,50,25,13,0,0,88,3.420,0,0,0,0,0,88,SMITH J
"",56.82%,28.41%,14.77%,0.00%,0.00%,,,,,,,,,
POLS-207-200,46,34,24,1,0,105,3.190,0,0,0,0,0,105,SMITH J
"",43.81%,32.38%,22.86%,0.95%,0.00%,,,,,,,,,
POLS-207-G01,22,70,48,2,0,142,2.788,0,0,0,0,0,142,SMITH J
