"",93.10%,6.90%,0.00%,0.00%,0.00%,,,,,,,,,
VTPP-235-503,17,0,5,1,0,23,3.434,0,0,0,0,0,23,IVANOV I
"",73.91%,0.00%,21.74%,4.35%,0.00%,,,,,,,,,
COURSE TOTAL:,17,0,5,1,0,23,3.434,0,0,0,0,0,23,
"",73.91%,0.00%,21.74%,4.35%,0.00%,,,,,,,,,
VTPP-323-500,7,5,3,4,0,19,2.789,0,0,0,0,0,19,BLUE MCLENDON A
"",36.84%,26.32%,15.79%,21.05%,0.00%,,,,,,,,,
COURSE TOTAL:,7,5,3,4,0,19,2.789,0,0,0,0,0,19,
"",36.84%,26.32%,15.79%,21.05%,0.00%,,,,,,,,,
VTPP-401-550,10,0,0,0,0,10,4.000,0,0,0,0,0,10,WASSER J
"",100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,10,0,0,0,0,10,4.000,0,0,0,0,0,10,
"",100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
VTPP-420-550,6,0,0,0,0,6,4.000,0,0,0,0,0,6,FAJT V
"",100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,6,0,0,0,0,6,4.000,0,0,0,0,0,6,
"",100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
VTPP-423-550,9,0,0,0,0,9,4.000,0,0,0,0,0,9,WASSER J
"",100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,9,0,0,0,0,9,4.000,0,0,0,0,0,9,
"",100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
VTPP-427-501,16,60,22,11,2,111,2.693,0,0,0,1,0,112,HERMAN J
"",14.41%,54.05%,19.82%,9.91%,1.80%,,,,,,,,,
COURSE TOTAL:,16,60,22,11,2,111,2.693,0,0,0,1,0,112,
"",14.41%,54.05%,19.82%,9.91%,1.80%,,,,,,,,,
VTPP-435-550,6,0,0,0,0,6,4.000,0,0,0,0,0,6,WASSER J
"",100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,6,0,0,0,0,6,4.000,0,0,0,0,0,6,
"",100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
VTPP-485-550,6,0,0,0,0,6,4.000,0,0,0,0,0,6,WASSER J
"",100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,6,0,0,0,0,6,4.000,0,0,0,0,0,6,
"",100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
VTPP-625-600,9,10,9,0,0,28,3.000,0,0,0,3,0,31,HERMAN J
"",32.14%,35.71%,32.14%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,9,10,9,0,0,28,3.000,0,0,0,3,0,31,
"",32.14%,35.71%,32.14%,0.00%,0.00%,,,,,,,,,
VTPP-652-601,6,3,1,0,0,10,3.500,0,0,0,0,0,10,GOLDING M
"",60.00%,30.00%,10.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,6,3,1,0,0,10,3.500,0,0,0,0,0,10,
"",60.00%,30.00%,10.00%,0.00%,0.00%,,,,,,,,,
VTPP-685-621,5,0,0,0,0,5,4.000,0,0,0,0,0,5,BLUE MCLENDON A
"",100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,5,0,0,0,0,5,4.000,0,0,0,0,0,5,
"",100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
VTPP-689-602,5,0,0,0,0,5,4.000,0,0,0,0,0,5,BLUE MCLENDON A
"",100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,5,0,0,0,0,5,4.000,0,0,0,0,0,5,
"",100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
DEPARTMENT TOTAL:,194,80,40,16,2,332,3.345,0,0,0,5,0,337,
"",58.43%,24.10%,12.05%,4.82%,0.60%,,,,,,,,,
VPAT-652-600,5,2,1,0,0,8,3.500,0,0,0,0,0,8,JONES HALL Y
"",62.50%,25.00%,12.50%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,5,2,1,0,0,8,3.500,0,0,0,0,0,8,
"",62.50%,25.00%,12.50%,0.00%,0.00%,,,,,,,,,
VTMI-631-602,8,2,0,0,0,10,3.800,0,0,0,0,0,10,COOK W
"",80.00%,20.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,8,2,0,0,0,10,3.800,0,0,0,0,0,10,
"",80.00%,20.00%,0.00%,0.00%,0.00%,,,,,,,,,
VTMI-689-600,5,0,0,0,0,5,4.000,0,0,0,0,0,5,YANG Z
"",100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,5,0,0,0,0,5,4.000,0,0,0,0,0,5,
"",100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
VTPB-221-M01,10,3,5,0,0,18,3.277,0,0,0,1,0,19,MIRHOSSEINI N
"",55.56%,16.67%,27.78%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,10,3,5,0,0,18,3.277,0,0,0,1,0,19,
"",55.56%,16.67%,27.78%,0.00%,0.00%,,,,,,,,,
VTPB-334-501,6,17,17,3,2,45,2.488,1,0,0,0,0,46,REDDY S
"",13.33%,37.78%,37.78%,6.67%,4.44%,,,,,,,,,
COURSE TOTAL:,6,17,17,3,2,45,2.488,1,0,0,0,0,46,
"",13.33%,37.78%,37.78%,6.67%,4.44%,,,,,,,,,
VTPB-613-600,5,0,0,0,0,5,4.000,0,0,0,0,0,5,SEABURY C
"",100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,5,0,0,0,0,5,4.000,0,0,0,0,0,5,
"",100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
DEPARTMENT TOTAL:,39,24,23,3,2,91,2.965,1,0,0,1,0,93
"",42.86%,26.37%,25.27%,3.30%,2.20%,,,,,,,,
COLLEGE TOTAL:,398,125,66,19,4,612,3.404,2,0,0,6,0,620
"",65.03%,20.42%,10.78%,3.10%,0.65%,,,,,,,,
