BUSH-631-603,21,0,0,0,0,21,4.000,0,0,0,0,0,21,DVIR R
"",100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
BUSH-631-700,23,1,0,0,0,24,3.958,0,0,0,0,0,24,CORTES K
"",95.83%,4.17%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,44,1,0,0,0,45,3.977,0,0,0,0,0,45,
"",97.78%,2.22%,0.00%,0.00%,0.00%,,,,,,,,,
BUSH-632-600,7,2,0,0,0,9,3.777,1,0,0,0,0,10,MARCHBANKS M
"",77.78%,22.22%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,7,2,0,0,0,9,3.777,1,0,0,0,0,10,
"",77.78%,22.22%,0.00%,0.00%,0.00%,,,,,,,,,
BUSH-635-601,4,4,0,0,0,8,3.500,0,0,0,0,0,8,MOSTASHARI S
"",50.00%,50.00%,0.00%,0.00%,0.00%,,,,,,,,,
BUSH-635-602,9,5,1,0,0,15,3.533,0,0,0,0,0,15,MOSTASHARI S
"",60.00%,33.33%,6.67%,0.00%,0.00%,,,,,,,,,
BUSH-635-603,10,7,0,0,0,17,3.588,0,0,0,1,0,18,MOSTASHARI S
"",58.82%,41.18%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,23,16,1,0,0,40,3.550,0,0,0,1,0,41,
"",57.50%,40.00%,2.50%,0.00%,0.00%,,,,,,,,,
DEPARTMENT TOTAL:,74,19,1,0,0,94,3.776,1,0,0,1,0,96
"",78.72%,20.21%,1.06%,0.00%,0.00%,,,,,,,,
INTA-603-700,6,0,0,0,0,6,4.000,0,0,0,1,0,7,RUSSELL R
"",100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,6,0,0,0,0,6,4.000,0,0,0,1,0,7,
"",100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
INTA-605-601,14,5,0,0,0,19,3.736,0,0,0,0,0,19,LAYNE C
"",73.68%,26.32%,0.00%,0.00%,0.00%,,,,,,,,,
INTA-605-602,12,5,0,0,0,17,3.705,1,0,0,0,0,18,LAYNE C
"",70.59%,29.41%,0.00%,0.00%,0.00%,,,,,,,,,
INTA-605-650,11,0,0,0,0,11,4.000,0,0,0,0,1,12,WEBER Y
"",100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,37,10,0,0,0,47,3.787,1,0,0,0,1,49,
"",78.72%,21.28%,0.00%,0.00%,0.00%,,,,,,,,,
INTA-606-600,3,2,0,0,0,5,3.600,0,0,0,0,0,5,CHINCHILLA A
"",60.00%,40.00%,0.00%,0.00%,0.00%,,,,,,,,,
INTA-606-650,12,2,0,0,0,14,3.857,1,0,0,0,0,15,LEMON E
"",85.71%,14.29%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,15,4,0,0,0,19,3.789,1,0,0,0,0,20,
"",78.95%,21.05%,0.00%,0.00%,0.00%,,,,,,,,,
INTA-608-650,10,3,0,0,0,13,3.769,0,0,0,0,0,13,SHIM G
"",76.92%,23.08%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,10,3,0,0,0,13,3.769,0,0,0,0,0,13,
"",76.92%,23.08%,0.00%,0.00%,0.00%,,,,,,,,,
INTA-613-601,18,6,0,0,1,25,3.600,0,0,0,0,0,25,HENNESSEY-NILAND J
"",72.00%,24.00%,0.00%,0.00%,4.00%,,,,,,,,,
COURSE TOTAL:,18,6,0,0,1,25,3.600,0,0,0,0,0,25,
"",72.00%,24.00%,0.00%,0.00%,4.00%,,,,,,,,,
INTA-616-600,14,0,0,0,1,15,3.733,0,0,0,0,0,15,MU R
"",93.33%,0.00%,0.00%,0.00%,6.67%,,,,,,,,,
COURSE TOTAL:,14,0,0,0,1,15,3.733,0,0,0,0,0,15,
"",93.33%,0.00%,0.00%,0.00%,6.67%,,,,,,,,,
INTA-617-601,19,3,1,0,0,23,3.782,0,0,0,0,0,23,CASTILLO J
"",82.61%,13.04%,4.35%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,19,3,1,0,0,23,3.782,0,0,0,0,0,23,
"",82.61%,13.04%,4.35%,0.00%,0.00%,,,,,,,,,
INTA-630-600,6,5,1,0,0,12,3.416,0,0,0,0,0,12,SERRA D
"",50.00%,41.67%,8.33%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,6,5,1,0,0,12,3.416,0,0,0,0,0,12,
"",50.00%,41.67%,8.33%,0.00%,0.00%,,,,,,,,,
INTA-632-600,9,4,0,0,0,13,3.692,0,0,0,1,0,14,MU R
"",69.23%,30.77%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,9,4,0,0,0,13,3.692,0,0,0,1,0,14,
"",69.23%,30.77%,0.00%,0.00%,0.00%,,,,,,,,,
INTA-636-600,6,8,0,0,0,14,3.428,0,0,0,0,0,14,NATSIOS A
"",42.86%,57.14%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,6,8,0,0,0,14,3.428,0,0,0,0,0,14,
"",42.86%,57.14%,0.00%,0.00%,0.00%,,,,,,,,,
INTA-640-600,6,0,0,0,0,6,4.000,0,0,0,0,0,6,SNIDER E
"",100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,6,0,0,0,0,6,4.000,0,0,0,0,0,6,
"",100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
INTA-643-600,8,0,0,0,0,8,4.000,0,0,0,1,0,9,HAMIE C
"",100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,8,0,0,0,0,8,4.000,0,0,0,1,0,9,
"",100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
INTA-647-600,14,6,0,0,0,20,3.700,0,0,0,0,0,20,HUANG R
"",70.00%,30.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,14,6,0,0,0,20,3.700,0,0,0,0,0,20,
"",70.00%,30.00%,0.00%,0.00%,0.00%,,,,,,,,,
INTA-650-600,8,5,0,0,0,13,3.615,0,0,0,0,0,13,SIEVERT R
"",61.54%,38.46%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,8,5,0,0,0,13,3.615,0,0,0,0,0,13,
"",61.54%,38.46%,0.00%,0.00%,0.00%,,,,,,,,,
INTA-651-700,4,2,0,0,0,6,3.666,0,0,0,0,0,6,SMITH J
