CHEM-106-400,5,7,4,1,0,17,2.941,0,0,0,0,0,17,SCHWEHR K
"",29.41%,41.18%,23.53%,5.88%,0.00%,,,,,,,,,
COURSE TOTAL:,5,7,4,1,0,17,2.941,0,0,0,0,0,17,
"",29.41%,41.18%,23.53%,5.88%,0.00%,,,,,,,,,
CHEM-107-401,3,14,26,13,2,58,2.051,0,0,0,4,0,62,ARONSON C
"",5.17%,24.14%,44.83%,22.41%,3.45%,,,,,,,,,
CHEM-107-402,7,15,30,15,1,68,2.176,0,0,0,12,0,80,ARONSON C
"",10.29%,22.06%,44.12%,22.06%,1.47%,,,,,,,,,
CHEM-107-403,7,32,22,6,2,69,2.521,0,0,0,6,0,75,NAIR R
"",10.14%,46.38%,31.88%,8.70%,2.90%,,,,,,,,,
COURSE TOTAL:,17,61,78,34,5,195,2.261,0,0,0,22,0,217,
"",8.72%,31.28%,40.00%,17.44%,2.56%,,,,,,,,,
CHEM-117-401,0,7,10,0,2,19,2.157,0,0,0,1,0,20,TOWNSEND G
"",0.00%,36.84%,52.63%,0.00%,10.53%,,,,,,,,,
CHEM-117-402,2,8,2,2,2,16,2.375,0,0,0,0,0,16,TOWNSEND G
"",12.50%,50.00%,12.50%,12.50%,12.50%,,,,,,,,,
CHEM-117-403,1,8,7,1,2,19,2.263,0,0,0,1,0,20,TOWNSEND G
"",5.26%,42.11%,36.84%,5.26%,10.53%,,,,,,,,,
CHEM-117-404,2,10,3,0,0,15,2.933,0,0,0,1,0,16,TOWNSEND G
"",13.33%,66.67%,20.00%,0.00%,0.00%,,,,,,,,,
CHEM-117-405,0,6,8,1,2,17,2.058,0,0,0,0,0,17,TOWNSEND G
"",0.00%,35.29%,47.06%,5.88%,11.76%,,,,,,,,,
CHEM-117-406,1,3,3,0,0,7,2.714,0,0,0,0,0,7,TOWNSEND G
"",14.29%,42.86%,42.86%,0.00%,0.00%,,,,,,,,,
CHEM-117-407,2,10,5,0,1,18,2.666,0,0,0,1,0,19,TOWNSEND G
"",11.11%,55.56%,27.78%,0.00%,5.56%,,,,,,,,,
CHEM-117-408,1,5,1,6,6,19,1.421,0,0,0,0,0,19,TOWNSEND G
"",5.26%,26.32%,5.26%,31.58%,31.58%,,,,,,,,,
CHEM-117-409,2,4,10,1,2,19,2.157,0,0,0,0,0,19,TOWNSEND G
"",10.53%,21.05%,52.63%,5.26%,10.53%,,,,,,,,,
CHEM-117-410,3,8,4,1,1,17,2.647,0,0,0,2,0,19,TOWNSEND G
"",17.65%,47.06%,23.53%,5.88%,5.88%,,,,,,,,,
CHEM-117-411,0,7,8,1,1,17,2.235,0,0,0,0,0,17,TOWNSEND G
"",0.00%,41.18%,47.06%,5.88%,5.88%,,,,,,,,,
CHEM-117-412,0,6,7,0,1,14,2.285,0,0,0,1,0,15,TOWNSEND G
"",0.00%,42.86%,50.00%,0.00%,7.14%,,,,,,,,,
COURSE TOTAL:,14,82,68,13,20,197,2.289,0,0,0,7,0,204,
"",7.11%,41.62%,34.52%,6.60%,10.15%,,,,,,,,,
CHEM-119-400,2,5,8,2,0,17,2.411,0,0,0,1,0,18,TOWNSEND G
"",11.76%,29.41%,47.06%,11.76%,0.00%,,,,,,,,,
CHEM-119-401,3,6,4,3,0,16,2.562,0,0,0,0,0,16,TOWNSEND G
"",18.75%,37.50%,25.00%,18.75%,0.00%,,,,,,,,,
CHEM-119-402,4,6,3,3,1,17,2.529,0,0,0,0,0,17,TOWNSEND G
"",23.53%,35.29%,17.65%,17.65%,5.88%,,,,,,,,,
COURSE TOTAL:,9,17,15,8,1,50,2.500,0,0,0,1,0,51,
"",18.00%,34.00%,30.00%,16.00%,2.00%,,,,,,,,,
CHEM-120-200,5,1,1,2,0,9,3.000,0,0,0,0,0,9,GALAN J
"",55.56%,11.11%,11.11%,22.22%,0.00%,,,,,,,,,
CHEM-120-400,4,8,3,4,0,19,2.631,0,0,0,2,0,21,TOWNSEND G
"",21.05%,42.11%,15.79%,21.05%,0.00%,,,,,,,,,
CHEM-120-401,6,8,3,1,0,18,3.055,0,0,0,3,0,21,TOWNSEND G
"",33.33%,44.44%,16.67%,5.56%,0.00%,,,,,,,,,
CHEM-120-402,11,7,2,0,1,21,3.285,0,0,0,1,0,22,TOWNSEND G
"",52.38%,33.33%,9.52%,0.00%,4.76%,,,,,,,,,
CHEM-120-403,8,7,2,1,0,18,3.222,0,0,0,2,0,20,TOWNSEND G
"",44.44%,38.89%,11.11%,5.56%,0.00%,,,,,,,,,
CHEM-120-405,5,2,6,0,0,13,2.923,0,0,0,5,0,18,NAIR R
"",38.46%,15.38%,46.15%,0.00%,0.00%,,,,,,,,,
CHEM-120-406,3,2,3,6,3,17,1.764,0,0,0,1,0,18,NAIR R
"",17.65%,11.76%,17.65%,35.29%,17.65%,,,,,,,,,
CHEM-120-407,2,1,3,2,0,8,2.375,0,0,0,1,0,9,NAIR R
"",25.00%,12.50%,37.50%,25.00%,0.00%,,,,,,,,,
CHEM-120-408,2,2,7,1,0,12,2.416,0,0,0,1,0,13,NAIR R
"",16.67%,16.67%,58.33%,8.33%,0.00%,,,,,,,,,
COURSE TOTAL:,46,38,30,17,4,135,2.777,0,0,0,16,0,151,
"",34.07%,28.15%,22.22%,12.59%,2.96%,,,,,,,,,
CHEM-227-401,3,5,5,12,1,26,1.884,0,0,0,3,0,29,NAIR R
"",11.54%,19.23%,19.23%,46.15%,3.85%,,,,,,,,,
COURSE TOTAL:,3,5,5,12,1,26,1.884,0,0,0,3,0,29,
"",11.54%,19.23%,19.23%,46.15%,3.85%,,,,,,,,,
CHEM-228-401,4,8,15,12,3,42,1.952,0,0,0,2,0,44,MOSER M
"",9.52%,19.05%,35.71%,28.57%,7.14%,,,,,,,,,
CHEM-228-402,4,3,5,5,2,19,2.105,0,0,0,0,0,19,ARONSON C
"",21.05%,15.79%,26.32%,26.32%,10.53%,,,,,,,,,
COURSE TOTAL:,8,11,20,17,5,61,2.000,0,0,0,2,0,63,
"",13.11%,18.03%,32.79%,27.87%,8.20%,,,,,,,,,
CHEM-237-401,7,3,0,1,0,11,3.454,0,0,0,1,0,12,TOWNSEND G
"",63.64%,27.27%,0.00%,9.09%,0.00%,,,,,,,,,
CHEM-237-402,1,8,2,0,0,11,2.909,0,0,0,1,0,12,TOWNSEND G
"",9.09%,72.73%,18.18%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,8,11,2,1,0,22,3.181,0,0,0,2,0,24,
"",36.36%,50.00%,9.09%,4.55%,0.00%,,,,,,,,,
CHEM-238-401,5,7,1,3,0,16,2.875,0,0,0,0,0,16,TOWNSEND G
"",31.25%,43.75%,6.25%,18.75%,0.00%,,,,,,,,,
CHEM-238-402,12,3,0,0,1,16,3.562,0,0,0,0,0,16,TOWNSEND G
"",75.00%,18.75%,0.00%,0.00%,6.25%,,,,,,,,,
