ARCH-206-500,14,2,0,0,0,16,3.875,0,0,0,0,0,16,YOO W
"",87.50%,12.50%,0.00%,0.00%,0.00%,,,,,,,,,
ARCH-206-501,8,6,0,0,0,14,3.571,0,0,0,0,0,14,CLAYTON M
"",57.14%,42.86%,0.00%,0.00%,0.00%,,,,,,,,,
ARCH-206-502,13,2,0,0,0,15,3.866,0,0,0,0,0,15,JAIN P
"",86.67%,13.33%,0.00%,0.00%,0.00%,,,,,,,,,
ARCH-206-503,13,0,0,0,0,13,4.000,0,0,0,0,0,13,TATE J
"",100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
ARCH-206-504,11,1,0,0,0,12,3.916,0,0,0,0,0,12,KIM S
"",91.67%,8.33%,0.00%,0.00%,0.00%,,,,,,,,,
ARCH-206-505,8,5,1,0,0,14,3.500,0,0,0,0,0,14,GELLES R
"",57.14%,35.71%,7.14%,0.00%,0.00%,,,,,,,,,
ARCH-206-506,10,3,2,0,0,15,3.533,0,0,0,0,0,15,WARDEN R
"",66.67%,20.00%,13.33%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,77,19,3,0,0,99,3.747,0,0,0,0,0,99,
"",77.78%,19.19%,3.03%,0.00%,0.00%,,,,,,,,,
ARCH-212-500,14,16,7,3,1,41,2.951,0,0,0,0,0,41,ZHU X
"",34.15%,39.02%,17.07%,7.32%,2.44%,,,,,,,,,
ARCH-212-700,32,15,2,0,1,50,3.540,0,0,0,0,0,50,LU Z
"",64.00%,30.00%,4.00%,0.00%,2.00%,,,,,,,,,
COURSE TOTAL:,46,31,9,3,2,91,3.274,0,0,0,0,0,91,
"",50.55%,34.07%,9.89%,3.30%,2.20%,,,,,,,,,
ARCH-213-500,42,53,25,4,7,131,2.908,0,0,0,3,0,134,BELTRAN L
"",32.06%,40.46%,19.08%,3.05%,5.34%,,,,,,,,,
ARCH-213-501,7,8,9,2,4,30,2.400,0,0,0,0,0,30,BELTRAN L
"",23.33%,26.67%,30.00%,6.67%,13.33%,,,,,,,,,
COURSE TOTAL:,49,61,34,6,11,161,2.813,0,0,0,3,0,164,
"",30.43%,37.89%,21.12%,3.73%,6.83%,,,,,,,,,
ARCH-216-500,35,11,1,0,0,47,3.723,0,0,0,2,0,49,OLOWU B
"",74.47%,23.40%,2.13%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,35,11,1,0,0,47,3.723,0,0,0,2,0,49,
"",74.47%,23.40%,2.13%,0.00%,0.00%,,,,,,,,,
ARCH-249-503,48,60,29,5,3,145,3.000,0,0,0,5,0,150,GLOWACKI K
"",33.10%,41.38%,20.00%,3.45%,2.07%,,,,,,,,,
ARCH-249-504,14,16,4,1,1,36,3.138,0,0,0,2,0,38,GLOWACKI K
"",38.89%,44.44%,11.11%,2.78%,2.78%,,,,,,,,,
ARCH-249-700,182,96,27,6,15,326,3.300,1,0,0,4,0,331,CAFFEY S
"",55.83%,29.45%,8.28%,1.84%,4.60%,,,,,,,,,
COURSE TOTAL:,244,172,60,12,19,507,3.203,1,0,0,11,0,519,
"",48.13%,33.93%,11.83%,2.37%,3.75%,,,,,,,,,
ARCH-250-501,64,34,15,8,2,123,3.219,1,0,0,6,0,130,KLEIN N
