AEGD-604-600,8,0,0,0,0,8,4.000,1,0,0,0,0,9,TRYON K
"",100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,8,0,0,0,0,8,4.000,1,0,0,0,0,9,
"",100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
DEPARTMENT TOTAL:,8,0,0,0,0,8,4.000,1,0,0,0,0,9,
"",100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
DDHS-3020-500,11,18,0,0,0,29,3.379,0,0,0,0,0,29,COTTER J
"",37.93%,62.07%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,11,18,0,0,0,29,3.379,0,0,0,0,0,29,
"",37.93%,62.07%,0.00%,0.00%,0.00%,,,,,,,,,
DDHS-3220-500,20,9,0,0,0,29,3.689,0,0,0,0,0,29,TAHMASBI ARASHLOW M
"",68.97%,31.03%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,20,9,0,0,0,29,3.689,0,0,0,0,0,29,
"",68.97%,31.03%,0.00%,0.00%,0.00%,,,,,,,,,
DDHS-3310-500,26,3,0,0,0,29,3.896,0,0,0,0,0,29,COWEN B
"",89.66%,10.34%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,26,3,0,0,0,29,3.896,0,0,0,0,0,29,
"",89.66%,10.34%,0.00%,0.00%,0.00%,,,,,,,,,
DDHS-3325-500,10,17,2,1,0,30,3.200,0,0,0,0,0,30,SILO-SUH L
"",33.33%,56.67%,6.67%,3.33%,0.00%,,,,,,,,,
COURSE TOTAL:,10,17,2,1,0,30,3.200,0,0,0,0,0,30,
"",33.33%,56.67%,6.67%,3.33%,0.00%,,,,,,,,,
DDHS-3340-500,10,10,10,0,0,30,3.000,0,0,0,0,0,30,KRAMER P
"",33.33%,33.33%,33.33%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,10,10,10,0,0,30,3.000,0,0,0,0,0,30,
"",33.33%,33.33%,33.33%,0.00%,0.00%,,,,,,,,,
DDHS-3410-500,14,15,0,0,0,29,3.482,0,0,0,0,0,29,MANSOUR M
"",48.28%,51.72%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,14,15,0,0,0,29,3.482,0,0,0,0,0,29,
"",48.28%,51.72%,0.00%,0.00%,0.00%,,,,,,,,,
DDHS-3530-500,9,20,0,0,0,29,3.310,0,0,0,0,0,29,FOX E
"",31.03%,68.97%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,9,20,0,0,0,29,3.310,0,0,0,0,0,29,
"",31.03%,68.97%,0.00%,0.00%,0.00%,,,,,,,,,
DDHS-3830-500,21,8,0,0,0,29,3.724,0,0,0,0,0,29,COWEN B
"",72.41%,27.59%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,21,8,0,0,0,29,3.724,0,0,0,0,0,29,
"",72.41%,27.59%,0.00%,0.00%,0.00%,,,,,,,,,
DDHS-4210-500,28,1,0,0,0,29,3.965,0,0,0,0,0,29,COSEO L
"",96.55%,3.45%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,28,1,0,0,0,29,3.965,0,0,0,0,0,29,
"",96.55%,3.45%,0.00%,0.00%,0.00%,,,,,,,,,
DDHS-4530-500,14,14,1,0,0,29,3.448,0,0,0,0,0,29,BROWN M
"",48.28%,48.28%,3.45%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,14,14,1,0,0,29,3.448,0,0,0,0,0,29,
"",48.28%,48.28%,3.45%,0.00%,0.00%,,,,,,,,,
DDHS-4710-500,26,3,0,0,0,29,3.896,0,0,0,0,0,29,UMORIN M
"",89.66%,10.34%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,26,3,0,0,0,29,3.896,0,0,0,0,0,29,
"",89.66%,10.34%,0.00%,0.00%,0.00%,,,,,,,,,
DEPARTMENT TOTAL:,189,118,13,1,0,321,3.436,0,0,0,0,0,321
"",58.88%,36.76%,4.05%,0.31%,0.00%,,,,,,,,
OMFP-619-600,19,1,1,0,0,21,3.857,0,0,0,0,0,21,WOO V
"",90.48%,4.76%,4.76%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,19,1,1,0,0,21,3.857,0,0,0,0,0,21,
"",90.48%,4.76%,4.76%,0.00%,0.00%,,,,,,,,,
OMFR-611-600,31,0,0,0,0,31,4.000,0,0,0,0,0,31,NAIR M
"",100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,31,0,0,0,0,31,4.000,0,0,0,0,0,31,
"",100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
DEPARTMENT TOTAL:,50,1,1,0,0,52,3.917,0,0,0,0,0,52,
"",96.15%,1.92%,1.92%,0.00%,0.00%,,,,,,,,,
OMFS-625-600,16,0,0,0,0,16,4.000,0,0,0,0,0,16,READ FULLER A
