CHEN-204-500,1,3,0,2,0,6,2.500,0,0,0,1,0,7,SALAMA G
"",16.67%,50.00%,0.00%,33.33%,0.00%,,,,,,,,,
COURSE TOTAL:,1,3,0,2,0,6,2.500,0,0,0,1,0,7,
"",16.67%,50.00%,0.00%,33.33%,0.00%,,,,,,,,,
CHEN-205-200,5,0,1,0,0,6,3.666,0,0,0,0,0,6,ABDEL-WAHAB A
"",83.33%,0.00%,16.67%,0.00%,0.00%,,,,,,,,,
CHEN-205-500,2,6,6,1,0,15,2.600,0,0,0,0,0,15,ABDEL-WAHAB A
"",13.33%,40.00%,40.00%,6.67%,0.00%,,,,,,,,,
COURSE TOTAL:,7,6,7,1,0,21,2.904,0,0,0,0,0,21,
"",33.33%,28.57%,33.33%,4.76%,0.00%,,,,,,,,,
CHEN-323-500,4,7,10,2,0,23,2.565,0,0,0,1,0,24,NOUNOU M
"",17.39%,30.43%,43.48%,8.70%,0.00%,,,,,,,,,
COURSE TOTAL:,4,7,10,2,0,23,2.565,0,0,0,1,0,24,
"",17.39%,30.43%,43.48%,8.70%,0.00%,,,,,,,,,
CHEN-324-500,2,12,8,3,2,27,2.333,0,0,0,0,0,27,ABDALLA A
"",7.41%,44.44%,29.63%,11.11%,7.41%,,,,,,,,,
COURSE TOTAL:,2,12,8,3,2,27,2.333,0,0,0,0,0,27,
"",7.41%,44.44%,29.63%,11.11%,7.41%,,,,,,,,,
CHEN-364-500,5,11,10,2,0,28,2.678,0,0,0,0,0,28,AL-RAWASHDEH M
"",17.86%,39.29%,35.71%,7.14%,0.00%,,,,,,,,,
COURSE TOTAL:,5,11,10,2,0,28,2.678,0,0,0,0,0,28,
"",17.86%,39.29%,35.71%,7.14%,0.00%,,,,,,,,,
CHEN-426-500,16,13,0,0,0,29,3.551,0,0,0,0,0,29,LINKE P
"",55.17%,44.83%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,16,13,0,0,0,29,3.551,0,0,0,0,0,29,
"",55.17%,44.83%,0.00%,0.00%,0.00%,,,,,,,,,
CHEN-433-900,4,7,4,0,0,15,3.000,0,0,0,0,0,15,SALAMA G
"",26.67%,46.67%,26.67%,0.00%,0.00%,,,,,,,,,
CHEN-433-901,4,9,2,0,0,15,3.133,0,0,0,0,0,15,SALAMA G
"",26.67%,60.00%,13.33%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,8,16,6,0,0,30,3.066,0,0,0,0,0,30,
"",26.67%,53.33%,20.00%,0.00%,0.00%,,,,,,,,,
CHEN-455-500,11,12,4,0,0,27,3.259,0,0,0,0,0,27,VECHOT L
"",40.74%,44.44%,14.81%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,11,12,4,0,0,27,3.259,0,0,0,0,0,27,
"",40.74%,44.44%,14.81%,0.00%,0.00%,,,,,,,,,
CHEN-457-500,9,3,1,0,0,13,3.615,0,0,0,0,0,13,ABDEL-WAHAB A
"",69.23%,23.08%,7.69%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,9,3,1,0,0,13,3.615,0,0,0,0,0,13,
"",69.23%,23.08%,7.69%,0.00%,0.00%,,,,,,,,,
CHEN-489-501,7,1,2,0,0,10,3.500,0,0,0,0,0,10,AL-MOHANNADI D
"",70.00%,10.00%,20.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,7,1,2,0,0,10,3.500,0,0,0,0,0,10,
"",70.00%,10.00%,20.00%,0.00%,0.00%,,,,,,,,,
CHEN-624-600,9,8,2,1,1,21,3.095,0,0,0,0,0,21,ELBASHIR N
"",42.86%,38.10%,9.52%,4.76%,4.76%,,,,,,,,,
COURSE TOTAL:,9,8,2,1,1,21,3.095,0,0,0,0,0,21,
"",42.86%,38.10%,9.52%,4.76%,4.76%,,,,,,,,,
CHEN-629-600,8,8,2,0,0,18,3.333,0,0,0,0,0,18,KAKOSIMOS K
"",44.44%,44.44%,11.11%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,8,8,2,0,0,18,3.333,0,0,0,0,0,18,
"",44.44%,44.44%,11.11%,0.00%,0.00%,,,,,,,,,
CHEN-665-600,11,0,0,0,0,11,4.000,0,0,0,0,0,11,AL-MOHANNADI D
